,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
0,612842.0,1001,57.0,3.0,16.0,35.336188033333336,136.61258236666666,1524.8081574043392,20200305
1,612842.0,1002,1.0,1.0,1.0,35.3361986,136.6122695,28.436359299011375,20200305
0,612926.0,1049,8.0,9.0,34.0,35.4534164,136.5922371,769.2425599731325,20200305
1,612926.0,1053,4.0,3.0,33.0,35.4534164,136.5922371,0.0,20200305
2,612926.0,1056,3.0,5.0,75.0,35.4533267,136.5921456,12.982842123439587,20200305
0,621456.0,952,1.0,1.0,80.0,35.3442665,136.6060427,179.52687982297965,20200305
1,621456.0,953,1.0,2.0,16.0,35.3437953,136.6055501,68.93553557777015,20200305
2,621456.0,958,5.0,1.0,780.0,35.3442687,136.6040686,144.47784117335456,20200305
3,621456.0,1007,49.0,5.0,83.0,35.3441142,136.6040232,17.685920180879442,20200305
4,621456.0,1009,2.0,1.0,10.0,35.3441879,136.605586,142.1429739154067,20200305
5,621456.0,1017,8.0,3.0,14.0,35.341953600000004,136.60565699999998,248.80467500045836,20200305
0,621634.0,916,10.0,2.0,10.0,35.4236807,136.5783765,1182.9976789331504,20200305
1,621634.0,920,4.0,1.0,2.0,35.4242046,136.5796863,132.35695161801826,20200305
2,621634.0,925,5.0,1.0,5.0,35.4253256,136.5762574,335.1404336895942,20200305
3,621634.0,929,4.0,2.0,40.0,35.4266124,136.5783039,234.4805923269311,20200305
4,621634.0,933,4.0,1.0,5.0,35.4287359,136.5828225,473.15586748529034,20200305
5,621634.0,942,9.0,2.0,60.0,35.4352938,136.5738011,1096.5870629251344,20200305
6,621634.0,950,8.0,14.0,280.0,35.4324662,136.5668105,707.8893767845395,20200305
7,621634.0,958,8.0,1.0,10.0,35.4290521,136.5690134,429.3810609390768,20200305
8,621634.0,1001,43.0,5.0,112.0,35.427821,136.5691106,137.32876772291763,20200305
9,621634.0,1010,9.0,1.0,20.0,35.427422,136.5607241,762.0225108970661,20200305
10,621634.0,1015,5.0,4.0,60.0,35.4403376,136.5633451,1457.2793032146003,20200305
11,621634.0,1024,9.0,3.0,55.0,35.4468846,136.5589056,832.6255990089694,20200305
12,621634.0,1032,8.0,3.0,56.0,35.4383344,136.573136,1603.5967951985228,20200305
0,622118.0,920,11.0,1.0,2.0,35.4476356,136.5699081,2029.4320022636439,20200305
1,622118.0,922,2.0,4.0,44.0,35.4471854,136.5692976,74.6778821682719,20200305
2,622118.0,925,3.0,1.0,24.0,35.4474527,136.5692486,30.085748410360942,20200305
3,622118.0,929,4.0,14.0,1160.0,35.4471854,136.5692976,30.085748410360942,20200305
4,622118.0,942,13.0,14.0,140.0,35.4472459,136.5689135,35.47791532303676,20200305
5,622118.0,948,6.0,3.0,65.0,35.441729466666665,136.5873329,1779.7453604603597,20200305
6,622118.0,955,7.0,4.0,66.0,35.449671,136.5567346,2912.3233437104695,20200305
0,630493.0,917,4.0,7.0,55.0,35.3786202,136.6283177,291.7694063058576,20200305
1,630493.0,927,10.0,7.0,91.0,35.3799217,136.6273628,168.8268207292597,20200305
2,630493.0,934,7.0,1.0,122.0,35.3843532,136.6332246,725.5324252180401,20200305
3,630493.0,952,18.0,6.0,72.0,35.388825,136.6245904,928.344386434787,20200305
4,630493.0,958,6.0,7.0,80.0,35.388825,136.6245904,0.0,20200305
5,630493.0,1020,62.0,2.0,25.0,35.4404241,136.6016311,6109.992477511118,20200305
6,630493.0,1023,3.0,3.0,16.0,35.4405354,136.601552,14.317260033549596,20200305
7,630493.0,1031,8.0,2.0,47.0,35.4396429,136.603023,166.3418090117049,20200305
8,630493.0,1039,8.0,18.0,194.0,35.43919117142857,136.60385005714286,90.30627095223919,20200305
0,631083.0,1136,9.0,1.0,20.0,35.4302394,136.5730887,443.4726584071188,20200305
1,631083.0,1150,14.0,1.0,3.0,35.4149849,136.5731883,1698.1472083009628,20200305
0,711861.0,1028,10.0,1.0,650.0,35.4631275,136.6396763,784.3639943932246,20200305
1,711861.0,1048,20.0,11.0,1306.0,35.4843761,136.611389,3488.743522817481,20200305
2,711861.0,1139,91.0,1.0,33.0,35.4569227,136.5798883,4182.779172179697,20200305
3,711861.0,1140,1.0,1.0,24.0,35.4571635,136.5792912,60.41464947352653,20200305
0,712580.0,957,21.0,3.0,30.0,35.3786123,136.5987106,1074.1974203985974,20200305
1,712580.0,1001,44.0,11.0,161.0,35.1661932,136.87818106666666,34702.5104324255,20200305
2,712580.0,1032,31.0,4.0,35.0,35.378257,136.6091751,33985.16127362136,20200305
0,713350.0,937,3.0,1.0,3.0,35.3683942,136.6402515,160.38063299906534,20200305
1,713350.0,940,3.0,1.0,30.0,35.3681585,136.6387539,138.45398946334694,20200305
2,713350.0,944,4.0,1.0,8.0,35.3694915,136.6366237,243.74275018035564,20200305
3,713350.0,1031,87.0,5.0,102.0,35.36687046666666,136.63902516666667,364.2147720432436,20200305
4,713350.0,1040,9.0,61.0,166.0,35.3669204,136.6408158,162.64305839356985,20200305
5,713350.0,1046,6.0,7.0,58.0,35.367164300000006,136.64119430000002,43.79161873508059,20200305
0,713498.0,852,7.0,9.0,60.0,35.3572712,136.6651538,701.1122753313849,20200305
1,713498.0,858,6.0,1.0,10.0,35.3598997,136.6708414,593.4979160078228,20200305
2,713498.0,902,44.0,1.0,10.0,35.361485,136.6672351,371.9274158010975,20200305
3,713498.0,908,6.0,8.0,705.0,35.3593358,136.6609768,616.4730221713496,20200305
4,713498.0,926,18.0,1.0,20.0,35.3650123,136.6663514,798.3532003641448,20200305
5,713498.0,929,3.0,2.0,10.0,35.3623394,136.6669413,302.3264799839992,20200305
6,713498.0,935,6.0,2.0,10.0,35.3623184,136.6691013,196.10304984498282,20200305
7,713498.0,938,3.0,1.0,20.0,35.3613402,136.676333,665.4816775518244,20200305
8,713498.0,944,6.0,1.0,20.0,35.3614689,136.6775304,109.6436300427823,20200305
9,713498.0,948,4.0,1.0,2.0,35.3656642,136.6795604,502.0629885486746,20200305
10,713498.0,954,6.0,7.0,96.0,35.368969,136.6797489,368.2863965841966,20200305
11,713498.0,958,4.0,3.0,18.0,35.3648646,136.6809063,468.8240803087179,20200305
12,713498.0,1003,45.0,3.0,37.0,35.3625918,136.6824483,289.15022945347744,20200305
13,713498.0,1009,6.0,4.0,76.0,35.3625998,136.6824388,1.2355414181947726,20200305
14,713498.0,1019,10.0,1.0,1.0,35.3599783,136.6812858,310.0285639864578,20200305
15,713498.0,1024,5.0,2.0,29.0,35.3573841,136.6805774,295.85965707097597,20200305
16,713498.0,1030,6.0,2.0,60.0,35.3522744,136.6838715,642.641745885173,20200305
17,713498.0,1036,6.0,1.0,80.0,35.3451474,136.6786085,926.1740730811526,20200305
0,714089.0,940,3.0,1.0,20.0,35.3771718,136.6232072,43.89319224437463,20200305
1,714089.0,948,8.0,9.0,52.0,35.3781045,136.6170497,568.446660530552,20200305
2,714089.0,950,2.0,1.0,15.0,35.3782488,136.6162072,78.13776094414422,20200305
3,714089.0,1008,58.0,5.0,280.0,35.3735743,136.6234812,840.6489231168151,20200305
4,714089.0,1015,7.0,2.0,7.0,35.3773024,136.6251809,442.75826560095004,20200305
5,714089.0,1021,6.0,6.0,150.0,35.3780647,136.623861,146.80996882168927,20200305
6,714089.0,1024,3.0,1.0,20.0,35.3781209,136.6256953,166.60640876942617,20200305
7,714089.0,1027,3.0,1.0,6.0,35.3755557,136.6238026,333.2494934107152,20200305
8,714089.0,1039,12.0,3.0,50.0,35.3622757,136.6157729,1648.248440611693,20200305
9,714089.0,1044,5.0,1.0,1.0,35.3680164,136.6258937,1119.149975017323,20200305
10,714089.0,1048,4.0,3.0,10.0,35.368835950000005,136.62652785,107.87490766193015,20200305
11,714089.0,1102,54.0,21.0,404.0,35.3757188,136.643154,1692.5265989703007,20200305
12,714089.0,1103,1.0,2.0,40.0,35.3555056,136.6102166,3742.079686237359,20200305
13,714089.0,1109,6.0,10.0,130.0,35.3768874,136.643341,3834.994408245551,20200305
14,714089.0,1115,6.0,7.0,154.0,35.38079453333333,136.64388276666668,437.71090026910434,20200305
15,714089.0,1118,3.0,4.0,80.0,35.382264,136.6400923,380.93461823703285,20200305
16,714089.0,1123,5.0,2.0,20.0,35.3854663,136.6360245,513.1997630759179,20200305
17,714089.0,1135,12.0,3.0,7.0,35.3738118,136.6501435,1823.5562837510151,20200305
18,714089.0,1139,4.0,1.0,20.0,35.3759043,136.6511622,250.61727378971165,20200305
0,714588.0,940,2.0,4.0,51.0,35.3825059,136.6209163,100.71912762218487,20200305
1,714588.0,943,3.0,16.0,283.0,35.3827625,136.6208055,30.282959549522392,20200305
2,714588.0,949,6.0,2.0,20.0,35.3795715,136.617755,450.3734974470214,20200305
3,714588.0,951,2.0,1.0,20.0,35.3789872,136.6175208,68.42919422049474,20200305
4,714588.0,957,6.0,6.0,37.0,35.3785971,136.6198297,214.0158109742588,20200305
5,714588.0,1000,43.0,6.0,120.0,35.3840859,136.6170568,660.8112891806225,20200305
6,714588.0,1009,9.0,11.0,213.0,35.3859733,136.605961,1028.7001844669605,20200305
7,714588.0,1022,13.0,11.0,400.0,35.3865931,136.6128024,624.7133476913286,20200305
8,714588.0,1025,3.0,2.0,4.0,35.3864394,136.6192977,589.7278095918986,20200305
9,714588.0,1030,5.0,2.0,10.0,35.392421,136.6156251,744.6247126373434,20200305
10,714588.0,1040,10.0,10.0,200.0,35.4044667,136.6179657,1357.6372201227477,20200305
0,751489.0,1023,14.0,28.0,196.0,35.4189338,136.571909,540.6350120284579,20200305
1,751489.0,1037,14.0,21.0,370.0,35.440667,136.5713453,2419.869007141586,20200305
0,751509.0,949,9.0,25.0,570.0,35.3635258,136.6054496,426.8353088654806,20200305
1,751509.0,1002,53.0,1.0,200.0,35.3636518,136.6022237,293.18473566449944,20200305
0,751547.0,958,9.0,1.0,160.0,35.3652562,136.6325061,213.91075365710947,20200305
1,751547.0,1003,45.0,1.0,2.0,35.3628403,136.6361903,429.16782895435205,20200305
2,751547.0,1007,4.0,3.0,41.0,35.3618878,136.63800776666668,196.12619467538946,20200305
3,751547.0,1011,4.0,1.0,3.0,35.3604916,136.6341888,379.9426299399783,20200305
4,751547.0,1014,3.0,1.0,1.0,35.3604713,136.6355528,123.85002504046113,20200305
5,751547.0,1017,3.0,4.0,33.0,35.3603841,136.6364941,86.00465675406063,20200305
6,751547.0,1021,4.0,1.0,10.0,35.3605483,136.6390254,230.52754720846886,20200305
7,751547.0,1027,6.0,4.0,100.0,35.3645963,136.6370798,483.9999052211242,20200305
8,751547.0,1034,7.0,1.0,30.0,35.3663481,136.6361736,211.65062193459147,20200305
9,751547.0,1040,6.0,1.0,10.0,35.3671904,136.6372954,138.42638965320464,20200305
10,751547.0,1050,10.0,1.0,1.0,35.3747462,136.6477548,1268.4113525344314,20200305
0,752039.0,936,8.0,2.0,60.0,35.3602148,136.5683442,1037.8011342870345,20200305
1,752039.0,939,3.0,3.0,42.0,35.3597676,136.5683975,50.016654680953735,20200305
2,752039.0,941,2.0,1.0,250.0,35.3577684,136.5673948,240.447761115727,20200305
3,752039.0,953,12.0,13.0,290.0,35.3570369,136.5622703,472.3132328425413,20200305
4,752039.0,957,4.0,1.0,15.0,35.357272,136.5601253,196.4905787614089,20200305
5,752039.0,1007,50.0,4.0,60.0,35.3425719,136.5763638,2202.6473546282805,20200305
6,752039.0,1013,6.0,6.0,110.0,35.3450699,136.5605515,1462.4810989552873,20200305
7,752039.0,1033,20.0,13.0,125.0,35.3676403,136.5651267,2546.62947615143,20200305
8,752039.0,1039,6.0,5.0,89.0,35.3662786,136.5623812,291.70542233444434,20200305
9,752039.0,1047,8.0,19.0,784.0,35.36587500000001,136.56454170000004,201.20572684896996,20200305
10,752039.0,1059,12.0,2.0,290.0,35.3613377,136.5682599,607.4942418543214,20200305
0,860870.0,1003,47.0,4.0,80.0,35.1552137,136.6321473,1972.9494269420454,20200305
1,860870.0,1019,16.0,3.0,25.0,35.170167,136.6305277,1671.1065425066154,20200305
2,860870.0,1027,8.0,7.0,357.0,35.170619499999994,136.6301853,59.22947893534664,20200305
0,861446.0,932,6.0,1.0,1.0,35.3540173,136.6737572,429.72314503110096,20200305
1,861446.0,939,7.0,3.0,57.0,35.361485,136.6672351,1020.6223712320417,20200305
2,861446.0,953,14.0,22.0,233.0,35.3595746,136.6651131,286.945797331751,20200305
0,861461.0,955,6.0,2.0,11.0,35.4631275,136.6396763,141554.56497098025,20200305
1,861461.0,1001,46.0,2.0,48.0,35.4713699,136.6380317,929.5761242222927,20200305
2,861461.0,1006,5.0,3.0,26.0,35.4682273,136.6355932,413.8330960446375,20200305
3,861461.0,1011,5.0,1.0,2.0,35.4728002,136.6292178,770.2032042589697,20200305
4,861461.0,1018,7.0,1.0,20.0,35.4768183,136.6353379,712.6680945467419,20200305
5,861461.0,1029,11.0,1.0,10.0,35.4804131,136.6435846,847.9392201939576,20200305
6,861461.0,1036,7.0,3.0,8.0,35.4768306,136.6513987,812.9032574837393,20200305
7,861461.0,1045,9.0,2.0,45.0,35.487811,136.651197,1222.4692690122022,20200305
8,861461.0,1057,12.0,19.0,630.0,35.4885821,136.6533997,217.3238614642851,20200305
9,861461.0,1107,50.0,1.0,10.0,35.488308,136.6553367,178.20131504891785,20200305
10,861461.0,1111,4.0,14.0,121.0,35.4871604,136.6562818,153.81333054812322,20200305
11,861461.0,1127,16.0,29.0,423.0,35.4903796,136.6575181,375.4711917430309,20200305
12,861461.0,1201,74.0,6.0,136.0,35.4833447,136.6347839,2204.4568586575588,20200305
13,861461.0,1204,3.0,1.0,20.0,35.482782,136.6323416,230.0759441153977,20200305
14,861461.0,1210,6.0,7.0,121.0,35.4802477,136.6251449,710.7530485982414,20200305
15,861461.0,1216,6.0,1.0,60.0,35.4786551,136.6252791,177.70429683945804,20200305
0,861633.0,937,3.0,1.0,2.0,35.3577535,136.6446472,202.11329823169663,20200305
1,861633.0,940,3.0,4.0,27.0,35.3580951,136.6450156,50.64239587700561,20200305
2,861633.0,946,6.0,2.0,105.0,35.3589438,136.6450762,94.63685853986881,20200305
3,861633.0,954,8.0,4.0,120.0,35.3598223,136.6447502,102.17450099123081,20200305
4,861633.0,957,3.0,1.0,1.0,35.3609968,136.6483178,349.27557207313544,20200305
5,861633.0,1003,46.0,7.0,68.0,35.3604562,136.6485881,64.99007347359083,20200305
6,861633.0,1007,4.0,1.0,2.0,35.3571225,136.6504752,408.742956386776,20200305
7,861633.0,1009,2.0,5.0,9.0,35.3595446,136.6503079,270.0543986026723,20200305
8,861633.0,1014,5.0,4.0,5.0,35.3616168,136.650809,235.11920582634107,20200305
9,861633.0,1016,2.0,1.0,5.0,35.3624425,136.6501392,110.20897656813338,20200305
10,861633.0,1020,4.0,2.0,40.0,35.3623462,136.6474816,241.50004097828824,20200305
11,861633.0,1024,4.0,1.0,2.0,35.362772,136.6472419,52.156133703546296,20200305
12,861633.0,1032,8.0,1.0,21.0,35.3655911,136.6493852,369.24302676718867,20200305
13,861633.0,1035,3.0,3.0,48.0,35.3672328,136.6496237,184.03116221139172,20200305
14,861633.0,1046,11.0,10.0,192.0,35.367017499999996,136.6528559,294.385378097331,20200305
15,861633.0,1049,3.0,1.0,2.0,35.4478036,136.592947,10508.145054757226,20200305
16,861633.0,1053,4.0,1.0,1.0,35.3690955,136.6501939,10185.57740985923,20200305
17,861633.0,1057,4.0,2.0,20.0,35.3695676,136.6490033,120.17601998701333,20200305
18,861633.0,1059,2.0,1.0,20.0,35.3703845,136.6493544,96.35999815245161,20200305
19,861633.0,1102,43.0,1.0,30.0,35.3707494,136.6496785,50.15498217256778,20200305
20,861633.0,1109,7.0,1.0,9.0,35.3629184,136.64931,872.3845086300586,20200305
21,861633.0,1115,6.0,1.0,20.0,35.3731087,136.6507977,1142.3893336937083,20200305
22,861633.0,1119,4.0,1.0,11.0,35.3721353,136.649367,169.13461633872976,20200305
23,861633.0,1123,4.0,1.0,26.0,35.3698724,136.6478407,287.49081973582565,20200305
24,861633.0,1128,5.0,4.0,58.0,35.3677091,136.6441862,409.92922461690273,20200305
25,861633.0,1131,3.0,1.0,8.0,35.3662598,136.643665,168.12972218454325,20200305
26,861633.0,1134,3.0,1.0,20.0,35.3657993,136.6462424,239.52073503088658,20200305
27,861633.0,1139,5.0,1.0,20.0,35.3660685,136.6460294,35.663927094561615,20200305
28,861633.0,1142,3.0,1.0,130.0,35.3650045,136.6457765,120.64836209257165,20200305
0,12426.0,913,4.0,1.0,5.0,35.2852496,136.6380113,773.9043179117642,20200306
1,12426.0,927,14.0,1.0,1.0,35.2899944,136.6304102,869.4960853965583,20200306
2,12426.0,930,3.0,1.0,2.0,35.2896556,136.6219658,768.2136184947166,20200306
3,12426.0,934,4.0,2.0,31.0,35.2828534,136.6256022,826.1734104740055,20200306
4,12426.0,938,4.0,3.0,30.0,35.280728,136.6202305,542.4565292401878,20200306
5,12426.0,944,6.0,1.0,10.0,35.2725681,136.6295627,1242.7282864361023,20200306
6,12426.0,950,6.0,1.0,30.0,35.2784027,136.6458028,1612.4874419065,20200306
7,12426.0,954,4.0,4.0,41.0,35.2751176,136.6530919,756.659141793298,20200306
8,12426.0,1006,52.0,2.0,64.0,35.2715896,136.6425817,1032.7746899557928,20200306
9,12426.0,1009,3.0,1.0,5.0,35.2703645,136.6385344,392.3047868467943,20200306
10,12426.0,1054,45.0,1.0,30.0,35.2715526,136.6425213,385.7309028542963,20200306
0,24089.0,911,5.0,2.0,6.0,35.3599498,136.6099232,172.18105392040087,20200306
1,24089.0,919,8.0,15.0,626.0,35.3603542,136.6057782,378.9847160490586,20200306
2,24089.0,932,13.0,5.0,114.0,35.3612717,136.6047428,138.806365864369,20200306
3,24089.0,944,12.0,3.0,30.0,35.3604857,136.6072723,245.74168061925178,20200306
4,24089.0,950,6.0,5.0,109.0,35.3604738,136.6073637,8.402993202100335,20200306
5,24089.0,953,3.0,2.0,40.0,35.3613927,136.6068975,110.70140879307718,20200306
6,24089.0,958,5.0,1.0,1.0,35.3615762,136.6076299,69.5565269900515,20200306
7,24089.0,1000,42.0,1.0,5.0,35.3610844,136.6079796,63.28582026681351,20200306
8,24089.0,1006,6.0,2.0,20.0,35.3639738,136.6055811,388.4162955137797,20200306
9,24089.0,1019,13.0,14.0,172.0,35.36228284,136.59999956,540.5332926782202,20200306
10,24089.0,1034,15.0,2.0,30.0,35.3606605,136.6111721,1030.229015094849,20200306
11,24089.0,1036,2.0,1.0,10.0,35.360554,136.6118004,58.2585918748439,20200306
0,26294.0,1048,102.0,23.0,362.0,35.320955425,136.65777495,1813.189707500633,20200306
0,26440.0,951,5.0,2.0,729.0,35.3267021,136.6182747,287.935710306921,20200306
1,26440.0,954,3.0,1.0,20.0,35.3261141,136.6176853,84.55769442244406,20200306
2,26440.0,1000,46.0,1.0,110.0,35.3239697,136.619378,283.9355501459441,20200306
3,26440.0,1007,7.0,4.0,95.0,35.316720000000004,136.62009843333334,809.6814448191034,20200306
4,26440.0,1013,6.0,12.0,218.0,35.3183529,136.6210878,202.77480188123792,20200306
5,26440.0,1014,1.0,1.0,3.0,35.3181929,136.620577,49.698058153498394,20200306
6,26440.0,1020,6.0,1.0,5.0,35.321743,136.6186859,430.91013077698966,20200306
7,26440.0,1025,5.0,1.0,5.0,35.3236692,136.6188766,215.1220192120384,20200306
8,26440.0,1027,2.0,3.0,28.0,35.3236486,136.6190011,11.537680224408545,20200306
9,26440.0,1031,4.0,2.0,60.0,35.3241295,136.6190636,53.83360608686472,20200306
10,26440.0,1036,5.0,2.0,18.0,35.3212175,136.6174566,355.5067605333054,20200306
11,26440.0,1040,4.0,2.0,13.0,35.320638,136.6133858,375.3300677252256,20200306
12,26440.0,1046,6.0,2.0,31.0,35.319288,136.6161633,293.6482083896872,20200306
13,26440.0,1049,3.0,5.0,60.0,35.3191292,136.6180198,169.55080972689757,20200306
14,26440.0,1057,8.0,5.0,47.0,35.3176884,136.6173156,172.6730714390469,20200306
15,26440.0,1108,51.0,5.0,43.0,35.31763058,136.61351015999998,345.7163674179907,20200306
16,26440.0,1111,3.0,2.0,20.0,35.3180673,136.6141779,77.7312278833507,20200306
17,26440.0,1127,16.0,1.0,20.0,35.3279259,136.5998608,1701.576386878511,20200306
18,26440.0,1131,4.0,1.0,10.0,35.3326249,136.6005294,526.6027844774537,20200306
19,26440.0,1135,4.0,8.0,112.0,35.3350581,136.6043399,439.4484370502796,20200306
20,26440.0,1144,9.0,1.0,80.0,35.3354862,136.6147305,944.798010129647,20200306
21,26440.0,1145,1.0,1.0,20.0,35.3354862,136.6147305,0.0,20200306
22,26440.0,1149,4.0,10.0,120.0,35.3287003,136.6133795,765.3019039360423,20200306
23,26440.0,1200,51.0,3.0,60.0,35.3292024,136.6169709,330.92357996052635,20200306
24,26440.0,1205,5.0,1.0,20.0,35.3267815,136.6195107,354.73021449348414,20200306
0,26511.0,937,7.0,1.0,10.0,35.3583751,136.6013613,1007.4156780121244,20200306
1,26511.0,942,5.0,1.0,2.0,35.3569639,136.6019141,164.9160192663876,20200306
2,26511.0,945,3.0,1.0,10.0,35.3519309,136.6025145,562.9165388476679,20200306
3,26511.0,949,4.0,1.0,4.0,35.3527492,136.6059102,321.48221878087804,20200306
4,26511.0,1010,61.0,1.0,2.0,35.3464143,136.6220896,1629.5254243696722,20200306
5,26511.0,1024,14.0,1.0,16.0,35.3143676,136.6315056,3668.4831369957974,20200306
6,26511.0,1032,8.0,1.0,5.0,35.3246145,136.6191391,1600.8880608362329,20200306
7,26511.0,1035,3.0,1.0,2.0,35.3244963,136.6183039,76.9892490835104,20200306
0,31105.0,1004,4.0,6.0,85.0,35.390662,136.5923884,571.6519902913658,20200306
1,31105.0,1011,7.0,1.0,5.0,35.392498,136.5915135,219.26246101419602,20200306
2,31105.0,1017,6.0,1.0,10.0,35.3915663,136.59586,407.84675517465206,20200306
3,31105.0,1023,6.0,2.0,40.0,35.392127,136.597285,143.5923294504126,20200306
4,31105.0,1030,7.0,3.0,130.0,35.3938658,136.593812,369.85945299748994,20200306
5,31105.0,1032,2.0,2.0,36.0,35.3936153,136.593398,46.787237556914526,20200306
6,31105.0,1044,12.0,6.0,60.0,35.3941507,136.5886419,435.6951490743457,20200306
7,31105.0,1048,4.0,1.0,10.0,35.3927631,136.5881913,159.78756691240923,20200306
8,31105.0,1055,7.0,1.0,96.0,35.3969259,136.5908124,520.8783313131004,20200306
9,31105.0,1059,4.0,2.0,130.0,35.4010932,136.5896281,476.1862744382775,20200306
10,31105.0,1105,46.0,6.0,108.0,35.4031171,136.5904682,237.84581993113093,20200306
11,31105.0,1110,5.0,1.0,70.0,35.4044811,136.5914248,174.8974464519885,20200306
12,31105.0,1117,7.0,2.0,22.0,35.3965666,136.5839205,1113.506922022125,20200306
13,31105.0,1126,9.0,4.0,120.0,35.3928828,136.581789,453.4065071054167,20200306
14,31105.0,1131,5.0,1.0,10.0,35.3890851,136.578483,518.3971109919448,20200306
15,31105.0,1135,4.0,1.0,10.0,35.3904046,136.5828838,425.53265085554386,20200306
16,31105.0,1146,11.0,8.0,715.0,35.3883083,136.5865576,406.95715924444346,20200306
17,31105.0,1154,8.0,1.0,2.0,35.387883,136.5848653,160.7130654148112,20200306
18,31105.0,1157,3.0,4.0,50.0,35.3870036,136.5844111,106.21876811373467,20200306
19,31105.0,1201,44.0,1.0,10.0,35.3878289,136.5818772,247.633816893863,20200306
20,31105.0,1202,1.0,1.0,5.0,35.3876953,136.5811567,67.05779272277398,20200306
0,31202.0,912,5.0,1.0,25.0,35.3439802,136.6226923,466.97960846710345,20200306
