,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
2,861461.0,955,5.0,2.0,48.0,35.4713699,136.6380317,929.5761242222927,20200408
3,861461.0,1005,50.0,22.0,200.0,35.47008096666667,136.6344117,358.1836124026865,20200408
4,861461.0,1009,4.0,1.0,50.0,35.4703892,136.633215,113.79001909889938,20200408
5,861461.0,1022,13.0,5.0,110.0,35.479907,136.6306465,1084.8010781922599,20200408
6,861461.0,1031,9.0,3.0,48.0,35.4766342,136.6384661,797.0027326757934,20200408
7,861461.0,1038,7.0,5.0,26.0,35.4842416,136.6465081,1117.4067898871488,20200408
8,861461.0,1047,9.0,13.0,214.0,35.4885821,136.6533997,789.7327852231558,20200408
9,861461.0,1049,2.0,1.0,20.0,35.488308,136.6553367,178.20131504891785,20200408
10,861461.0,1102,53.0,1.0,25.0,35.4903796,136.6575181,303.7661007007449,20200408
11,861461.0,1116,14.0,3.0,21.0,35.4904194,136.6395165,1631.630632654078,20200408
12,861461.0,1121,5.0,8.0,40.0,35.4870506,136.639609,375.1068077699709,20200408
13,861461.0,1129,8.0,1.0,80.0,35.4825383,136.6389873,505.4581814211728,20200408
14,861461.0,1137,8.0,1.0,60.0,35.3713933,136.5758516,13633.772812864747,20200408
15,861461.0,1141,4.0,2.0,29.0,35.4802477,136.6251449,12916.277530454463,20200408
16,861461.0,1156,15.0,2.0,300.0,35.4843749,136.6113898,1328.809668517362,20200408
0,861633.0,932,4.0,2.0,24.0,35.3566532,136.6448378,80.54587582111412,20200408
1,861633.0,935,3.0,1.0,5.0,35.3577535,136.6446472,123.7011495915065,20200408
2,861633.0,938,3.0,1.0,1.0,35.3580951,136.6450156,50.64239587700561,20200408
3,861633.0,944,6.0,3.0,51.0,35.3589438,136.6450762,94.63685853986881,20200408
4,861633.0,947,3.0,2.0,20.0,35.3598223,136.6447502,102.17450099123081,20200408
5,861633.0,951,4.0,3.0,60.0,35.3587026,136.6454687,140.68080594882767,20200408
6,861633.0,953,2.0,2.0,12.0,35.3580258,136.6470733,164.0053166548159,20200408
7,861633.0,959,6.0,5.0,125.0,35.35713415,136.65039735,317.6858591386839,20200408
8,861633.0,1006,47.0,2.0,40.0,35.3620353,136.6514547,553.9735422064707,20200408
9,861633.0,1010,4.0,2.0,3.0,35.3624931,136.6495384,181.27653983228745,20200408
10,861633.0,1012,2.0,1.0,2.0,35.3623462,136.6474816,187.43490037083407,20200408
11,861633.0,1020,8.0,1.0,10.0,35.3650783,136.6473567,304.3472485377807,20200408
12,861633.0,1023,3.0,1.0,20.0,35.3658662,136.6481359,112.67731458987242,20200408
13,861633.0,1027,4.0,1.0,1.0,35.3669821,136.6491775,156.1133052962185,20200408
14,861633.0,1029,2.0,1.0,10.0,35.367233,136.6496219,49.06625733637102,20200408
15,861633.0,1033,4.0,1.0,10.0,35.3654526,136.6539998,444.09346601371175,20200408
16,861633.0,1039,6.0,2.0,60.0,35.366361,136.6544172,107.98839274628769,20200408
17,861633.0,1053,14.0,7.0,140.0,35.3712919,136.6490364,734.7591711787909,20200408
18,861633.0,1059,6.0,1.0,2.0,35.3758836,136.6512223,548.3042187465117,20200408
19,861633.0,1112,53.0,1.0,5.0,35.3733524,136.652335,299.3258191692126,20200408
20,861633.0,1117,5.0,13.0,250.0,35.3735601,136.6522,26.167539129922513,20200408
21,861633.0,1131,14.0,26.0,291.0,35.3715855,136.6470937,512.9819552166299,20200408
22,861633.0,1141,10.0,6.0,100.0,35.3685454,136.6479213,346.66023714693375,20200408
23,861633.0,1143,2.0,1.0,20.0,35.3689578,136.6470854,88.68552014025117,20200408
24,861633.0,1146,3.0,2.0,61.0,35.3677091,136.6441862,297.6301084571284,20200408
25,861633.0,1149,3.0,1.0,20.0,35.3657993,136.6462424,282.910330373189,20200408
26,861633.0,1152,3.0,2.0,40.0,35.3647942,136.6446053,186.02367438527241,20200408
27,861633.0,1155,3.0,1.0,30.0,35.3601302,136.6443196,519.8415318435286,20200408
0,12426.0,857,5.0,1.0,1.0,35.2886757,136.647474,1068.7539181706368,20200409
1,12426.0,901,44.0,1.0,5.0,35.2852326,136.6380513,938.0837582925798,20200409
2,12426.0,905,4.0,1.0,30.0,35.2847252,136.6337861,391.6681863627111,20200409
3,12426.0,910,5.0,4.0,371.0,35.2896556,136.6219658,1206.175029955222,20200409
4,12426.0,920,10.0,1.0,4.0,35.2899944,136.6304102,768.2136184947166,20200409
5,12426.0,932,12.0,1.0,56.0,35.289444,136.6077036,2064.112108054713,20200409
6,12426.0,935,3.0,1.0,1.0,35.2893753,136.6077584,9.125977984654561,20200409
7,12426.0,947,12.0,4.0,70.0,35.2938625,136.6259407,1725.933828185322,20200409
8,12426.0,959,12.0,1.0,10.0,35.264968,136.6164627,3329.8453497244122,20200409
9,12426.0,1005,46.0,4.0,47.0,35.2734528,136.6312404,1641.9585285398468,20200409
10,12426.0,1024,19.0,1.0,250.0,35.2779993,136.6346841,595.0596491915694,20200409
11,12426.0,1035,11.0,28.0,85.0,35.2725681,136.62956269999998,762.9979223142437,20200409
12,12426.0,1053,18.0,2.0,64.0,35.2784027,136.6458028,1612.4874419065,20200409
13,12426.0,1057,4.0,2.0,80.0,35.2724717,136.647558,679.2315304277353,20200409
14,12426.0,1102,45.0,2.0,64.0,35.2715896,136.6425817,462.8003624080588,20200409
15,12426.0,1106,4.0,1.0,40.0,35.2703645,136.6385344,392.3047868467943,20200409
0,24089.0,926,926.0,22.0,436.0,35.3604108,136.6081912,0.0,20200409
1,24089.0,938,12.0,64.0,843.0,35.36388444000001,136.60348194,576.4504710994667,20200409
2,24089.0,1000,62.0,34.0,635.0,35.3638706,136.6020003,134.5124743394956,20200409
0,25852.0,841,7.0,18.0,561.0,35.4131573,136.6079414,10.986666467458218,20200409
0,26294.0,921,8.0,20.0,375.0,35.3120931,136.6432005,32.03735381473581,20200409
1,26294.0,932,11.0,19.0,826.0,35.31250653000001,136.63808914999998,466.58123789631776,20200409
2,26294.0,954,22.0,16.0,236.0,35.3177069,136.6507347,1286.2916622835567,20200409
3,26294.0,1000,46.0,8.0,565.0,35.3196178,136.6578178,677.620213884698,20200409
4,26294.0,1014,14.0,12.0,40.0,35.3363663,136.6733605,2338.5299321356347,20200409
0,26440.0,925,17.0,2.0,53.0,35.336664,136.6142663,9603.09212282862,20200409
1,26440.0,927,2.0,3.0,36.0,35.3356179,136.6138288,123.04219578825801,20200409
2,26440.0,931,4.0,6.0,60.0,35.3366796,136.6159244,224.01822379224316,20200409
3,26440.0,938,7.0,2.0,40.0,35.3366616,136.6146821,112.83208943317904,20200409
4,26440.0,940,2.0,5.0,25.0,35.3365369,136.6143193,35.75107514582664,20200409
5,26440.0,945,5.0,1.0,5.0,35.3363725,136.6142837,18.58422708155207,20200409
6,26440.0,951,6.0,1.0,10.0,35.3373659,136.613273,143.7114567146997,20200409
7,26440.0,1008,57.0,2.0,5.0,35.3365322,136.6140157,114.72562271011088,20200409
8,26440.0,1012,4.0,4.0,104.0,35.3364642,136.6141015,10.863056593382787,20200409
9,26440.0,1020,8.0,1.0,5.0,35.3365076,136.6143201,20.430638548683408,20200409
10,26440.0,1021,1.0,1.0,20.0,35.3366389,136.6153557,95.17280956468056,20200409
0,26511.0,943,4.0,1.0,10.0,35.3572598,136.611612,88.54148443191463,20200409
1,26511.0,947,4.0,1.0,2.0,35.3582334,136.6104127,153.62764280218698,20200409
2,26511.0,952,5.0,1.0,2.0,35.357097,136.6066386,365.2469929846003,20200409
3,26511.0,1026,74.0,1.0,2.0,35.3464143,136.6220896,1839.0717267363593,20200409
4,26511.0,1033,7.0,1.0,20.0,35.3454448,136.6228276,127.03573933041282,20200409
5,26511.0,1047,14.0,1.0,2.0,35.3275068,136.6169158,2067.7575310849743,20200409
6,26511.0,1052,5.0,1.0,5.0,35.3261601,136.6077207,848.4653471935842,20200409
7,26511.0,1058,6.0,1.0,20.0,35.3177949,136.6168637,1247.7070696140472,20200409
8,26511.0,1113,55.0,1.0,1.0,35.3204017,136.5948169,2023.4399414893894,20200409
9,26511.0,1117,4.0,1.0,2.0,35.3241515,136.5997298,611.0320435697712,20200409
10,26511.0,1124,7.0,1.0,6.0,35.3345259,136.6080345,1379.342966663734,20200409
0,31105.0,952,8.0,1.0,25.0,35.3843789,136.5922467,507.91063886733355,20200409
1,31105.0,1007,55.0,2.0,40.0,35.3925536,136.5882019,981.2497711840587,20200409
2,31105.0,1013,6.0,8.0,59.0,35.3927631,136.58819130000003,23.341191516687157,20200409
3,31105.0,1024,11.0,1.0,1.0,35.392127,136.597285,828.2685251372938,20200409
4,31105.0,1027,3.0,2.0,20.0,35.4478036,136.592947,6210.371683943587,20200409
5,31105.0,1032,5.0,3.0,195.0,35.3938658,136.593812,6004.841160089164,20200409
6,31105.0,1038,6.0,1.0,20.0,35.4011455,136.5896237,895.0678752116833,20200409
7,31105.0,1040,2.0,1.0,10.0,35.4031171,136.5904682,232.46967455719235,20200409
8,31105.0,1046,6.0,2.0,115.0,35.4044811,136.5914248,174.8974464519885,20200409
9,31105.0,1056,10.0,1.0,2.0,35.3871091,136.575539,2412.0119984051094,20200409
10,31105.0,1105,49.0,1.0,2.0,35.390543,136.5785124,467.9078015112908,20200409
11,31105.0,1110,5.0,2.0,45.0,35.3905107,136.5832776,432.45813883388604,20200409
12,31105.0,1120,10.0,7.0,62.0,35.3903931,136.5844719,109.1709610420312,20200409
13,31105.0,1144,24.0,1.0,2.0,35.387883,136.5848653,281.69462526666166,20200409
14,31105.0,1149,5.0,2.0,30.0,35.3907322,136.5814243,445.1003403021702,20200409
15,31105.0,1202,53.0,1.0,40.0,35.3839915,136.5818991,751.6074848610992,20200409
16,31105.0,1212,10.0,5.0,206.0,35.3883083,136.5865576,640.0531615210862,20200409
0,31202.0,921,6.0,1.0,30.0,35.3434414,136.6228886,477.38911537856393,20200409
1,31202.0,922,1.0,1.0,20.0,35.3433302,136.622725,19.336713112008788,20200409
2,31202.0,929,7.0,4.0,21.0,35.344299,136.6211745,177.34878393774937,20200409
3,31202.0,938,9.0,2.0,38.0,35.3461259,136.6222838,226.94685741973896,20200409
4,31202.0,940,2.0,1.0,5.0,35.3465301,136.6191811,285.2956497422376,20200409
5,31202.0,944,4.0,2.0,112.0,35.345612700000004,136.62180445,259.16996428704425,20200409
6,31202.0,949,5.0,2.0,40.0,35.3450715,136.619689,201.31146914973343,20200409
7,31202.0,953,4.0,1.0,20.0,35.3452477,136.6196383,20.14748430747385,20200409
8,31202.0,957,4.0,2.0,240.0,35.3450122,136.617956,154.9883052840113,20200409
9,31202.0,958,1.0,1.0,5.0,35.345933,136.6185185,114.52321346804936,20200409
10,31202.0,1003,45.0,1.0,2.0,35.346891,136.6131554,498.5093963266832,20200409
11,31202.0,1006,3.0,1.0,10.0,35.3467062,136.6114652,154.84183353022715,20200409
12,31202.0,1011,5.0,13.0,100.0,35.3454437,136.6108994,149.63657736031496,20200409
13,31202.0,1017,6.0,7.0,110.0,35.3466991,136.6095577,185.39670679114766,20200409
14,31202.0,1022,5.0,2.0,14.0,35.3455759,136.6096613,125.38738339307504,20200409
15,31202.0,1034,12.0,2.0,40.0,35.3162717,136.9157594,27989.733963970895,20200409
16,31202.0,1038,4.0,2.0,30.0,35.3404275,136.6077747,28100.171236659728,20200409
17,31202.0,1042,4.0,4.0,90.0,35.33894015,136.6070195,179.2112524154714,20200409
18,31202.0,1049,7.0,2.0,40.0,35.3462911,136.6044707,850.403830246376,20200409
19,31202.0,1052,3.0,3.0,32.0,35.3462911,136.6044707,0.0,20200409
20,31202.0,1059,7.0,6.0,70.0,35.3480035,136.61492420000002,968.1203995961035,20200409
21,31202.0,1111,52.0,7.0,88.0,35.3477108,136.6061508,797.2755368798539,20200409
22,31202.0,1127,16.0,23.0,279.0,35.3427574,136.601724,682.3663335901412,20200409
23,31202.0,1130,3.0,1.0,2.0,35.3428405,136.6035574,166.73677697498826,20200409
24,31202.0,1151,21.0,1.0,10.0,35.3386505,136.6119086,890.3016589052304,20200409
25,31202.0,1158,7.0,8.0,103.0,35.3394622,136.6143473,239.17857066672852,20200409
26,31202.0,1203,45.0,1.0,2.0,35.33907,136.6132405,109.57943387217637,20200409
0,31727.0,918,60.0,33.0,625.0,35.366479,136.616484,679.6338507084844,20200409
1,31727.0,932,14.0,4.0,84.0,35.3676688,136.61484693333333,199.06436212215922,20200409
2,31727.0,937,5.0,1.0,30.0,35.3657504,136.6165536,263.8332855073763,20200409
3,31727.0,945,8.0,1.0,20.0,35.3654403,136.615567,95.9842533589004,20200409
4,31727.0,949,4.0,1.0,10.0,35.3652334,136.6151014,48.13444268507317,20200409
5,31727.0,953,4.0,2.0,28.0,35.3645,136.6139011,136.1548146582117,20200409
6,31727.0,957,4.0,1.0,2.0,35.3639998,136.6146646,88.90677511751421,20200409
7,31727.0,959,2.0,1.0,1.0,35.3647887,136.6147668,88.30862589221238,20200409
8,31727.0,1003,44.0,3.0,90.0,35.3625716,136.6172645,335.150015211179,20200409
9,31727.0,1008,5.0,3.0,120.0,35.3656479,136.6140145,452.0167169769929,20200409
10,31727.0,1021,13.0,4.0,67.0,35.02322245,136.07607995,62030.22898474759,20200409
11,31727.0,1025,4.0,3.0,40.0,35.3667278,136.6181526,62400.968103135754,20200409
12,31727.0,1041,16.0,1.0,2.0,35.3686329,136.6133795,482.3999181188257,20200409
13,31727.0,1103,62.0,1.0,5.0,35.3640365,136.6194888,754.5672145072471,20200409
0,54056.0,934,18.0,1.0,11.0,35.3841611,136.603056,1044.422824096215,20200409
1,54056.0,952,18.0,17.0,518.0,35.3740648,136.605423,1144.2637365508897,20200409
2,54056.0,1004,52.0,1.0,10.0,35.3148793,136.2917648,29232.928725367856,20200409
3,54056.0,1006,2.0,1.0,20.0,35.3741756,136.6057314,29262.97292134114,20200409
4,54056.0,1010,4.0,3.0,52.0,35.37354133333333,136.6049293,101.41954730267607,20200409
5,54056.0,1011,1.0,1.0,20.0,35.3732251,136.6045426,49.71214223927411,20200409
0,54548.0,943,9.0,8.0,30.0,35.401793,136.5974697,996.6161479636935,20200409
1,54548.0,956,13.0,16.0,118.0,33.8488907,132.699924,396632.35711270233,20200409
2,54548.0,1000,44.0,2.0,80.0,35.4142105,136.6024525,397622.45747550006,20200409
3,54548.0,1003,3.0,1.0,2.0,35.4148054,136.6035041,116.13638224594315,20200409
4,54548.0,1010,7.0,5.0,140.0,35.4179374,136.6022625,366.396386696131,20200409
5,54548.0,1015,5.0,2.0,25.0,35.4140508,136.6039484,458.8929343806504,20200409
6,54548.0,1019,4.0,1.0,20.0,35.4126256,136.6054526,209.27048562828526,20200409
7,54548.0,1023,4.0,5.0,28.0,35.413980859999995,136.60694838,202.91970453188188,20200409
8,54548.0,1032,9.0,1.0,20.0,35.414765,136.6066182,92.28685902678787,20200409
9,54548.0,1035,3.0,1.0,20.0,35.4156472,136.6066957,98.45741300926657,20200409
10,54548.0,1056,21.0,1.0,2.0,35.4217536,136.6011482,845.7820782553999,20200409
11,54548.0,1102,46.0,1.0,1.0,35.4226566,136.594602,602.2837875665407,20200409
12,54548.0,1106,4.0,1.0,1.0,35.4295215,136.5952197,766.248562318694,20200409
13,54548.0,1111,5.0,3.0,72.0,35.4293893,136.5854462,886.6416052505614,20200409
14,54548.0,1120,9.0,1.0,5.0,35.4247901,136.5885528,584.408811181261,20200409
15,54548.0,1129,9.0,1.0,8.0,35.4158857,136.5939006,1103.5847180145709,20200409
16,54548.0,1132,3.0,1.0,48.0,35.4173852,136.5942126,169.3063917385098,20200409
17,54548.0,1137,5.0,1.0,1.0,35.4182537,136.5988253,429.48541310919927,20200409
18,54548.0,1139,2.0,1.0,2.0,35.418797,136.5996334,95.03756067560852,20200409
19,54548.0,1145,6.0,1.0,5.0,35.4132551,136.59938,617.3496556362522,20200409
20,54548.0,1230,85.0,1.0,5.0,35.416651,136.6034299,527.1647660005178,20200409
0,55135.0,942,18.0,1.0,460.0,35.354623,136.614014,867.7578544378199,20200409
1,55135.0,953,11.0,11.0,200.0,35.3590309,136.6114488,543.1478822305342,20200409
2,55135.0,958,5.0,3.0,21.0,35.3603542,136.6057782,535.4664474856289,20200409
3,55135.0,1002,44.0,1.0,5.0,35.3612717,136.6047428,138.806365864369,20200409
4,55135.0,1013,11.0,1.0,2.0,35.3604857,136.6072723,245.74168061925178,20200409
5,55135.0,1017,4.0,1.0,5.0,35.3604738,136.6073637,8.402993202100335,20200409
6,55135.0,1022,5.0,3.0,6.0,35.3615438,136.6079023,128.75733659914377,20200409
7,55135.0,1041,19.0,29.0,324.0,35.3627821,136.6080047,138.1600591070675,20200409
8,55135.0,1050,9.0,1.0,20.0,35.3606605,136.6111721,372.1034774824693,20200409
9,55135.0,1105,55.0,2.0,20.0,35.372073,136.6114016,1270.6044978331793,20200409
0,55528.0,928,9.0,9.0,80.0,35.3329553,136.6610608,455.54559218418194,20200409
0,55890.0,1047,42.0,114.0,1060.0,35.300377,136.6450096,624.8489105653089,20200409
0,56023.0,926,9.0,3.0,42.0,35.3595746,136.6651131,286.945797331751,20200409
1,56023.0,934,8.0,1.0,1.0,35.3540173,136.6737572,999.2965699444758,20200409
2,56023.0,941,7.0,2.0,200.0,35.3577376,136.6750202,429.72314503110096,20200409
0,56231.0,912,78.0,69.0,404.0,35.3191548,136.6576463,2438.6896137360163,20200409
0,56267.0,1012,59.0,1.0,310.0,35.4505129,136.6309319,1849.9639064911887,20200409
1,56267.0,1028,16.0,4.0,1060.0,35.46041183333333,136.6242791,1256.2642922801,20200409
0,56548.0,944,17.0,3.0,498.0,35.4226243,136.5851576,585.9779659870776,20200409
1,56548.0,956,12.0,2.0,916.0,35.3443163,136.6328741,9733.670272865736,20200409
2,56548.0,1012,56.0,1.0,12.0,35.4567878,136.5881109,13162.640526201962,20200409
3,56548.0,1357,345.0,2.0,10.0,35.4567878,136.5881109,0.0,20200409
0,113370.0,950,10.0,2.0,24.0,35.1845701,136.6276242,1231.3105766632505,20200409
1,113370.0,957,7.0,5.0,70.0,35.1736297,136.6232882,1280.186990631732,20200409
2,113370.0,1010,53.0,2.0,102.0,35.1688125,136.6290969,752.9602238013204,20200409
3,113370.0,1019,9.0,7.0,120.0,35.1676966,136.629336,126.11249514008807,20200409
4,113370.0,1029,10.0,3.0,30.0,35.1642902,136.630615,396.65944450844023,20200409
5,113370.0,1034,5.0,1.0,1.0,35.1619421,136.6307799,261.8197122454037,20200409
6,113370.0,1108,74.0,21.0,399.0,35.15541240000001,136.63410089999996,787.217316664704,20200409
7,113370.0,1121,13.0,1.0,5.0,35.15104,136.6372794,566.2168432118203,20200409
8,113370.0,1136,15.0,1.0,26.0,35.1659715,136.6407098,1691.2331667084775,20200409
0,113388.0,934,2.0,1.0,1.0,35.4378054,136.6202172,0.0,20200409
1,113388.0,938,4.0,6.0,108.0,35.4421101,136.6161771,603.2329235718781,20200409
2,113388.0,941,3.0,16.0,180.0,35.4435567,136.6175653,204.40751887399188,20200409
3,113388.0,952,11.0,1.0,5.0,35.4464676,136.6078611,937.8238180663585,20200409
4,113388.0,1002,50.0,14.0,41.0,35.455884,136.6113792,1095.7019457316978,20200409
5,113388.0,1011,9.0,11.0,41.0,35.4410867,136.6222048,1917.585249720189,20200409
6,113388.0,1016,5.0,1.0,20.0,35.4318584,136.6210974,1032.1880429496516,20200409
7,113388.0,1030,14.0,2.0,160.0,35.4355757,136.6271753,689.305259903702,20200409
8,113388.0,1034,4.0,2.0,25.0,35.4426002,136.6273148,782.0661063167585,20200409
9,113388.0,1037,3.0,1.0,10.0,35.4433051,136.6264688,109.74557442525568,20200409
10,113388.0,1043,6.0,4.0,75.0,35.4505129,136.6309319,898.6730575147673,20200409
11,113388.0,1056,13.0,1.0,10.0,35.4641902,136.6272867,1558.014070967228,20200409
12,113388.0,1100,44.0,7.0,70.0,35.463182,136.6261422,152.85344624104408,20200409
0,114875.0,903,46.0,5.0,145.0,35.3543389,136.6333223,61.24709716719796,20200409
1,114875.0,909,6.0,4.0,55.0,35.3547074,136.6338987,66.49323142445915,20200409
2,114875.0,930,21.0,35.0,494.0,35.3547891,136.6356747,161.50023098704847,20200409
3,114875.0,934,4.0,3.0,30.0,35.3567022,136.6368934,239.99282569867015,20200409
4,114875.0,945,11.0,2.0,70.0,35.3577956,136.6363314,131.9783237731078,20200409
5,114875.0,949,4.0,2.0,20.0,35.3545261,136.6357027,368.40767428082796,20200409
6,114875.0,952,3.0,1.0,20.0,35.3548909,136.6345391,113.1801974441858,20200409
7,114875.0,1002,50.0,10.0,159.0,35.3554913,136.6410912,598.6081812784211,20200409
8,114875.0,1005,3.0,1.0,40.0,35.3545812,136.6379456,303.0272633096197,20200409
0,115430.0,1213,59.0,20.0,178.0,34.830606,135.6188409,9579.946528455801,20200409
0,115534.0,903,47.0,12.0,99.0,35.3605523,136.6530049,777.139425381511,20200409
1,115534.0,909,6.0,6.0,517.0,35.355834,136.6505171,571.7412297617295,20200409
2,115534.0,913,4.0,10.0,520.0,35.3540296,136.6509722,205.07054166453372,20200409
3,115534.0,918,5.0,1.0,100.0,35.3533838,136.6503974,88.83501666652094,20200409
4,115534.0,924,6.0,12.0,243.0,35.3525469,136.6438801,599.0111939096431,20200409
5,115534.0,930,6.0,11.0,136.0,35.3520196,136.6449548,113.87060330228368,20200409
6,115534.0,939,9.0,13.0,195.0,35.3485058,136.6486522,515.4622112070367,20200409
7,115534.0,955,16.0,26.0,464.0,35.3476894,136.648336,95.30834040548412,20200409
0,131829.0,911,66.0,1.0,2.0,35.4182537,136.5988253,558.7125411745797,20200409
1,131829.0,913,2.0,1.0,800.0,35.4182537,136.5988253,0.0,20200409
2,131829.0,932,19.0,27.0,367.0,35.4417969,136.6028461,2646.0716619651935,20200409
0,152412.0,1017,79.0,2.0,18.0,35.320855,136.6579013,1810.6561063619754,20200409
1,152412.0,1137,120.0,6.0,84.0,35.3212567,136.6573959,64.08464557763202,20200409
0,156126.0,1134,28.0,125.0,3045.0,35.189177,136.6525372,0.0,20200409
1,156126.0,1142,8.0,9.0,210.0,35.189177,136.6525372,0.0,20200409
0,156804.0,1027,95.0,5.0,48.0,35.173164299999996,136.627227275,18806.193522619487,20200409
1,156804.0,1039,12.0,75.0,890.0,35.1730149236842,136.6273158263158,18.477719352353546,20200409
0,213545.0,917,11.0,3.0,16.0,35.32283626666666,136.64739436666665,6773.342668980491,20200409
1,213545.0,920,3.0,1.0,10.0,35.3223813,136.6473858,50.65265092136716,20200409
2,213545.0,928,8.0,1.0,2.0,35.3218522,136.6519466,418.4109416713625,20200409
3,213545.0,938,10.0,4.0,50.0,35.3157006,136.6465658,841.3151819306685,20200409
4,213545.0,957,19.0,96.0,1663.0,35.34818616666667,136.633691,3800.6024266249856,20200409
5,213545.0,1018,61.0,13.0,688.0,35.3157276,136.6465111,3796.2161393794627,20200409
0,214147.0,915,10.0,1.0,2.0,35.3478923,136.5737099,1213.5417154125043,20200409
1,214147.0,916,1.0,7.0,140.0,35.3478923,136.5737099,0.0,20200409
0,214532.0,925,12.0,19.0,176.0,35.3743213,136.5833497,570.6267120201852,20200409
1,214532.0,931,6.0,1.0,24.0,35.3755715,136.5919724,794.940817326573,20200409
2,214532.0,935,4.0,1.0,5.0,35.3765221,136.5884308,338.4283337835405,20200409
3,214532.0,938,3.0,1.0,10.0,35.3768572,136.5878122,67.40992585720609,20200409
4,214532.0,942,4.0,5.0,41.0,35.3789195,136.5881966,232.2102610590216,20200409
5,214532.0,944,2.0,2.0,10.0,35.3793684,136.5877887,62.191451796148314,20200409
6,214532.0,947,3.0,1.0,10.0,35.379722,136.5891007,125.41767258039744,20200409
7,214532.0,951,4.0,1.0,10.0,35.377576,136.5876653,272.10777237295986,20200409
8,214532.0,953,2.0,5.0,100.0,35.3756921,136.5875012,210.24308054087786,20200409
9,214532.0,958,5.0,1.0,4.0,35.3774554,136.5802742,684.704745754769,20200409
10,214532.0,1000,42.0,4.0,30.0,35.377600025,136.58064955,37.681106762136075,20200409
11,214532.0,1005,5.0,1.0,5.0,35.3805392,136.5774922,434.9420648487977,20200409
12,214532.0,1008,3.0,2.0,60.0,35.3829651,136.5782456,278.57246793713443,20200409
13,214532.0,1016,8.0,26.0,350.0,35.3805946,136.5806365,341.646658780642,20200409
14,214532.0,1026,10.0,3.0,81.0,35.382337,136.5846694,414.2440008601066,20200409
15,214532.0,1033,7.0,3.0,46.0,35.3825912,136.5876923,275.8118764819743,20200409
0,214818.0,901,47.0,2.0,30.0,35.3558096,136.6104588,216.7174651271518,20200409
1,214818.0,904,3.0,5.0,46.0,35.3556552,136.6100495,40.94254744520182,20200409
2,214818.0,909,5.0,6.0,46.0,35.35598,136.6102762,41.604148759473816,20200409
3,214818.0,915,6.0,5.0,35.0,35.3558908,136.613412,284.8698159610292,20200409
4,214818.0,920,5.0,2.0,25.0,35.3562609,136.6146155,116.77389406099276,20200409
5,214818.0,933,13.0,41.0,580.0,35.3559137,136.6141287,58.71228067033506,20200409
6,214818.0,937,4.0,1.0,10.0,35.3579648,136.6161077,290.54180361314957,20200409
0,221096.0,955,7.0,3.0,310.0,35.13843665,136.6453602,487.5447360045952,20200409
1,221096.0,1001,46.0,1.0,5.0,35.1339484,136.6589057,1330.4961802860719,20200409
2,221096.0,1012,11.0,1.0,5.0,35.1357693,136.6502703,811.8535423872073,20200409
3,221096.0,1018,6.0,3.0,30.0,35.1351283,136.6497839,83.9784792439154,20200409
4,221096.0,1021,3.0,1.0,10.0,35.1354914,136.6482375,146.46667224114066,20200409
5,221096.0,1024,3.0,1.0,11.0,35.0965469,136.6651763,4601.490344113753,20200409
6,221096.0,1028,4.0,2.0,30.0,35.1321256,136.6512232,4159.413437115056,20200409
7,221096.0,1032,4.0,1.0,10.0,35.1307877,136.6512107,148.93872243005995,20200409
8,221096.0,1035,3.0,5.0,40.0,35.1298744,136.6502105,136.4858285906733,20200409
9,221096.0,1041,6.0,2.0,40.0,35.125739,136.6433882,773.1315866268689,20200409
10,221096.0,1048,7.0,2.0,55.0,35.1154325,136.630642,1631.9545635953416,20200409
11,221096.0,1054,6.0,1.0,15.0,35.1246442,136.6189735,1476.6008936044386,20200409
12,221096.0,1103,49.0,3.0,12.0,35.1304652,136.5971107,2093.3216591369433,20200409
13,221096.0,1108,5.0,2.0,8.0,35.1296083,136.59622530000001,124.88797969574976,20200409
14,221096.0,1115,7.0,1.0,1.0,35.1344449,136.5914801,690.2973988858911,20200409
15,221096.0,1121,6.0,1.0,9.0,35.1355578,136.5816788,900.8393157951148,20200409
16,221096.0,1137,16.0,3.0,37.0,35.1320669,136.6275814,4196.92072710199,20200409
17,221096.0,1142,5.0,1.0,80.0,35.1326984,136.6276898,70.987649349011,20200409
18,221096.0,1148,6.0,2.0,16.0,35.1364466,136.6393173,1137.8032665210137,20200409
19,221096.0,1153,5.0,2.0,20.0,35.1351701,136.6399018,151.73523303249678,20200409
20,221096.0,1204,51.0,7.0,70.0,34.833845,136.5625542,34277.13709996267,20200409
21,221096.0,1225,21.0,2.0,30.0,35.135474,136.6452174,34413.19139523299,20200409
22,221096.0,1237,12.0,1.0,15.0,35.3109013,136.6955385,20057.471801378815,20200409
0,222657.0,841,11.0,22.0,350.0,35.332401475,136.62501757500002,1553.6995834465372,20200409
1,222657.0,855,14.0,6.0,170.0,35.3309072,136.6215107,359.30547341974614,20200409
2,222657.0,911,56.0,7.0,132.0,35.30468558,136.6124771,3032.113997930977,20200409
0,222911.0,1029,9.0,2.0,7.0,35.1188733,136.6494892,527.2496711528278,20200409
1,222911.0,1035,6.0,1.0,2.0,35.1176908,136.6411284,772.5941672471185,20200409
2,222911.0,1043,8.0,1.0,10.0,35.1136889,136.6397414,463.04651589756025,20200409
