,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
5,713350.0,1048,7.0,23.0,179.0,35.36697533333333,136.64077806666666,212.37446921961833,20191113
6,713350.0,1053,5.0,4.0,39.0,35.3671643,136.6411943,43.245098476719804,20191113
0,713498.0,853,5.0,5.0,50.0,35.3590865,136.6713347,463.26625560952334,20191113
1,713498.0,858,5.0,5.0,37.0,35.3572712,136.6651538,596.4204693282063,20191113
2,713498.0,901,43.0,4.0,19.0,35.3593358,136.6609768,443.425482232844,20191113
3,713498.0,915,14.0,8.0,163.0,35.3615694,136.6638829,362.5306806603377,20191113
4,713498.0,923,8.0,7.0,180.0,35.3720395,136.6612347,1190.0593833111514,20191113
5,713498.0,932,9.0,1.0,18.0,35.3617408,136.6677593,1290.4019939541768,20191113
6,713498.0,934,2.0,1.0,10.0,35.361713,136.6694628,154.679222941871,20191113
7,713498.0,939,5.0,1.0,40.0,35.3458075,137.2557116,53255.84367742284,20191113
8,713498.0,953,14.0,4.0,35.0,35.3656642,136.6795604,52355.03207898256,20191113
9,713498.0,957,4.0,1.0,2.0,35.3684957,136.6778599,350.970827667668,20191113
10,713498.0,1001,44.0,1.0,5.0,35.368969,136.6797489,179.38551417744588,20191113
11,713498.0,1003,2.0,2.0,60.0,35.3685757,136.6790045,80.51665643328225,20191113
12,713498.0,1008,5.0,1.0,2.0,35.3698534,136.6773456,207.13798887599822,20191113
13,713498.0,1012,4.0,3.0,25.0,35.3648646,136.6809063,642.5653685574529,20191113
14,713498.0,1016,4.0,1.0,10.0,35.3622486,136.6808383,291.2772060318833,20191113
15,713498.0,1019,3.0,1.0,20.0,35.3625918,136.6824483,151.0695882142951,20191113
16,713498.0,1021,2.0,2.0,80.0,35.3647044,136.6838451,267.18048053957585,20191113
17,713498.0,1027,6.0,2.0,10.0,35.3599783,136.6812858,575.1258228831293,20191113
18,713498.0,1033,6.0,3.0,27.0,35.3522744,136.6838715,889.1438824739228,20191113
19,713498.0,1037,4.0,1.0,160.0,35.3451474,136.6786085,926.1740730811526,20191113
20,713498.0,1042,5.0,3.0,100.0,35.33894,136.6852188,915.3052674803697,20191113
21,713498.0,1047,5.0,1.0,14.0,35.3302582,136.6780445,1165.552181095576,20191113
22,713498.0,1049,2.0,1.0,20.0,35.3330551,136.6785634,314.8955976483429,20191113
23,713498.0,1051,2.0,1.0,10.0,35.3362546,136.6808051,410.24114787195356,20191113
0,714089.0,857,7.0,57.0,804.0,35.36923409302326,136.6162520255814,211.08341252380424,20191113
1,714089.0,901,44.0,1.0,20.0,35.3691968,136.6164192,15.7327661432663,20191113
0,714414.0,929,4.0,1.0,20.0,35.3317342,136.6179254,204.40778401812057,20191113
1,714414.0,931,2.0,1.0,2.0,35.3316858,136.618217,27.02460406664079,20191113
2,714414.0,932,1.0,1.0,10.0,35.3316254,136.6183476,13.633756640427569,20191113
3,714414.0,935,3.0,1.0,10.0,35.331004,136.6202157,183.215252684089,20191113
0,714588.0,1005,53.0,1.0,4.0,35.3785971,136.6198297,480.3297865518555,20191113
1,714588.0,1009,4.0,2.0,13.0,35.3840444,136.6174484,643.7554426728374,20191113
2,714588.0,1012,3.0,3.0,50.0,35.3866717,136.6141989,415.3450923693635,20191113
3,714588.0,1021,9.0,2.0,12.0,35.3854474,136.612745,189.6974145109038,20191113
4,714588.0,1027,6.0,6.0,74.0,35.3859733,136.605961,618.4636349250774,20191113
5,714588.0,1101,74.0,3.0,80.0,35.3442052,136.6329301,5254.770978874375,20191113
6,714588.0,1106,5.0,4.0,57.0,35.392421,136.6156251,5592.508776575189,20191113
7,714588.0,1111,5.0,1.0,2.0,35.4001923,136.6128056,902.1382230412022,20191113
8,714588.0,1116,5.0,5.0,400.0,35.4025917,136.6139527,286.66394872350486,20191113
0,752039.0,937,12.0,4.0,54.0,35.36489843333333,136.5631333,961.5153293400505,20191113
1,752039.0,939,2.0,1.0,6.0,35.3574841,136.5675358,917.0373993568562,20191113
2,752039.0,955,16.0,9.0,277.0,35.365875,136.5645417,972.8155806245484,20191113
3,752039.0,1014,59.0,12.0,180.0,35.363591,136.5696648,530.0342655696235,20191113
4,752039.0,1021,7.0,4.0,21.0,35.3634134,136.5736043,358.17648805720114,20191113
5,752039.0,1100,79.0,29.0,540.0,35.3670487,136.5635439,998.9135748545613,20191113
0,752090.0,947,7.0,4.0,70.0,35.1552137,136.6321473,1972.9494269420454,20191113
1,752090.0,1001,54.0,6.0,345.0,35.170167,136.6305277,1671.1065425066154,20191113
2,752090.0,1010,9.0,38.0,1064.0,35.170615171428565,136.63017292142857,59.42451937199751,20191113
0,860870.0,906,4.0,1.0,30.0,35.0980945,136.6675133,322.59708541659495,20191113
1,860870.0,910,4.0,1.0,100.0,35.098077,136.6681761,60.398050994466544,20191113
0,861446.0,848,2.0,1.0,100.0,35.3062762,136.6104964,144.97319078458744,20191113
1,861446.0,853,5.0,4.0,16.0,35.3066112,136.6088914,150.49934169901087,20191113
2,861446.0,857,4.0,2.0,15.0,35.3113048,136.6116281,578.6194515483932,20191113
3,861446.0,900,43.0,2.0,38.0,35.3048831,136.6101306,727.6891538869276,20191113
4,861446.0,904,4.0,2.0,310.0,35.306071200000005,136.61041845,134.81904771525865,20191113
0,861461.0,946,6.0,1.0,32.0,35.4631275,136.6396763,622.2002485398527,20191113
1,861461.0,952,6.0,4.0,93.0,35.4713699,136.6380317,929.5761242222927,20191113
2,861461.0,1000,48.0,1.0,2.0,35.4712808,136.6365745,132.48048859704787,20191113
3,861461.0,1008,8.0,14.0,259.0,35.4682273,136.6355932,351.3637137700069,20191113
4,861461.0,1012,4.0,1.0,180.0,35.4691481,136.6345665,138.4604155797835,20191113
5,861461.0,1015,3.0,1.0,36.0,35.4703892,136.633215,184.66457603818662,20191113
6,861461.0,1021,6.0,1.0,6.0,35.4728002,136.6292178,450.94855122572164,20191113
7,861461.0,1028,7.0,1.0,20.0,35.4768853,136.6355059,729.2155001872454,20191113
8,861461.0,1045,17.0,3.0,60.0,35.4802215,136.6390602,491.67042275169996,20191113
9,861461.0,1050,5.0,2.0,20.0,35.4631275,136.6396763,1903.7149404518004,20191113
10,861461.0,1059,9.0,9.0,145.0,35.47684845,136.65137255,1859.4106508624661,20191113
11,861461.0,1109,50.0,3.0,100.0,35.4880054,136.6489719,1260.9059455406334,20191113
12,861461.0,1114,5.0,6.0,81.0,35.4885821,136.6533997,406.43850236981564,20191113
13,861461.0,1117,3.0,1.0,5.0,35.488308,136.6553367,178.20131504891785,20191113
14,861461.0,1126,9.0,2.0,12.0,35.4912426,136.6524608,417.9306106179311,20191113
15,861461.0,1134,8.0,5.0,98.0,35.4925207,136.6438043,797.3871778657583,20191113
16,861461.0,1142,8.0,1.0,20.0,35.482782,136.6323416,1501.5945721179608,20191113
17,861461.0,1147,5.0,3.0,24.0,35.4802477,136.6251449,710.7530485982414,20191113
18,861461.0,1157,10.0,6.0,228.0,35.4786551,136.62527909999997,177.70429683945804,20191113
0,861633.0,932,4.0,21.0,201.0,35.3619715,136.619922,100.52800862388104,20191113
1,861633.0,943,11.0,7.0,140.0,35.3641811,136.6154981,470.9458163644795,20191113
2,861633.0,946,3.0,2.0,37.0,35.3645419,136.6156825,43.512885436948125,20191113
3,861633.0,951,5.0,13.0,168.0,35.3644233,136.6153787,30.575948273658035,20191113
4,861633.0,955,4.0,9.0,160.0,35.3647887,136.6147668,68.84847387255331,20191113
0,12426.0,924,2.0,1.0,2.0,35.2847811,136.6374571,72.89805888677621,20191114
1,12426.0,939,15.0,4.0,23.0,35.289444,136.6077036,2752.97418603514,20191114
2,12426.0,944,5.0,4.0,35.0,35.2912085,136.6058639,257.9238228244183,20191114
3,12426.0,952,8.0,25.0,417.0,35.2938625,136.6259407,1847.9558493559632,20191114
4,12426.0,1004,52.0,1.0,10.0,35.2828534,136.6256022,1225.9133191744422,20191114
5,12426.0,1010,6.0,1.0,20.0,35.2783969,136.6218851,600.1754224707248,20191114
6,12426.0,1013,3.0,1.0,5.0,35.2734528,136.6312404,1012.7949155630407,20191114
7,12426.0,1020,7.0,2.0,29.0,35.275783450000006,136.63355869999998,334.2187340868215,20191114
8,12426.0,1022,2.0,4.0,76.0,35.2757956,136.633546,1.7729789451220908,20191114
9,12426.0,1037,15.0,4.0,120.0,35.2784027,136.6458028,1151.0581411402425,20191114
10,12426.0,1038,1.0,5.0,16.0,35.2703645,136.6385344,1112.213360505738,20191114
11,12426.0,1040,2.0,1.0,56.0,35.2697962,136.6390331,77.82361566807535,20191114
12,12426.0,1044,4.0,4.0,96.0,35.2688889,136.6354364,342.13871085493724,20191114
13,12426.0,1053,9.0,20.0,580.0,35.266815,136.6386834,374.6877946058464,20191114
0,24089.0,940,9.0,1.0,5.0,35.3638555,136.6045992,503.3664608851649,20191114
1,24089.0,944,4.0,5.0,101.0,35.3638806,136.6037946,73.09524532301309,20191114
2,24089.0,1001,57.0,13.0,257.0,35.3639542,136.60290164999998,81.4751418235973,20191114
3,24089.0,1003,2.0,1.0,20.0,35.3638806,136.6037946,81.4751418235973,20191114
4,24089.0,1012,9.0,1.0,215.0,35.3597218,136.6090509,664.8526218394848,20191114
0,25852.0,936,6.0,2.0,170.0,35.4131573,136.6079414,5835.586242601066,20191114
1,25852.0,942,6.0,10.0,200.0,35.3651683,136.6311783,5743.269778989402,20191114
2,25852.0,950,8.0,5.0,140.0,35.3626613,136.6341248,386.5645371532127,20191114
3,25852.0,953,3.0,2.0,64.0,35.3623575,136.6352824,110.39659112342225,20191114
4,25852.0,958,5.0,5.0,85.0,35.3603841,136.6364941,245.68021395012073,20191114
5,25852.0,1003,45.0,3.0,24.0,35.3602388,136.641662,469.4427071700105,20191114
6,25852.0,1010,7.0,2.0,15.0,35.3647592,136.635975,720.9437663616983,20191114
7,25852.0,1019,9.0,5.0,100.0,35.3687319,136.6335902,492.3830296110236,20191114
8,25852.0,1027,8.0,1.0,20.0,35.3671904,136.6372954,377.5872487124069,20191114
9,25852.0,1053,26.0,1.0,2.0,35.3604916,136.6341888,797.2534832597279,20191114
10,25852.0,1100,47.0,2.0,40.0,35.3597277,136.6333449,114.45887357063354,20191114
0,26294.0,941,19.0,52.0,1069.0,35.3122039,136.642875,407.5303616425347,20191114
1,26294.0,949,8.0,2.0,130.0,35.3111368,136.6452763,248.3791221890038,20191114
2,26294.0,955,6.0,4.0,70.0,35.3120931,136.6432005,216.5383103621794,20191114
3,26294.0,1011,56.0,16.0,254.0,35.3177069,136.6507347,926.7662526080873,20191114
4,26294.0,1033,22.0,1.0,36.0,35.3363663,136.6733605,2921.8552886438197,20191114
0,26440.0,927,3.0,2.0,126.0,35.3307307,136.6188555,73.54221725241672,20191114
1,26440.0,931,4.0,1.0,120.0,35.3309417,136.6182204,62.277304170021125,20191114
2,26440.0,937,6.0,1.0,91.0,35.3317824,136.6182556,93.64086545771522,20191114
3,26440.0,952,15.0,1.0,100.0,35.3317423,136.6188481,53.99352719179614,20191114
4,26440.0,955,3.0,2.0,21.0,35.331004,136.6202157,148.93159605714087,20191114
0,26511.0,959,5.0,1.0,20.0,35.3544512,136.6024475,481.17894798384526,20191114
1,26511.0,1011,52.0,1.0,2.0,35.3402676,136.6011104,1583.5719227311195,20191114
2,26511.0,1028,17.0,1.0,1.0,35.3464143,136.6220896,2024.1414283578831,20191114
3,26511.0,1059,31.0,1.0,5.0,35.3316702,136.6179513,1683.7765933204341,20191114
4,26511.0,1112,53.0,1.0,16.0,35.3258082,136.611801,858.968455349863,20191114
5,26511.0,1128,16.0,2.0,5.0,35.321743,136.6186859,771.8924712552066,20191114
0,31105.0,1027,6.0,2.0,30.0,35.3917349,136.5941364,6242.471705429484,20191114
1,31105.0,1034,7.0,5.0,270.0,35.3938658,136.593812,239.03040493357605,20191114
2,31105.0,1041,7.0,1.0,5.0,35.3916523,136.5889674,503.9802724576753,20191114
3,31105.0,1050,9.0,4.0,40.0,35.4031171,136.5904682,1283.5012086581028,20191114
4,31105.0,1054,4.0,1.0,10.0,35.4044811,136.5914248,174.8974464519885,20191114
5,31105.0,1108,54.0,4.0,61.0,35.3903931,136.5844719,1690.4236370983945,20191114
6,31105.0,1111,3.0,1.0,2.0,35.3556557,136.5814536,3876.6428668408666,20191114
7,31105.0,1133,22.0,18.0,428.0,35.3883083,136.5865576,3664.2773935428318,20191114
8,31105.0,1140,7.0,2.0,40.0,35.3880424,136.5889823,222.03049079266933,20191114
9,31105.0,1148,8.0,2.0,31.0,35.387883,136.5848653,374.05186862650555,20191114
10,31105.0,1155,7.0,2.0,20.0,35.3870036,136.5844111,106.21876811373467,20191114
0,31202.0,913,4.0,1.0,1.0,35.3433858,136.6227875,488.43272165293905,20191114
1,31202.0,916,3.0,1.0,2.0,35.344299,136.6211745,178.28655420544987,20191114
2,31202.0,931,15.0,6.0,43.0,35.3450122,136.617956,302.8379771807999,20191114
3,31202.0,940,9.0,4.0,80.0,35.3444613,136.6226657,432.02384981249526,20191114
4,31202.0,947,7.0,1.0,10.0,35.346891,136.6131554,904.9090608865964,20191114
5,31202.0,951,4.0,1.0,10.0,35.344578,136.6115403,296.31708646375046,20191114
6,31202.0,954,3.0,1.0,10.0,35.345619,136.6114806,116.01027370196871,20191114
7,31202.0,1001,47.0,3.0,33.0,35.3454437,136.6108994,56.2657791438633,20191114
8,31202.0,1010,9.0,23.0,307.0,35.34669910000001,136.60955770000004,185.39670679114766,20191114
9,31202.0,1014,4.0,2.0,100.0,35.3454538,136.6077787,212.8622512288382,20191114
10,31202.0,1021,7.0,3.0,21.0,35.3441608,136.608256,150.3193852888441,20191114
11,31202.0,1023,2.0,1.0,20.0,35.3435117,136.6073454,109.80868634669433,20191114
12,31202.0,1025,2.0,1.0,10.0,35.3399339,136.6071805,398.56025120847875,20191114
13,31202.0,1034,9.0,4.0,84.0,35.3462911,136.6044707,749.2374026878146,20191114
14,31202.0,1036,2.0,1.0,70.0,35.3459886,136.6066939,204.65636000080292,20191114
15,31202.0,1044,8.0,7.0,127.0,35.3477108,136.6061508,197.9550743843685,20191114
16,31202.0,1058,14.0,1.0,3.0,35.3427574,136.601724,682.3663335901412,20191114
17,31202.0,1135,77.0,2.0,6.0,35.33907,136.6132405,1123.4430034711013,20191114
0,54548.0,955,4.0,10.0,150.0,35.3977034,136.6016935,604.3314469845764,20191114
1,54548.0,1009,54.0,1.0,10.0,35.4047473,136.606361,891.189784018968,20191114
2,54548.0,1018,9.0,1.0,4.0,35.4142105,136.6024525,1111.5232965105624,20191114
3,54548.0,1019,1.0,1.0,10.0,33.8488907,132.699924,397622.45747550006,20191114
4,54548.0,1031,12.0,2.0,100.0,35.4179374,136.6022625,397781.4798511809,20191114
5,54548.0,1035,4.0,1.0,20.0,35.414765,136.6066182,529.964013239091,20191114
6,54548.0,1038,3.0,1.0,1.0,35.4139668,136.6069812,94.76186080859391,20191114
7,54548.0,1043,5.0,1.0,30.0,35.4181251,136.6053045,487.25206415717463,20191114
8,54548.0,1053,10.0,1.0,8.0,35.4267892,136.5981951,1160.2393685465306,20191114
9,54548.0,1058,5.0,1.0,2.0,35.4182537,136.5988253,951.8857632970069,20191114
10,54548.0,1101,43.0,2.0,10.0,35.4182537,136.5988253,0.0,20191114
11,54548.0,1110,9.0,2.0,30.0,35.4144125,136.5984407,429.02159750343833,20191114
12,54548.0,1117,7.0,8.0,139.0,35.4104047625,136.5971870875,460.40838470159434,20191114
13,54548.0,1150,33.0,2.0,80.0,35.4294966,136.5906477,2206.5358127777877,20191114
14,54548.0,1158,8.0,1.0,20.0,35.4319785,136.5931622,358.2627650660779,20191114
15,54548.0,1202,44.0,1.0,5.0,35.4342582,136.5935109,255.73833651879096,20191114
16,54548.0,1206,4.0,1.0,3.0,35.4355359,136.5899944,349.2246075663784,20191114
0,55135.0,923,14.0,1.0,25.0,35.3645624,136.6284586,1715.7734358012087,20191114
1,55135.0,930,7.0,4.0,44.0,35.3654324,136.62820245,99.60038179409337,20191114
2,55135.0,949,19.0,2.0,20.0,35.3660951,136.6304543,217.32290548321933,20191114
3,55135.0,950,1.0,1.0,20.0,35.3659878,136.6304112,12.56887609959073,20191114
4,55135.0,951,1.0,1.0,10.0,35.3661873,136.6302943,24.613401385691983,20191114
5,55135.0,953,2.0,3.0,21.0,35.3656542,136.6305537,63.845637143933764,20191114
6,55135.0,957,4.0,1.0,40.0,35.3665655,136.6307297,102.69591960188959,20191114
7,55135.0,1000,43.0,4.0,125.0,35.365831,136.6304464,85.7132348914582,20191114
8,55135.0,1008,8.0,2.0,12.0,35.3665998,136.6294712,123.13110369392572,20191114
0,55528.0,946,4.0,4.0,100.0,35.3393935,136.6545665,278.4584357420425,20191114
1,55528.0,1004,58.0,32.0,470.0,35.3460956,136.6627751,1054.6131972576763,20191114
2,55528.0,1014,10.0,1.0,20.0,35.3427382,136.6630828,374.7869491010137,20191114
3,55528.0,1019,5.0,2.0,6.0,35.3356958,136.6655616,815.6318267670196,20191114
4,55528.0,1025,6.0,4.0,60.0,35.3402548,136.6663276,512.2504108966073,20191114
5,55528.0,1044,19.0,1.0,36.0,35.326844,136.6735094,1629.1345430245487,20191114
6,55528.0,1051,7.0,1.0,1.0,35.3334216,136.6631972,1188.796506078205,20191114
7,55528.0,1100,49.0,7.0,184.0,35.3239211,136.660808,1079.6210315761834,20191114
8,55528.0,1105,5.0,3.0,120.0,35.3219934,136.6557437,507.565494245102,20191114
9,55528.0,1122,17.0,1.0,156.0,35.3237365,136.6451929,977.7385839353149,20191114
10,55528.0,1134,12.0,3.0,127.0,35.3139622,136.6478166,1113.8624605547436,20191114
11,55528.0,1144,10.0,1.0,5.0,35.3190498,136.6498758,596.4367577818924,20191114
12,55528.0,1152,8.0,4.0,65.0,35.3173084,136.6531353,353.8832578000236,20191114
13,55528.0,1300,148.0,1.0,2.0,35.3158883,136.6459264,673.6210651804826,20191114
0,55890.0,956,5.0,69.0,1020.0,35.309953,136.64112939999998,0.0,20191114
1,55890.0,958,2.0,100.0,1500.0,35.309953,136.6411294,0.0,20191114
2,55890.0,1009,51.0,1.0,60.0,35.3085005,136.6382614,306.6302061001811,20191114
3,55890.0,1028,19.0,3.0,281.0,35.2741951,136.653617,4065.75622450194,20191114
0,55996.0,944,4.0,14.0,220.0,35.3807399,136.5696278,176.4716870898327,20191114
1,55996.0,953,9.0,7.0,324.0,35.3789067,136.571026,240.31129762368238,20191114
2,55996.0,1011,58.0,4.0,34.0,35.3898771,136.571187,1221.3067512588943,20191114
3,55996.0,1020,9.0,1.0,2.0,35.3947588,136.5696986,559.9626751829262,20191114
4,55996.0,1025,5.0,1.0,20.0,35.3887957,136.5655428,763.4611194167888,20191114
5,55996.0,1040,15.0,6.0,96.0,35.3860972,136.5631098,372.8161482845016,20191114
6,55996.0,1046,6.0,2.0,50.0,35.3853054,136.5678456,438.7458461527289,20191114
7,55996.0,1052,6.0,1.0,20.0,35.3777715,136.5588498,1170.4605266229053,20191114
8,55996.0,1055,3.0,1.0,1.0,35.3843071,136.5656264,952.6810729819107,20191114
0,56023.0,930,9.0,7.0,98.0,35.3577376,136.6750202,1614.5296032614206,20191114
1,56023.0,936,6.0,1.0,2.0,35.3540173,136.6737572,429.72314503110096,20191114
2,56023.0,941,5.0,1.0,20.0,35.361485,136.6672351,1020.6223712320417,20191114
3,56023.0,951,10.0,21.0,256.0,35.3595746,136.6651131,286.945797331751,20191114
0,56177.0,944,5.0,10.0,130.0,35.1142283,136.6409799,0.0,20191114
1,56177.0,1015,71.0,85.0,1135.0,35.101814246153836,136.6335528846154,1538.5635555031524,20191114
2,56177.0,1020,5.0,9.0,270.0,35.1084814,136.6348576,751.6353664003948,20191114
0,56231.0,906,75.0,102.0,904.0,35.3191548,136.6576463,3039.187436964483,20191114
0,56267.0,1019,15.0,17.0,272.0,35.3799217,136.6273628,168.8268207292597,20191114
1,56267.0,1030,11.0,2.0,30.0,35.3854835,136.6235004,711.487245873903,20191114
2,56267.0,1042,12.0,24.0,235.0,35.388825,136.6245904,384.90292592146176,20191114
3,56267.0,1103,61.0,2.0,30.0,35.4404241,136.6016311,6109.992477511118,20191114
4,56267.0,1105,2.0,2.0,8.0,35.44059105,136.60151245,21.475206552693805,20191114
5,56267.0,1114,9.0,1.0,60.0,35.4388056,136.6024921,217.7106056954514,20191114
6,56267.0,1117,3.0,3.0,40.0,35.4396429,136.603023,104.91013742973902,20191114
7,56267.0,1126,9.0,17.0,256.0,35.43901743333333,136.60338543333333,76.99593642996086,20191114
8,56267.0,1202,76.0,1.0,10.0,35.4392018,136.5756421,2516.281200880347,20191114
9,56267.0,1217,15.0,1.0,10.0,35.4285143,136.5576741,2017.783904275199,20191114
10,56267.0,1239,22.0,1.0,10.0,35.4432399,136.5628239,1704.4925193196686,20191114
11,56267.0,1247,8.0,1.0,20.0,35.4558998,136.5586642,1458.9041870356102,20191114
12,56267.0,1257,10.0,1.0,10.0,35.4586476,136.5446225,1309.4602513640607,20191114
0,56548.0,941,8.0,29.0,725.0,35.4188917,136.5826963,471.7026601856234,20191114
1,56548.0,950,9.0,32.0,1000.0,35.3443239,136.6329237,9470.238821248355,20191114
2,56548.0,1010,60.0,1.0,10.0,35.4567878,136.5881109,13163.225335170753,20191114
3,56548.0,1011,1.0,26.0,706.0,35.45678796153847,136.58810936923075,0.16461696239761914,20191114
4,56548.0,1017,6.0,1.0,170.0,35.4534164,136.5922371,530.0569737262392,20191114
5,56548.0,1042,25.0,1.0,70.0,35.4665802,136.5531082,3838.6108396437344,20191114
0,113062.0,854,2.0,1.0,1.0,35.4131573,136.6079414,0.0,20191114
1,113062.0,907,53.0,9.0,414.0,35.4131573,136.6079414,0.0,20191114
0,113370.0,934,7.0,1.0,32.0,35.1826089,136.6285291,10427.821807642727,20191114
1,113370.0,937,3.0,5.0,56.0,35.1845701,136.6276242,233.32761253469516,20191114
2,113370.0,946,9.0,1.0,40.0,35.1935775,136.6197689,1231.3105766632505,20191114
3,113370.0,957,11.0,4.0,48.0,35.1737196,136.6272126,2311.9878663202962,20191114
4,113370.0,1005,48.0,1.0,2.0,35.171784,136.6279309,225.16535741818558,20191114
5,113370.0,1018,13.0,7.0,177.0,35.1676966,136.629336,472.63107635294034,20191114
6,113370.0,1033,15.0,3.0,10.0,35.1619421,136.6307799,653.9258080253238,20191114
7,113370.0,1039,6.0,4.0,80.0,35.1596734,136.6329793,322.25304048143505,20191114
8,113370.0,1042,3.0,1.0,5.0,35.1554124,136.6341009,485.191958012537,20191114
9,113370.0,1046,4.0,7.0,175.0,35.1535497,136.6339696,207.6989030305672,20191114
0,114875.0,849,4.0,3.0,105.0,35.3543389,136.6333223,61.24709716719796,20191114
1,114875.0,856,7.0,1.0,8.0,35.3542815,136.6345853,114.84688915919467,20191114
2,114875.0,900,44.0,25.0,314.0,35.3553507,136.6353473,137.6685072257451,20191114
3,114875.0,909,9.0,2.0,168.0,35.3552759,136.6353761,8.72780443483152,20191114
4,114875.0,912,3.0,1.0,25.0,35.354834,136.6354611,49.79375137902185,20191114
5,114875.0,919,7.0,25.0,143.0,35.3553003,136.6363896,98.99873058252365,20191114
6,114875.0,928,9.0,5.0,51.0,35.3567022,136.6368934,162.62364660832532,20191114
7,114875.0,938,10.0,7.0,108.0,35.3577956,136.6363314,131.9783237731078,20191114
0,115430.0,1203,87.0,2.0,25.0,34.830606,135.6188409,12539.263229471631,20191114
0,115534.0,817,7.0,10.0,108.0,35.3605523,136.6530049,777.139425381511,20191114
1,115534.0,820,3.0,5.0,52.0,35.358391,136.6531696,241.05900789552726,20191114
2,115534.0,824,4.0,5.0,139.0,35.355834,136.6505171,372.8457063367393,20191114
3,115534.0,833,9.0,5.0,100.0,35.3362977,136.6743646,3068.942882304694,20191114
4,115534.0,834,1.0,10.0,64.0,35.3362977,136.6743646,0.0,20191114
0,131829.0,921,87.0,2.0,500.0,35.4144125,136.5984407,4298.649917720264,20191114
1,131829.0,925,4.0,2.0,234.0,35.4103769,136.597166,463.88778641467474,20191114
2,131829.0,947,22.0,1.0,375.0,35.4041071,136.6282738,2907.472075625563,20191114
0,131970.0,1015,14.0,50.0,720.0,35.3055556,136.601572,4004.790195241566,20191114
1,131970.0,1025,10.0,2.0,67.0,35.30226655,136.61218765,1031.5693249625717,20191114
2,131970.0,1029,4.0,56.0,799.0,35.3340456,136.6200108,3608.2886351666098,20191114
3,131970.0,1037,8.0,27.0,418.0,35.3042254,136.6166582,3333.5076117132808,20191114
0,132060.0,1041,15.0,14.0,461.0,35.46304320000001,136.613844,2868.2877295360463,20191114
1,132060.0,1059,18.0,1.0,250.0,35.4724513,136.618898,1143.1561972730872,20191114
2,132060.0,1124,65.0,5.0,110.0,35.479907,136.6306465,1350.246129460467,20191114
3,132060.0,1136,12.0,2.0,460.0,35.4670872,136.6297231,1429.546762160792,20191114
4,132060.0,1143,7.0,1.0,2.0,35.4603822,136.624171,900.2872333440682,20191114
5,132060.0,1147,4.0,2.0,300.0,35.4604024,136.6218983,206.08163397592506,20191114
0,152412.0,941,15.0,65.0,799.0,35.3306205,136.6738444,300.7766789670711,20191114
1,152412.0,1008,67.0,200.0,1200.0,35.3306205,136.6738444,0.0,20191114
0,156126.0,954,3.0,1.0,1.0,35.2798478,136.6361326,116.69365050822007,20191114
1,156126.0,1029,75.0,90.0,2539.0,35.280694,136.6352761,122.19436284958024,20191114
0,213545.0,925,4.0,7.0,80.0,35.322387,136.6474218,48.808304746400474,20191114
1,213545.0,934,9.0,6.0,120.0,35.3216069,136.65154899999996,384.78973468622564,20191114
2,213545.0,948,14.0,19.0,1010.0,35.3128649,136.6442553,1177.2617041906283,20191114
3,213545.0,957,9.0,6.0,57.0,35.364428950000004,136.6272536,5944.088748397357,20191114
4,213545.0,1002,45.0,5.0,50.0,35.3157006,136.6465658,5700.84939775616,20191114
5,213545.0,1021,19.0,9.0,401.0,35.3157276,136.6465111,5.806881334691783,20191114
6,213545.0,1025,4.0,2.0,6.0,35.3157006,136.6465658,5.806881334691783,20191114
0,214147.0,937,17.0,12.0,183.0,35.3478923,136.5737099,1493.6887326732422,20191114
1,214147.0,938,1.0,39.0,912.0,35.3478923,136.5737099,0.0,20191114
2,214147.0,1024,86.0,38.0,745.0,35.3685517,136.5739107,2299.8661391919686,20191114
0,214532.0,934,14.0,34.0,785.0,35.3755715,136.5919724,293.900816795575,20191114
1,214532.0,938,4.0,1.0,8.0,35.378109,136.5915139,285.52236748071743,20191114
2,214532.0,942,4.0,1.0,26.0,35.3773984,136.5880866,320.9777218817124,20191114
3,214532.0,943,1.0,1.0,2.0,35.3769567,136.5888017,81.42778779975411,20191114
4,214532.0,946,3.0,1.0,10.0,35.3768572,136.5878122,90.49292537474886,20191114
5,214532.0,949,3.0,2.0,22.0,35.3789195,136.5881966,232.2102610590216,20191114
6,214532.0,1005,56.0,1.0,20.0,35.3796748,136.5865623,170.50604014848656,20191114
7,214532.0,1008,3.0,2.0,20.0,35.3781732,136.5875105,188.0111892535487,20191114
8,214532.0,1011,3.0,1.0,5.0,35.3773151,136.5860679,162.0778072885816,20191114
9,214532.0,1018,7.0,4.0,52.0,35.376718,136.5768523,839.0950841472829,20191114
10,214532.0,1022,4.0,2.0,71.0,35.3781709,136.5746163,259.5139292758922,20191114
11,214532.0,1024,2.0,1.0,15.0,35.3784626,136.5756917,102.8672505589911,20191114
12,214532.0,1029,5.0,3.0,90.0,35.3829651,136.5782456,552.2196499859759,20191114
13,214532.0,1031,2.0,2.0,28.0,35.3832732,136.5788986,68.47406080925597,20191114
14,214532.0,1033,2.0,1.0,10.0,35.382337,136.5846694,534.01984501606,20191114
15,214532.0,1040,7.0,4.0,36.0,35.3808404,136.5827778,239.22917229670728,20191114
16,214532.0,1045,5.0,15.0,150.0,35.3805946,136.5806365,196.26392477203814,20191114
