,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
5,630493.0,1003,44.0,4.0,13.0,35.3789262,136.6212001,129.66537235518132,20190608
6,630493.0,1013,10.0,5.0,120.0,35.3831869,136.6221805,482.57360758205675,20190608
7,630493.0,1019,6.0,1.0,5.0,35.3859733,136.605961,1504.3576242467202,20190608
8,630493.0,1041,22.0,10.0,800.0,35.4025917,136.6139527,1987.022597942472,20190608
0,711861.0,949,12.0,1.0,200.0,35.4065941,136.6344345,777.8688859892977,20190608
1,711861.0,1018,69.0,6.0,60.0,35.4121349,136.6083777,2443.2465106844384,20190608
2,711861.0,1034,16.0,1.0,15.0,35.4179174,136.6075743,647.8182808669062,20190608
3,711861.0,1048,14.0,4.0,24.0,35.4212279,136.6104094,449.39712171995455,20190608
4,711861.0,1052,4.0,1.0,5.0,35.4210215,136.607418,272.3382879868757,20190608
5,711861.0,1100,48.0,1.0,5.0,35.4256847,136.6052867,553.9398536492109,20190608
6,711861.0,1102,2.0,1.0,2.0,35.4257062,136.6055937,27.950809747044943,20190608
7,711861.0,1104,2.0,1.0,20.0,35.4262665,136.6042803,134.4782555388881,20190608
8,711861.0,1108,4.0,2.0,21.0,35.4262085,136.6065537,206.32129801747112,20190608
0,713498.0,916,9.0,4.0,65.0,35.3572712,136.6651538,1047.4390840917606,20190608
1,713498.0,923,7.0,1.0,30.0,35.3615694,136.6638829,492.1881180752517,20190608
2,713498.0,927,4.0,3.0,54.0,35.3617408,136.6677593,352.42711654320453,20190608
3,713498.0,932,5.0,2.0,40.0,35.3650123,136.6663514,385.95827985197894,20190608
4,713498.0,941,9.0,6.0,85.0,35.3696718,136.6598422,786.2464353541171,20190608
5,713498.0,945,4.0,2.0,100.0,35.368582,136.6790087,1744.0509594662715,20190608
6,713498.0,950,5.0,1.0,5.0,35.3646579,136.6826604,548.3663726653546,20190608
7,713498.0,957,7.0,5.0,200.0,35.3613312,136.6806191,414.10409313602736,20190608
8,713498.0,1003,46.0,1.0,5.0,35.3617025,136.6792489,131.07811050034536,20190608
9,713498.0,1010,7.0,1.0,20.0,35.3614703,136.6787639,51.05621029880408,20190608
10,713498.0,1021,11.0,1.0,2.0,35.3600766,136.6702795,785.7152732353453,20190608
11,713498.0,1032,11.0,2.0,220.0,35.3451474,136.6786085,1825.8718098726433,20190608
12,713498.0,1038,6.0,1.0,15.0,35.3330551,136.6785634,1346.1149081734698,20190608
13,713498.0,1046,8.0,1.0,30.0,35.3317327,136.6690303,878.1807405786383,20190608
14,713498.0,1053,7.0,3.0,45.0,35.3373063,136.668066,626.5998087602819,20190608
15,713498.0,1058,5.0,1.0,30.0,35.33811,136.6600408,734.2369640264876,20190608
16,713498.0,1105,47.0,1.0,150.0,35.3394518,136.6555033,438.2815358707479,20190608
17,713498.0,1106,1.0,1.0,20.0,35.3393935,136.6545665,85.31585424075193,20190608
18,713498.0,1116,10.0,1.0,5.0,35.3327525,136.6653673,1228.2366129784643,20190608
19,713498.0,1120,4.0,1.0,10.0,35.3285827,136.6713061,711.5888686643392,20190608
20,713498.0,1141,21.0,1.0,1.0,35.3193073,136.6565606,1691.0785156639456,20190608
0,714089.0,909,9.0,1.0,8.0,35.3657031,136.6211686,1774.1357224504693,20190608
1,714089.0,917,8.0,1.0,10.0,35.3667448,136.617658,339.12607208533257,20190608
2,714089.0,920,3.0,1.0,32.0,35.3666939,136.6185582,81.91366073574237,20190608
3,714089.0,934,14.0,9.0,71.0,35.3647683,136.61714,250.04646481050474,20190608
4,714089.0,946,12.0,1.0,10.0,35.3555355,136.6118356,1135.0112878504228,20190608
5,714089.0,950,4.0,1.0,40.0,35.3584751,136.6098235,374.7700053876676,20190608
6,714089.0,954,4.0,2.0,40.0,35.3596804,136.6041777,529.8280752948602,20190608
7,714089.0,1017,63.0,1.0,10.0,35.354348,136.607369,660.534213223942,20190608
0,714588.0,922,3.0,1.0,5.0,35.457175,136.5856491,355.1288360057714,20190608
1,714588.0,926,4.0,1.0,8.0,35.4563164,136.575257,947.145840352982,20190608
2,714588.0,932,6.0,1.0,150.0,35.4533023,136.5817852,680.4408109998852,20190608
3,714588.0,942,10.0,1.0,160.0,35.4182695,136.5767844,3926.1209801229816,20190608
4,714588.0,958,16.0,1.0,10.0,35.4422604,136.5717867,2708.8549373616893,20190608
5,714588.0,1006,48.0,7.0,142.0,35.44299075,136.57504393333338,306.3876801517781,20190608
6,714588.0,1014,8.0,3.0,105.0,35.4473319,136.5652092,1014.4062908939237,20190608
7,714588.0,1017,3.0,1.0,5.0,35.4490452,136.5642785,208.56421272481137,20190608
8,714588.0,1020,3.0,1.0,20.0,35.4549943,136.563519,665.8224140901476,20190608
9,714588.0,1029,9.0,1.0,10.0,35.4589561,136.5506906,1244.0202001822843,20190608
10,714588.0,1039,10.0,1.0,24.0,35.4665726,136.5404996,1254.0588859886284,20190608
11,714588.0,1042,3.0,10.0,189.0,35.4642195,136.5442912,432.1953062456886,20190608
12,714588.0,1048,6.0,1.0,30.0,35.4644787,136.5461908,174.63152087305033,20190608
13,714588.0,1059,11.0,5.0,100.0,35.4547888,136.5700897,2420.600236566202,20190608
14,714588.0,1102,43.0,1.0,24.0,35.46779,136.5647972,1524.7683892880134,20190608
0,751489.0,934,8.0,1.0,10.0,35.4366565,136.6236677,2580.81518021382,20190608
1,751489.0,1008,74.0,2.0,19.0,35.4511162,136.6028783,2479.0471226353525,20190608
2,751489.0,1031,23.0,2.0,40.0,35.463069,136.6239927,2331.5149488109914,20190608
3,751489.0,1038,7.0,1.0,26.0,35.4652192,136.6305653,642.194520956173,20190608
4,751489.0,1047,9.0,1.0,8.0,35.4673781,136.6201639,973.1834423191502,20190608
5,751489.0,1055,8.0,2.0,10.0,35.4670318,136.6218737,159.73857548660615,20190608
6,751489.0,1057,2.0,3.0,15.0,38.2519362,140.3380362,453421.97004024114,20190608
7,751489.0,1113,56.0,6.0,240.0,35.4687844,136.6239615,453150.2489873675,20190608
8,751489.0,1120,7.0,1.0,20.0,35.4691801,136.6230139,96.54566148203449,20190608
9,751489.0,1126,6.0,2.0,12.0,35.4688171,136.6217547,121.10211803511015,20190608
0,752039.0,1025,82.0,2.0,29.0,35.356973749999995,136.60181605,496.05414446628237,20190608
1,752039.0,1045,20.0,16.0,300.0,35.375274850000004,136.60981375,2162.766831599032,20190608
2,752039.0,1130,85.0,1.0,15.0,35.3782074,136.5977008,1146.8831257631437,20190608
3,752039.0,1132,2.0,8.0,160.0,35.3700204,136.60295326666667,1028.5426693805691,20190608
4,752039.0,1133,1.0,7.0,83.0,35.19027513333334,136.95856293333335,38008.84872085556,20190608
5,752039.0,1138,5.0,1.0,5.0,35.3785657,136.5991072,38810.35636399915,20190608
6,752039.0,1202,64.0,7.0,52.0,35.36909,136.6100509,1448.933900039822,20190608
0,752090.0,1008,72.0,37.0,330.0,35.1142283,136.6409799,6601.136321389596,20190608
1,752090.0,1012,4.0,13.0,95.0,35.1142283,136.6409799,0.0,20190608
2,752090.0,1024,12.0,4.0,56.0,35.1127311,136.6390029,245.33235445239416,20190608
3,752090.0,1044,20.0,17.0,332.0,35.09693525714286,136.63223235714287,1863.3601072483707,20190608
0,861633.0,922,4.0,5.0,60.0,35.3461584,136.6293304,609.4544002812273,20190608
1,861633.0,930,8.0,1.0,12.0,35.3492103,136.6316709,400.727618595046,20190608
2,861633.0,935,5.0,30.0,590.0,35.3515581,136.6336142,315.33942134972364,20190608
3,861633.0,948,13.0,2.0,70.0,35.3535852,136.6332685,227.8281512919565,20190608
4,861633.0,953,5.0,3.0,60.0,35.35450985,136.63271625,114.49402633377204,20190608
5,861633.0,957,4.0,2.0,25.0,35.3557666,136.6332584,148.30718460121247,20190608
6,861633.0,1005,48.0,5.0,100.0,35.3558874,136.6353,185.842611058646,20190608
7,861633.0,1014,9.0,5.0,83.0,35.3577956,136.6363314,232.1431104282597,20190608
8,861633.0,1023,9.0,1.0,10.0,35.3597473,136.6242621,1117.0552986349835,20190608
9,861633.0,1027,4.0,1.0,5.0,35.3591802,136.6263498,199.7693817155499,20190608
10,861633.0,1035,8.0,3.0,14.0,35.355368,136.6240976,471.06319518829116,20190608
11,861633.0,1037,2.0,1.0,5.0,35.3547471,136.6239565,70.2954265360478,20190608
12,861633.0,1040,3.0,1.0,20.0,35.355368,136.6240976,70.2954265360478,20190608
13,861633.0,1042,2.0,4.0,120.0,35.3548664,136.6276466,327.0164470241204,20190608
0,24089.0,1049,98.0,3.0,32.0,35.1845701,136.6276242,2813.254802395824,20190609
1,24089.0,1128,79.0,14.0,54.0,35.31224413333333,136.63897243333335,14250.002536917924,20190609
2,24089.0,1153,25.0,1.0,10.0,35.1816359,136.9430796,31236.78469510825,20190609
3,24089.0,1215,62.0,1.0,5.0,35.3191225,136.6067003,34195.65688062198,20190609
4,24089.0,1223,8.0,1.0,10.0,35.3389305,136.607063,2205.2625025601487,20190609
0,113062.0,932,19.0,1.0,14.0,35.3363552,136.6711604,6436.844862141391,20190609
1,113062.0,1050,118.0,1.0,8.0,35.3997016,136.6358449,7746.184378969604,20190609
2,113062.0,1100,50.0,2.0,40.0,35.3980625,136.6295278,601.5589890684963,20190609
0,214898.0,1052,16.0,1.0,154.0,35.3713792,136.5761309,2238.375229658135,20190609
1,214898.0,1151,99.0,1.0,20.0,35.3691934,136.6161506,3640.8496957623356,20190609
2,214898.0,1214,63.0,1.0,32.0,35.3666939,136.6185582,353.8134779881723,20190609
0,12426.0,833,833.0,10.0,127.0,35.2886757,136.647474,2194.3152115992043,20190610
1,12426.0,841,8.0,1.0,5.0,35.2855538,136.6358491,1112.0138403884634,20190610
2,12426.0,844,3.0,1.0,5.0,35.2839507,136.6365344,189.00928411318398,20190610
3,12426.0,849,5.0,1.0,15.0,35.2899944,136.6304102,873.1043467496748,20190610
4,12426.0,854,5.0,2.0,29.0,35.281387,136.6273071,998.7997971532837,20190610
5,12426.0,900,46.0,15.0,270.0,35.280728,136.6202305,647.2446454121311,20190610
6,12426.0,906,6.0,2.0,7.0,35.2725681,136.6295627,1242.7282864361023,20190610
7,12426.0,910,4.0,5.0,78.0,35.2757956,136.633546,510.03263139188624,20190610
8,12426.0,932,22.0,20.0,400.0,35.266815,136.6386834,1103.3745423140092,20190610
0,26294.0,853,30.0,26.0,765.0,35.3381906,136.5516987,5726.430504599334,20190610
0,31105.0,1045,22.0,2.0,30.0,35.4031171,136.5904682,1370.9008302456862,20190610
1,31105.0,1050,5.0,8.0,190.0,35.4044811,136.5914248,174.8974464519885,20190610
2,31105.0,1105,55.0,3.0,60.0,35.3988949,136.5814886,1095.245213887835,20190610
3,31105.0,1113,8.0,1.0,5.0,35.3890851,136.578483,1125.56786090407,20190610
4,31105.0,1117,4.0,1.0,15.0,35.3901153,136.5810473,259.43675056574585,20190610
5,31105.0,1120,3.0,2.0,35.0,35.3904568,136.5809355,39.3463237996847,20190610
6,31105.0,1128,8.0,2.0,34.0,35.3894647,136.58707040000002,567.5958649610427,20190610
7,31105.0,1139,11.0,1.0,36.0,35.387883,136.5848653,266.55071823157084,20190610
8,31105.0,1145,6.0,3.0,154.0,35.3870036,136.5844111,106.21876811373467,20190610
9,31105.0,1156,11.0,8.0,140.0,35.3872715,136.5840852,42.00195693277399,20190610
10,31105.0,1207,51.0,2.0,48.0,35.3859697,136.5809576,318.6975889395832,20190610
11,31105.0,1256,49.0,4.0,48.0,35.4031171,136.5904682,2094.879197166851,20190610
0,31202.0,915,6.0,1.0,10.0,35.3455403,136.6221895,475.82088060036153,20190610
1,31202.0,917,2.0,1.0,10.0,35.3461259,136.6222838,65.7486275245401,20190610
2,31202.0,926,9.0,22.0,630.0,35.3450573,136.62042969999996,206.13957138027214,20190610
3,31202.0,928,2.0,1.0,15.0,35.3450715,136.619689,67.2751212959638,20190610
4,31202.0,942,14.0,1.0,1.0,35.3467062,136.6114652,768.5783167022186,20190610
5,31202.0,944,2.0,14.0,162.0,35.3466991,136.6095577,173.20197513346096,20190610
6,31202.0,1002,58.0,1.0,30.0,35.3392425,136.6075988,848.9095598779701,20190610
7,31202.0,1022,20.0,1.0,6.0,35.3410945,136.6019367,553.9509583806504,20190610
8,31202.0,1023,1.0,2.0,95.0,35.3405746,136.6037365,173.37774415231675,20190610
9,31202.0,1037,14.0,1.0,5.0,35.3462911,136.6044707,639.8405528061228,20190610
10,31202.0,1043,6.0,8.0,153.0,35.3477108,136.6061508,219.6560522840332,20190610
11,31202.0,1211,168.0,1.0,20.0,35.3466991,136.6095577,329.2063777743067,20190610
0,31727.0,854,3.0,20.0,36.0,35.3429688,136.6318635,82.09221963629919,20190610
1,31727.0,912,58.0,11.0,330.0,35.3450152,136.6295927,307.2636494511254,20190610
0,51551.0,943,11.0,2.0,324.0,35.4226243,136.5851576,471.7026601856234,20190610
1,51551.0,957,14.0,12.0,1108.0,35.3801471,136.6105507,5260.044047182022,20190610
2,51551.0,1020,63.0,11.0,1148.0,35.458391,136.5863489,8982.522985081556,20190610
0,54056.0,936,2.0,1.0,5.0,35.3774264,136.5626876,3103.848865255768,20190610
1,54056.0,945,9.0,1.0,2.0,35.4356602,136.6041924,7496.997390815513,20190610
2,54056.0,947,2.0,1.0,2.0,35.3598837,136.5878581,8564.6330543501,20190610
3,54056.0,948,1.0,1.0,5.0,35.3619042,136.5869361,239.9907932234837,20190610
4,54056.0,950,2.0,1.0,5.0,35.4356602,136.6041924,8358.461845892318,20190610
5,54056.0,951,1.0,2.0,7.0,35.3619042,136.5869361,8358.461845892318,20190610
6,54056.0,1012,61.0,2.0,18.0,35.3619042,136.5869361,0.0,20190610
7,54056.0,1018,6.0,2.0,90.0,35.3619042,136.5869361,0.0,20190610
8,54056.0,1029,11.0,1.0,10.0,35.358874,136.5843491,411.0274693380695,20190610
9,54056.0,1030,1.0,1.0,5.0,35.3586101,136.5843494,29.377094989308567,20190610
10,54056.0,1036,6.0,2.0,5.0,35.0117338,136.06812035000002,60802.27860435949,20190610
11,54056.0,1041,5.0,1.0,16.0,35.3579745,136.5835829,60703.61933898831,20190610
12,54056.0,1047,6.0,1.0,24.0,35.3595416,136.5795414,406.27150609427736,20190610
13,54056.0,1050,3.0,1.0,5.0,35.3611649,136.5760157,367.56512747478655,20190610
14,54056.0,1055,5.0,1.0,2.0,35.3624469,136.5783103,252.50646607876664,20190610
15,54056.0,1059,4.0,1.0,14.0,35.3624518,136.578935,56.71398789421752,20190610
16,54056.0,1103,44.0,6.0,180.0,35.3624469,136.5783103,56.71398789421752,20190610
17,54056.0,1115,12.0,25.0,360.0,35.3700354,136.5798902,856.8361920480633,20190610
0,55135.0,949,19.0,1.0,360.0,35.3559384,136.6447002,2620.4820270339587,20190610
1,55135.0,1014,65.0,3.0,60.0,36.22485726666667,137.5231841,125093.58684128258,20190610
2,55135.0,1017,3.0,1.0,10.0,35.3661873,136.6302943,125044.86781652946,20190610
3,55135.0,1037,20.0,2.0,22.0,35.3654683,136.6305525,83.40011527888534,20190610
4,55135.0,1042,5.0,1.0,2.0,35.3666307,136.6295178,159.89440262415494,20190610
0,55528.0,840,5.0,4.0,100.0,35.3450725,136.6623304,125.09329516089413,20190610
1,55528.0,853,13.0,1.0,2.0,35.3336841,136.6580463,1326.0981859697022,20190610
2,55528.0,857,4.0,2.0,9.0,35.3329553,136.6610608,285.5291534191059,20190610
3,55528.0,900,43.0,1.0,33.0,35.3322673,136.6610014,76.77753479770054,20190610
4,55528.0,904,4.0,1.0,6.0,35.3325459,136.6582629,250.62487867692042,20190610
5,55528.0,910,6.0,2.0,22.0,35.3326217,136.6624969,384.605071733847,20190610
6,55528.0,919,9.0,14.0,220.0,35.3370313,136.6606144,519.7916942682426,20190610
7,55528.0,926,7.0,1.0,5.0,35.3358716,136.6658201,490.0456011648293,20190610
8,55528.0,937,11.0,1.0,5.0,35.3272195,136.6656715,963.241908371899,20190610
9,55528.0,951,14.0,1.0,5.0,35.3264476,136.6476363,1640.2431424968474,20190610
10,55528.0,957,6.0,1.0,40.0,35.3158883,136.6459264,1185.6714976993896,20190610
11,55528.0,1002,45.0,3.0,35.0,35.3151834,136.6475442,166.59035973759367,20190610
12,55528.0,1010,8.0,5.0,62.0,35.3190498,136.6498758,479.6897422856557,20190610
13,55528.0,1016,6.0,9.0,270.0,35.3185273,136.6525991,254.106246787824,20190610
14,55528.0,1037,21.0,31.0,634.0,35.3173084,136.6531353,144.16354957850305,20190610
15,55528.0,1047,10.0,4.0,74.0,35.3184541,136.6567341,350.8854221128118,20190610
16,55528.0,1051,4.0,11.0,105.0,35.3182677,136.658664,176.51938618028518,20190610
17,55528.0,1057,6.0,1.0,24.0,35.3151624,136.6591642,348.6535059788011,20190610
0,55890.0,925,5.0,12.0,436.0,35.3476894,136.648336,95.30834040548412,20190610
1,55890.0,940,15.0,6.0,120.0,35.3966306,136.6827115,6278.387032410455,20190610
2,55890.0,947,7.0,1.0,2.0,35.3525469,136.6438801,6041.980678526501,20190610
0,55996.0,935,4.0,4.0,96.0,35.3478923,136.5737099,0.0,20190610
1,55996.0,938,3.0,38.0,852.0,35.3478923,136.5737099,0.0,20190610
2,55996.0,959,21.0,1.0,10.0,35.3587663,136.5746575,1213.5417154125043,20190610
3,55996.0,1000,41.0,2.0,420.0,35.3587663,136.5746575,0.0,20190610
4,55996.0,1007,7.0,6.0,6.0,35.3608691,136.57789419999997,375.6840647223103,20190610
5,55996.0,1017,10.0,10.0,354.0,35.36851441428571,136.57331061428573,947.3432973313783,20190610
6,55996.0,1020,3.0,2.0,15.0,35.368529949999996,136.57356065,22.762821815814824,20190610
0,56023.0,848,2.0,1.0,2.0,35.3070617,136.6099389,90.49482191617996,20190610
1,56023.0,851,3.0,2.0,35.0,35.307298,136.6090285,86.78692021267554,20190610
2,56023.0,857,6.0,4.0,547.0,35.3055705,136.6090698,192.34100240676776,20190610
3,56023.0,906,49.0,3.0,470.0,35.3051153,136.6103101,123.54624580145874,20190610
0,56177.0,1005,70.0,76.0,695.0,35.1067792,136.6404539,3548.9757140650204,20190610
1,56177.0,1023,18.0,22.0,256.0,35.1142283,136.6409799,830.6123183411356,20190610
2,56177.0,1026,3.0,4.0,40.0,35.1142283,136.6409799,0.0,20190610
3,56177.0,1036,10.0,1.0,500.0,35.1110983,136.6386987,405.65421899418067,20190610
4,56177.0,1045,9.0,5.0,58.0,35.1075064,136.6350935,517.3645839632476,20190610
5,56177.0,1059,14.0,42.0,559.0,35.1010016,136.6200704,1547.9770809316178,20190610
0,56231.0,833,18.0,4.0,731.0,35.3200975,136.6560709,2761.4252108745823,20190610
1,56231.0,841,8.0,8.0,48.0,35.3191548,136.6576463,177.44960272339588,20190610
0,56267.0,949,11.0,7.0,91.0,35.3789872,136.6175208,440.8337036286787,20190610
1,56267.0,1005,56.0,1.0,6.0,35.3844172,136.6158502,623.1914315189955,20190610
2,56267.0,1014,9.0,1.0,10.0,35.3827625,136.6208055,485.9938083647926,20190610
3,56267.0,1022,8.0,1.0,1.0,35.3870868,136.612778,873.2172735974958,20190610
4,56267.0,1030,8.0,1.0,5.0,35.3857968,136.6081634,442.73337512085726,20190610
5,56267.0,1043,13.0,1.0,5.0,35.3891619,136.616927,879.1328054407801,20190610
6,56267.0,1053,10.0,2.0,382.0,35.3948026,136.6078279,1037.3595525427477,20190610
7,56267.0,1101,48.0,1.0,5.0,35.3933687,136.6183713,969.9977936866112,20190610
8,56267.0,1102,1.0,1.0,4.0,35.3933234,136.6182969,8.427145182039991,20190610
9,56267.0,1104,2.0,1.0,2.0,35.3940553,136.6186434,87.33174217267945,20190610
0,77300.0,942,21.0,1.0,10.0,35.3585455,136.6429418,1687.5470646302635,20190610
1,77300.0,949,7.0,1.0,20.0,35.359714,136.6421395,149.08136012261355,20190610
0,113370.0,948,11.0,2.0,8.0,35.1733708,136.6334689,570.606940239814,20190610
1,113370.0,957,9.0,1.0,10.0,35.1852159,136.6279943,1409.5402516737834,20190610
2,113370.0,1006,49.0,2.0,70.0,35.1843327,136.6176501,946.2493114831722,20190610
3,113370.0,1014,8.0,1.0,10.0,35.1935775,136.6197689,1047.023411623515,20190610
4,113370.0,1035,21.0,2.0,30.0,35.1693063,136.6289925,2829.188172333589,20190610
5,113370.0,1041,6.0,6.0,290.0,35.155659,136.6340249,1586.7405535391333,20190610
0,113388.0,938,938.0,4.0,108.0,35.4374581,136.6161327,3037.4795308203625,20190610
1,113388.0,945,7.0,1.0,40.0,35.4436316,136.6176472,700.8230540880875,20190610
2,113388.0,949,4.0,4.0,58.0,35.4421101,136.6161771,215.55215184728792,20190610
3,113388.0,954,5.0,1.0,8.0,35.445453,136.6149347,388.81361457396235,20190610
4,113388.0,1004,50.0,1.0,2.0,35.455884,136.6113792,1205.105793754672,20190610
5,113388.0,1011,7.0,1.0,2.0,35.4410867,136.6222048,1917.585249720189,20190610
6,113388.0,1018,7.0,10.0,116.0,35.4335816,136.6177248,929.0317847994286,20190610
7,113388.0,1024,6.0,6.0,108.0,35.4318584,136.6210974,361.07403902917036,20190610
8,113388.0,1035,11.0,2.0,40.0,35.4351587,136.625997,576.6001226169459,20190610
9,113388.0,1040,5.0,3.0,33.0,35.4426002,136.6273148,836.9616584335682,20190610
10,113388.0,1050,10.0,13.0,227.0,35.450796325,136.6254392,928.1078556776943,20190610
11,113388.0,1116,66.0,1.0,20.0,35.4645712,136.6143775,1832.3190387582915,20190610
0,114875.0,905,4.0,1.0,5.0,35.3558903,136.6330746,150.10834608655765,20190610
1,114875.0,914,9.0,1.0,20.0,35.3542815,136.6345853,225.57804191709317,20190610
2,114875.0,917,3.0,6.0,23.0,35.3553507,136.6353473,137.6685072257451,20190610
3,114875.0,920,3.0,1.0,19.0,35.354834,136.6354611,58.43940807487597,20190610
4,114875.0,927,7.0,5.0,123.0,35.3567022,136.6368934,245.2755360123979,20190610
5,114875.0,937,10.0,2.0,20.0,35.3577956,136.6363314,131.9783237731078,20190610
0,115430.0,944,19.0,24.0,200.0,35.3023832,136.6107797,907.9880595256751,20190610
1,115430.0,1002,58.0,6.0,570.0,35.3030105,136.617323,598.5396844763592,20190610
2,115430.0,1023,21.0,25.0,542.0,35.3030105,136.617323,0.0,20190610
0,131829.0,858,15.0,1.0,2.0,35.4182537,136.5988253,460.01145141446216,20190610
1,131829.0,903,45.0,21.0,1280.0,35.4182537,136.5988253,0.0,20190610
2,131829.0,918,15.0,33.0,792.0,35.3961299,136.6059763,2546.841691889197,20190610
0,131970.0,1054,9.0,19.0,561.0,35.3325428,136.6222155,324.3878361882288,20190610
1,131970.0,1121,67.0,6.0,1050.0,35.3348463,136.6139191,795.8714422705796,20190610
0,132060.0,1013,13.0,2.0,200.0,35.4435579,136.617576,681.049447381011,20190610
1,132060.0,1022,9.0,2.0,12.0,35.46050165,136.6242267,1980.241418171492,20190610
0,152312.0,1007,2.0,1.0,10.0,35.4505857,136.5546872,6.601119666307125,20190610
0,152412.0,921,4.0,12.0,304.0,35.3122039,136.642875,1063.5918471418968,20190610
1,152412.0,932,11.0,1.0,30.0,35.3196178,136.6578178,1588.5362855335352,20190610
2,152412.0,1005,73.0,66.0,1311.0,35.31770689999999,136.65073470000002,677.6202205498732,20190610
3,152412.0,1020,15.0,5.0,120.0,35.3363663,136.6733605,2921.8552886438197,20190610
0,213545.0,1012,99.0,109.0,1830.0,35.3210056375,136.657711775,532.051530118756,20190610
1,213545.0,1014,2.0,1.0,10.0,35.320855,136.6579013,24.031633440108262,20190610
2,213545.0,1138,124.0,1.0,6.0,35.320855,136.6579013,0.0,20190610
0,214532.0,930,5.0,1.0,100.0,35.3744686,136.5763981,97.8920665164874,20190610
1,214532.0,938,8.0,1.0,50.0,35.3811271,136.5750502,751.2494877392406,20190610
2,214532.0,942,4.0,4.0,21.0,35.3775742,136.5806647,645.0625827600414,20190610
3,214532.0,950,8.0,15.0,150.0,35.3805946,136.5806365,336.2391085434313,20190610
4,214532.0,953,3.0,2.0,12.0,35.3808404,136.5827778,196.26392477203814,20190610
5,214532.0,958,5.0,3.0,110.0,35.382337,136.5846694,239.22917229670728,20190610
6,214532.0,1012,54.0,1.0,2.0,35.3751191,136.5868685,827.9132422122763,20190610
7,214532.0,1014,2.0,1.0,5.0,35.3768547,136.5858301,214.96989963289155,20190610
8,214532.0,1017,3.0,1.0,10.0,35.377576,136.5876653,184.91514563603178,20190610
9,214532.0,1020,3.0,1.0,20.0,35.3773984,136.5880866,43.04778156793019,20190610
0,214818.0,927,6.0,1.0,24.0,35.4020659,136.6370268,813.4062661980031,20190610
1,214818.0,936,9.0,2.0,320.0,35.4065941,136.6344345,556.253593669397,20190610
2,214818.0,942,6.0,2.0,7.0,35.4043259,136.6267341,742.9084545872915,20190610
3,214818.0,950,8.0,3.0,110.0,35.4051729,136.6144044,1122.6925808566314,20190610
4,214818.0,1001,51.0,13.0,260.0,35.4121349,136.6083777,948.4866162655107,20190610
5,214818.0,1006,5.0,5.0,100.0,35.4121974,136.6077874,54.00557117870413,20190610
6,214818.0,1012,6.0,3.0,43.0,35.4137225,136.6075662,170.9553296963384,20190610
7,214818.0,1017,5.0,1.0,10.0,35.4179174,136.6075743,466.9746952495201,20190610
8,214818.0,1019,2.0,1.0,5.0,35.4172726,136.6084662,108.16240578421505,20190610
9,214818.0,1022,3.0,1.0,30.0,35.4184397,136.609328,151.63083968718448,20190610
10,214818.0,1026,4.0,5.0,132.0,35.4167587,136.6219539,1160.6040917298515,20190610
11,214818.0,1037,11.0,2.0,9.0,35.4238761,136.6078157,1507.5599911160018,20190610
12,214818.0,1041,4.0,2.0,25.0,35.4262085,136.6065537,283.75854963815425,20190610
13,214818.0,1044,3.0,2.0,40.0,35.4256847,136.6052867,128.87538768956918,20190610
14,214818.0,1202,158.0,1.0,2.0,35.4305424,136.5969596,928.9497341969076,20190610
0,214898.0,815,4.0,2.0,17.0,35.3558908,136.613412,65.11858087628822,20190610
1,214898.0,821,6.0,8.0,59.0,35.35976253333333,136.61409030000002,435.3764616857451,20190610
2,214898.0,827,6.0,2.0,20.0,35.3602321,136.6128375,125.17187044086786,20190610
3,214898.0,831,4.0,1.0,4.0,35.3609268,136.6081027,436.7450682981594,20190610
4,214898.0,845,14.0,2.0,30.0,35.3595894,136.6151316,655.251252114563,20190610
5,214898.0,852,7.0,1.0,2.0,35.3601741,136.6084124,613.4635477431398,20190610
6,214898.0,857,5.0,1.0,15.0,35.3556296,136.6099491,524.7759664055154,20190610
7,214898.0,859,2.0,3.0,16.0,35.3556552,136.6100495,9.550621620825291,20190610
8,214898.0,902,43.0,3.0,90.0,35.3574316,136.6104461,200.99931093702904,20190610
0,221096.0,1037,21.0,1.0,20.0,35.1300366,136.6519918,1270.740922159544,20190610
1,221096.0,1040,3.0,2.0,50.0,35.1295544,136.6512503,86.24797799320483,20190610
2,221096.0,1048,8.0,2.0,40.0,35.1146464,136.6508057,1660.0446281189368,20190610
3,221096.0,1138,90.0,3.0,25.0,35.109170999999996,136.64153003333334,1041.6217753690285,20190610
4,221096.0,1139,1.0,2.0,15.0,35.1081795,136.6434916,209.98066361403355,20190610
5,221096.0,1142,3.0,1.0,30.0,35.1157174,136.6417462,854.0354034401199,20190610
6,221096.0,1202,60.0,4.0,164.0,35.10731873333334,136.63308086666666,1223.4258979080762,20190610
7,221096.0,1236,34.0,4.0,29.0,35.0991444,136.6155704,1836.0731285678119,20190610
8,221096.0,1237,1.0,19.0,200.0,35.0991444,136.6155704,0.0,20190610
9,221096.0,1238,1.0,3.0,10.0,35.0991444,136.6155704,0.0,20190610
10,221096.0,1245,7.0,1.0,200.0,35.1053869,136.628152,1340.102597946819,20190610
11,221096.0,1407,162.0,1.0,10.0,35.1246442,136.6189735,2300.879148045075,20190610
12,221096.0,1415,8.0,3.0,96.0,35.13047436666667,136.59707306666667,2096.8954728454128,20190610
