,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
14,31105.0,1124,5.0,1.0,6.0,35.3927002,136.5757013,475.0538651671988,20200416
15,31105.0,1127,3.0,1.0,3.0,35.3899827,136.5796148,466.5217608305811,20200416
16,31105.0,1130,3.0,1.0,10.0,35.3904611,136.5809083,128.90138856853451,20200416
17,31105.0,1134,4.0,6.0,60.0,35.3905107,136.5832776,215.08561103814225,20200416
18,31105.0,1143,9.0,35.0,350.0,35.3903931,136.5844719,109.1709610420312,20200416
19,31105.0,1153,10.0,1.0,10.0,35.3870036,136.5844111,377.3577600697004,20200416
20,31105.0,1156,3.0,3.0,56.0,35.3872715,136.5840852,42.00195693277399,20200416
21,31105.0,1200,44.0,4.0,90.0,35.387883,136.5848653,98.2139434870699,20200416
22,31105.0,1205,5.0,1.0,2.0,35.387883,136.5848653,0.0,20200416
23,31105.0,1211,6.0,2.0,20.0,35.3878365,136.5843963,42.87695198378029,20200416
24,31105.0,1218,7.0,6.0,172.0,35.388311933333334,136.58655743333333,203.14475746631132,20200416
25,31105.0,1223,5.0,2.0,11.0,35.3885669,136.5882217,153.6802575166883,20200416
26,31105.0,1227,4.0,1.0,5.0,35.3894833,136.5871368,141.77601840422085,20200416
27,31105.0,1233,6.0,1.0,2.0,35.3926805,136.5852135,396.4040943297542,20200416
28,31105.0,1240,7.0,2.0,23.0,35.3859697,136.5809576,840.9794869757505,20200416
0,31202.0,912,3.0,1.0,5.0,35.3433858,136.6227875,488.43272165293905,20200416
1,31202.0,916,4.0,1.0,2.0,35.344299,136.6211745,178.28655420544987,20200416
2,31202.0,919,3.0,7.0,78.0,35.3448848,136.6230481,182.19630092084125,20200416
3,31202.0,933,14.0,2.0,90.0,35.3449695,136.6231269,11.836406045657155,20200416
4,31202.0,942,9.0,3.0,48.0,35.3458027,136.6195956,333.7910832421401,20200416
5,31202.0,943,1.0,1.0,5.0,35.3450715,136.619689,81.83742619925353,20200416
6,31202.0,950,7.0,4.0,70.0,35.346891,136.6131554,626.876595162372,20200416
7,31202.0,956,6.0,5.0,125.0,35.3454437,136.6108994,260.61244690001286,20200416
8,31202.0,1000,44.0,1.0,4.0,35.3457513,136.6108742,34.31832687256027,20200416
9,31202.0,1014,14.0,12.0,200.0,35.3466991,136.6095577,159.44113824308644,20200416
10,31202.0,1020,6.0,1.0,10.0,35.3448529,136.6077678,262.0147055424755,20200416
11,31202.0,1029,9.0,2.0,30.0,35.3411689,136.6078143,410.12272603317575,20200416
12,31202.0,1032,3.0,9.0,160.0,35.3404275,136.6077747,82.6105477666438,20200416
13,31202.0,1039,7.0,2.0,40.0,35.345786,136.6064212,609.0351982906884,20200416
14,31202.0,1049,10.0,14.0,118.0,35.3477108,136.6061508,215.66983349829422,20200416
15,31202.0,1052,3.0,1.0,10.0,35.3462911,136.6044707,219.6560522840332,20200416
16,31202.0,1056,4.0,1.0,40.0,35.3466919,136.6039951,62.09304397365544,20200416
17,31202.0,1106,50.0,1.0,7.0,35.3473259,136.601956,198.1440795788356,20200416
18,31202.0,1138,32.0,2.0,60.0,35.3409746,136.6118183,1140.9818759460682,20200416
19,31202.0,1146,8.0,6.0,140.0,35.3394622,136.6143473,284.75307149724335,20200416
0,31727.0,919,17.0,1.0,10.0,35.3602474,136.6197816,92.75538941211222,20200416
1,31727.0,938,19.0,3.0,25.0,35.3645,136.6139011,713.5078999481009,20200416
2,31727.0,941,3.0,1.0,10.0,35.3639998,136.6146646,88.90677511751421,20200416
3,31727.0,952,11.0,1.0,30.0,35.3657504,136.6165536,259.58162016344016,20200416
4,31727.0,1009,57.0,9.0,119.0,35.36674565,136.61813595,181.40450658586113,20200416
5,31727.0,1010,1.0,1.0,10.0,35.3667448,136.617658,43.387110668694945,20200416
6,31727.0,1024,14.0,1.0,10.0,35.3661958,136.6178395,63.29645291123451,20200416
7,31727.0,1031,7.0,1.0,2.0,35.3686329,136.6133795,487.35540524878485,20200416
8,31727.0,1037,6.0,3.0,30.0,35.3642433,136.6183114,662.7341726887773,20200416
0,54056.0,928,2.0,3.0,14.0,35.3613417,136.58715993333334,65.83183055378113,20200416
1,54056.0,929,1.0,1.0,2.0,35.3598837,136.5878581,174.24076254629318,20200416
2,54056.0,930,1.0,1.0,10.0,35.3619042,136.5869361,239.9907932234837,20200416
3,54056.0,934,4.0,2.0,13.0,35.3618666,136.58666234999998,25.20163294880071,20200416
4,54056.0,951,17.0,10.0,207.0,35.3595968,136.5834714,384.39812605017875,20200416
5,54056.0,954,3.0,2.0,12.0,35.3589425,136.5837857,78.22603133952684,20200416
6,54056.0,1000,46.0,3.0,661.0,35.3567139,136.5830466,257.00090992306934,20200416
7,54056.0,1003,3.0,2.0,15.0,35.3546872,136.5831452,225.7887120494513,20200416
8,54056.0,1008,5.0,2.0,775.0,35.3556557,136.5814536,187.64480478331478,20200416
9,54056.0,1013,5.0,4.0,80.0,35.3611649,136.5760157,787.2999286357077,20200416
10,54056.0,1023,10.0,36.0,1323.0,35.359000200000004,136.58287406,667.6375053544734,20200416
11,54056.0,1032,9.0,1.0,30.0,35.3631605,136.5798774,537.1144994710806,20200416
12,54056.0,1035,3.0,2.0,22.0,35.3670201,136.581,441.5691610802576,20200416
13,54056.0,1039,4.0,2.0,10.0,35.3680413,136.5808441,114.55700603195959,20200416
14,54056.0,1041,2.0,8.0,139.0,35.3700354,136.5798902,238.27272757683858,20200416
15,54056.0,1048,7.0,1.0,5.0,35.3624469,136.5783103,856.8361920480633,20200416
16,54056.0,1059,11.0,2.0,65.0,35.3624232,136.57849185,16.691380717040303,20200416
0,54548.0,953,6.0,1.0,6.0,35.4032841,136.6039097,269.22366493976875,20200416
1,54548.0,958,5.0,1.0,5.0,35.4124745,136.6038415,1023.0893633606206,20200416
2,54548.0,1003,45.0,1.0,5.0,35.4133627,136.6039266,99.17494595638591,20200416
3,54548.0,1006,3.0,1.0,20.0,35.4142105,136.6024525,163.68379264044864,20200416
4,54548.0,1009,3.0,3.0,50.0,35.4146823,136.6035155,109.81288155081464,20200416
5,54548.0,1014,5.0,2.0,100.0,35.4179374,136.6022625,379.7678715535901,20200416
6,54548.0,1018,4.0,2.0,10.0,35.41396625,136.60393575,467.4034110648221,20200416
7,54548.0,1022,4.0,1.0,10.0,35.414765,136.6066182,259.09604743607935,20200416
8,54548.0,1025,3.0,2.0,11.0,35.4150246,136.6068636,36.47990133430297,20200416
9,54548.0,1027,2.0,1.0,60.0,35.4156472,136.6066957,70.96162271226095,20200416
10,54548.0,1048,21.0,3.0,7.0,35.42688033333334,136.59917806666667,1424.3405941427131,20200416
11,54548.0,1055,7.0,1.0,27.0,35.4136625,136.6012427,1483.2752183809923,20200416
12,54548.0,1102,47.0,1.0,10.0,35.4144125,136.5984407,267.5673391792696,20200416
13,54548.0,1107,5.0,2.0,155.0,35.4103769,136.597166,463.88778641467474,20200416
14,54548.0,1115,8.0,1.0,5.0,35.4132551,136.59938,378.158653142899,20200416
15,54548.0,1125,10.0,1.0,120.0,35.4176447,136.5943962,665.7392459285803,20200416
16,54548.0,1132,7.0,2.0,24.0,35.4148105,136.5873012,716.8331272388078,20200416
17,54548.0,1149,17.0,9.0,4.0,35.4252954,136.5891149,1178.7136109342114,20200416
18,54548.0,1156,7.0,1.0,180.0,35.4300392,136.5926538,617.9902823218475,20200416
19,54548.0,1201,45.0,5.0,100.0,35.4276481,136.5918108,276.94178816968525,20200416
20,54548.0,1205,4.0,4.0,53.0,35.4319785,136.5931622,497.39897118455036,20200416
21,54548.0,1211,6.0,2.0,12.0,35.4355359,136.5899944,489.2623921387409,20200416
22,54548.0,1217,6.0,5.0,80.0,35.4289755,136.5868426,784.2609576895394,20200416
0,55135.0,926,16.0,2.0,82.0,35.3590309,136.6114488,543.1478822305342,20200416
1,55135.0,930,4.0,14.0,74.0,35.360119749999996,136.60995509999998,181.88130795468342,20200416
2,55135.0,933,3.0,2.0,18.0,35.3601854,136.6097997,15.888166544740574,20200416
3,55135.0,941,8.0,7.0,23.0,35.360348957142854,136.60577614285714,365.72932424646444,20200416
4,55135.0,944,3.0,1.0,5.0,35.3612717,136.6047428,139.1103268036048,20200416
5,55135.0,952,8.0,5.0,71.0,35.3635205,136.606669,305.3607972397416,20200416
6,55135.0,957,5.0,1.0,20.0,35.3604857,136.6072723,342.2431385538215,20200416
7,55135.0,1002,45.0,3.0,23.0,35.3615725,136.6076682,126.20782892709923,20200416
8,55135.0,1005,3.0,8.0,136.0,35.3613927,136.6068975,72.77298674899268,20200416
9,55135.0,1012,7.0,1.0,5.0,35.3610844,136.6079796,104.05892935195119,20200416
10,55135.0,1017,5.0,1.0,20.0,35.3604738,136.6073637,88.01410784617552,20200416
11,55135.0,1020,3.0,1.0,15.0,35.3606605,136.6111721,346.3657725702577,20200416
0,55528.0,903,45.0,1.0,12.0,35.3430719,136.659711,327.0641056630384,20200416
1,55528.0,909,6.0,5.0,35.0,35.3386609,136.6541046,707.3110138098377,20200416
2,55528.0,917,8.0,2.0,22.0,35.3329553,136.6610608,895.8012037939191,20200416
3,55528.0,921,4.0,2.0,44.0,35.3314928,136.6608286,164.16476956494935,20200416
4,55528.0,929,8.0,2.0,12.0,35.3384199,136.6604256,771.9892256323146,20200416
5,55528.0,936,7.0,1.0,10.0,35.3356054,136.6655832,563.4954684157208,20200416
6,55528.0,942,6.0,1.0,10.0,35.3343526,136.6659285,142.94295388594597,20200416
7,55528.0,945,3.0,1.0,10.0,35.3327129,136.6689478,329.39451066954683,20200416
8,55528.0,949,4.0,1.0,3.0,35.3316606,136.6688847,117.28158563035237,20200416
9,55528.0,956,7.0,15.0,300.0,35.3239211,136.660808,1131.525795525653,20200416
10,55528.0,1000,44.0,1.0,2.0,35.3269432,136.6647782,493.15382784277955,20200416
11,55528.0,1017,17.0,6.0,230.0,35.3370313,136.6606144,1184.957271284868,20200416
12,55528.0,1020,3.0,1.0,20.0,35.3367072,136.6618272,115.89396585198887,20200416
13,55528.0,1031,11.0,2.0,55.0,35.3239973,136.6466983,1972.2160285147195,20200416
14,55528.0,1036,5.0,2.0,20.0,35.3158883,136.6459264,905.4084186277569,20200416
15,55528.0,1044,8.0,8.0,160.0,35.3190498,136.6498758,502.54261332803264,20200416
16,55528.0,1049,5.0,10.0,80.0,35.3185273,136.6525991,254.106246787824,20200416
17,55528.0,1055,6.0,8.0,170.0,35.3200975,136.6560709,360.54847898877216,20200416
18,55528.0,1104,49.0,11.0,123.0,35.3184541,136.6567341,192.60489445067432,20200416
0,55890.0,917,10.0,1.0,4.0,35.3533838,136.6503974,660.9517071682778,20200416
1,55890.0,928,11.0,1.0,20.0,35.3545408,136.6492821,163.83556421956848,20200416
2,55890.0,935,7.0,8.0,125.0,35.3525469,136.6438801,538.3446184136826,20200416
3,55890.0,951,16.0,9.0,172.0,35.3485058,136.6486522,624.5822387323599,20200416
0,56023.0,911,4.0,1.0,15.0,35.3191225,136.6067003,208.2359895294503,20200416
1,56023.0,914,3.0,1.0,5.0,35.3181967,136.60767,135.56977276505438,20200416
2,56023.0,917,3.0,1.0,10.0,35.3181967,136.60767,0.0,20200416
3,56023.0,924,7.0,6.0,117.0,35.3172048,136.6140791,592.531334185639,20200416
4,56023.0,930,6.0,7.0,119.0,35.3171993,136.6142528,15.789790389928335,20200416
5,56023.0,947,17.0,24.0,355.0,35.3132491,136.61698335,504.86112458442454,20200416
6,56023.0,952,5.0,1.0,5.0,35.3132464,136.6169911,0.7721219947640541,20200416
0,56177.0,958,28.0,1.0,150.0,35.1157174,136.6417462,1084.0555406584153,20200416
1,56177.0,1025,67.0,30.0,490.0,35.114320899999996,136.6408584,175.22148893599643,20200416
2,56177.0,1028,3.0,26.0,322.0,35.114320899999996,136.6408584,0.0,20200416
3,56177.0,1106,78.0,73.0,1249.0,35.10010659999999,136.6330907,1733.2519789657738,20200416
4,56177.0,1113,7.0,1.0,2.0,35.1084814,136.6348576,946.0636184018672,20200416
0,56231.0,946,102.0,134.0,1108.0,35.31915479999999,136.65764630000004,2438.6896118840145,20200416
0,56267.0,948,10.0,7.0,133.0,35.4378054,136.6202172,421.2233168110234,20200416
1,56267.0,954,6.0,13.0,217.0,35.4378054,136.6202172,0.0,20200416
2,56267.0,1004,50.0,1.0,2.0,35.4603822,136.624171,2538.684910171872,20200416
0,56548.0,956,28.0,3.0,600.0,35.458391,136.5863489,5072.025382467524,20200416
0,113370.0,1000,53.0,5.0,79.0,35.1785557,136.6249746,1737.994929017886,20200416
1,113370.0,1017,17.0,8.0,65.0,35.173370799999994,136.6334689,964.6346499942059,20200416
2,113370.0,1035,18.0,11.0,197.0,35.1676966,136.629336,735.1314532852621,20200416
3,113370.0,1044,9.0,1.0,3.0,35.1619421,136.6307799,653.9258080253238,20200416
4,113370.0,1050,6.0,2.0,20.0,35.1597161,136.6332233,332.9435208916269,20200416
5,113370.0,1058,8.0,23.0,530.0,35.15541240000002,136.63410089999994,485.69806322256886,20200416
0,113388.0,933,11.0,8.0,120.0,35.445453,136.6149347,896.5956924594046,20200416
1,113388.0,936,3.0,2.0,30.0,35.4435579,136.617576,319.19165338766106,20200416
2,113388.0,939,3.0,1.0,20.0,35.4459768,136.6192895,310.89325806249286,20200416
3,113388.0,945,6.0,10.0,100.0,35.4435579,136.617576,310.89325806249286,20200416
4,113388.0,953,8.0,5.0,61.0,35.448421,136.6063964,1149.3334386683011,20200416
5,113388.0,959,6.0,2.0,11.0,35.4410867,136.6222048,1649.8326374409153,20200416
6,113388.0,1010,51.0,1.0,60.0,35.432267,136.6179807,1053.9070558716096,20200416
7,113388.0,1014,4.0,1.0,6.0,35.4336657,136.6232782,505.09419304014835,20200416
8,113388.0,1025,11.0,31.0,560.0,35.4351587,136.625997,297.37649131362946,20200416
9,113388.0,1028,3.0,1.0,1.0,35.4351587,136.625997,0.0,20200416
10,113388.0,1030,2.0,1.0,20.0,35.4355757,136.6271753,116.51764889586009,20200416
11,113388.0,1032,2.0,2.0,40.0,35.4363436,136.6279758,112.15462095707667,20200416
12,113388.0,1035,3.0,1.0,20.0,35.4351496,136.6300586,230.9826864118881,20200416
13,113388.0,1044,9.0,6.0,81.0,35.44257136666666,136.6273095,862.9900615017284,20200416
14,113388.0,1048,4.0,6.0,165.0,35.4433051,136.6264688,111.734463025556,20200416
15,113388.0,1100,52.0,2.0,4.0,35.464108,136.6272034,2316.726093755689,20200416
16,113388.0,1105,5.0,5.0,40.0,35.4630432,136.613844,1217.0560116347276,20200416
0,114875.0,855,855.0,5.0,80.0,35.3545329,136.63270723333332,171.02421639436295,20200416
1,114875.0,858,3.0,1.0,2.0,35.3535852,136.6332685,117.1599094533853,20200416
2,114875.0,901,43.0,1.0,10.0,35.3558903,136.6330746,257.20570254506214,20200416
3,114875.0,902,1.0,1.0,20.0,35.3558903,136.6330746,0.0,20200416
4,114875.0,911,9.0,6.0,86.0,35.3546035,136.6352536,244.24704910301014,20200416
5,114875.0,915,4.0,3.0,35.0,35.3547891,136.6356747,43.457423100799815,20200416
6,114875.0,925,10.0,1.0,40.0,35.3558874,136.6353,126.90675993920733,20200416
7,114875.0,930,5.0,1.0,192.0,35.3553003,136.6363896,118.56383631428592,20200416
8,114875.0,938,8.0,7.0,56.0,35.3567022,136.6368934,162.62364660832532,20200416
9,114875.0,942,4.0,6.0,36.0,35.3577956,136.6363314,131.9783237731078,20200416
10,114875.0,946,4.0,20.0,200.0,35.3535617,136.6423059,718.5816962195921,20200416
11,114875.0,955,9.0,1.0,10.0,35.3543338,136.6369052,497.8131260189986,20200416
0,115534.0,854,5.0,7.0,86.0,35.3605523,136.6530049,777.139425381511,20200416
1,115534.0,859,5.0,35.0,286.0,35.358391,136.6531696,241.05900789552726,20200416
2,115534.0,904,45.0,4.0,255.0,35.355834,136.6505171,372.8457063367393,20200416
0,131829.0,854,18.0,4.0,1460.0,35.4132551,136.59938,3756.196716128353,20200416
1,131829.0,932,78.0,2.0,900.0,35.4247617,136.5883851,1623.4560012198087,20200416
2,131829.0,946,14.0,30.0,450.0,33.8488907,132.699924,396961.9357621895,20200416
3,131829.0,953,7.0,1.0,300.0,35.4045282,136.6042495,397318.48492534424,20200416
0,131970.0,949,27.0,100.0,800.0,35.3055556,136.601572,4069.607054742095,20200416
1,131970.0,1001,52.0,31.0,440.0,35.3042254,136.6166582,1378.5051225765844,20200416
0,131994.0,900,71.0,110.0,1158.0,35.300377,136.6450096,560.0312127978499,20200416
0,152412.0,915,66.0,25.0,560.0,35.3309072,136.6215107,357.07608661733707,20200416
1,152412.0,934,19.0,2.0,12.0,35.3452332,136.6317485,1845.9650784764767,20200416
2,152412.0,943,9.0,2.0,800.0,35.3452332,136.6317485,0.0,20200416
3,152412.0,1004,61.0,2.0,200.0,35.30465835,136.6122845,4850.395555005773,20200416
0,156126.0,957,30.0,7.0,620.0,35.3419181,136.61622405,256.05274673228655,20200416
1,156126.0,1051,94.0,3.0,30.0,35.173109499999995,136.62727365,18818.510654134858,20200416
2,156126.0,1057,6.0,84.0,1199.0,35.16027240789473,136.60026118157893,2843.3626914240467,20200416
0,213545.0,909,4.0,1.0,2.0,35.3339782,136.6744211,235.14223655740926,20200416
1,213545.0,924,15.0,57.0,1560.0,35.303889511111116,136.65870035555554,3641.1319000305707,20200416
2,213545.0,942,18.0,16.0,363.0,35.30398686666667,136.65896383333333,26.275363151854958,20200416
0,214532.0,912,6.0,1.0,10.0,35.3762529,136.5744624,362.3603877450444,20200416
1,214532.0,924,12.0,1.0,5.0,35.376718,136.5768523,223.01501841457906,20200416
2,214532.0,932,8.0,1.0,2.0,35.3742386,136.5891774,1152.2594982377664,20200416
3,214532.0,935,3.0,1.0,10.0,35.3768572,136.5878122,316.7458793154917,20200416
4,214532.0,938,3.0,1.0,1.0,35.3784618,136.5883143,184.3452256969559,20200416
5,214532.0,940,2.0,3.0,20.0,35.3793684,136.5877887,111.6292371351585,20200416
6,214532.0,945,5.0,1.0,20.0,35.3796748,136.5865623,116.41985008222844,20200416
7,214532.0,948,3.0,4.0,40.0,35.3781732,136.5875105,188.0111892535487,20200416
8,214532.0,951,3.0,1.0,10.0,35.3756546,136.5876698,280.74183016131684,20200416
9,214532.0,955,4.0,1.0,5.0,35.3773984,136.5880866,197.77098123054293,20200416
10,214532.0,1004,49.0,3.0,45.0,35.3769227,136.5888111,84.43042292901418,20200416
11,214532.0,1011,7.0,3.0,55.0,35.3776654,136.5853206,327.4259246102373,20200416
12,214532.0,1021,10.0,11.0,46.0,35.37469421111111,136.58304463333334,389.964392627711,20200416
13,214532.0,1032,11.0,6.0,24.0,35.37758713333333,136.58064306666665,388.87646364870005,20200416
14,214532.0,1041,9.0,2.0,30.0,35.3784626,136.5756917,459.8530968132519,20200416
15,214532.0,1051,10.0,33.0,330.0,35.3805946,136.5806365,507.6921098052417,20200416
0,214811.0,925,2.0,3.0,183.0,35.4407859,136.6014597,43.171092626944436,20200416
1,214811.0,933,8.0,5.0,545.0,35.438845475,136.602816625,248.6047524552963,20200416
2,214811.0,950,17.0,12.0,152.0,35.439449599999996,136.6030118142857,69.54178582165551,20200416
0,214818.0,909,50.0,6.0,19.0,35.3556552,136.6100495,523.6233471145313,20200416
1,214818.0,917,8.0,7.0,70.0,35.3558908,136.613412,306.4037474083681,20200416
2,214818.0,923,6.0,4.0,49.0,35.3559137,136.6141287,65.11858087628822,20200416
3,214818.0,929,6.0,3.0,30.0,35.3584505,136.6149333,291.6900473704016,20200416
0,221096.0,1015,5.0,1.0,150.0,35.1384103,136.6453246,0.0,20200416
1,221096.0,1027,12.0,11.0,152.0,35.1436804,136.6413718,688.2215541783648,20200416
2,221096.0,1035,8.0,2.0,60.0,35.1311693,136.6518999,1690.6383151744137,20200416
3,221096.0,1039,4.0,3.0,55.0,35.1295544,136.6512503,189.24813524713477,20200416
4,221096.0,1045,6.0,1.0,5.0,35.1319613,136.6478023,412.71003492506696,20200416
5,221096.0,1047,2.0,1.0,10.0,35.1325575,136.6473389,78.64235470100712,20200416
6,221096.0,1105,58.0,19.0,388.0,35.11580226666667,136.6059676,4203.308995800656,20200416
7,221096.0,1115,10.0,1.0,5.0,35.1304652,136.5971107,1820.6105877821594,20200416
8,221096.0,1120,5.0,2.0,20.0,35.1298687,136.5941405,278.4472602803392,20200416
9,221096.0,1130,10.0,2.0,72.0,35.1319734,136.5950719,249.16682854165404,20200416
10,221096.0,1135,5.0,1.0,20.0,35.1355578,136.5816788,1282.9134706900506,20200416
11,221096.0,1146,11.0,1.0,6.0,35.129916,136.6266444,4141.538801909985,20200416
12,221096.0,1150,4.0,1.0,10.0,35.1320669,136.6275814,254.17946468087354,20200416
13,221096.0,1153,3.0,1.0,60.0,35.1326984,136.6276898,70.987649349011,20200416
14,221096.0,1156,3.0,1.0,5.0,35.1351612,136.6348176,704.4397032734926,20200416
15,221096.0,1206,50.0,1.0,20.0,35.1354465,136.6355938,77.47165280526589,20200416
16,221096.0,1208,2.0,7.0,180.0,35.1360316,136.6375285,187.78497949416513,20200416
17,221096.0,1211,3.0,1.0,5.0,35.1355808,136.639639,198.5769625303314,20200416
18,221096.0,1217,6.0,1.0,5.0,35.1337071,136.6387278,224.46951933907934,20200416
19,221096.0,1236,19.0,6.0,150.0,35.135474,136.6452174,622.6772841526338,20200416
0,222657.0,920,16.0,40.0,501.0,35.31253216923078,136.63450363846152,761.316380678152,20200416
1,222657.0,925,5.0,4.0,80.0,35.3120931,136.6432005,791.51774000596,20200416
2,222657.0,942,17.0,43.0,624.0,35.3177069,136.6507347,926.7662526080873,20200416
3,222657.0,947,5.0,2.0,23.0,35.3196178,136.6578178,677.620213884698,20200416
0,222911.0,1052,13.0,2.0,22.0,35.1147621,136.6482884,465.8197961885704,20200416
1,222911.0,1114,62.0,3.0,60.0,35.1118833,136.6404349,783.66845130352,20200416
2,222911.0,1121,7.0,1.0,20.0,35.1157174,136.6417462,443.1986365197966,20200416
3,222911.0,1124,3.0,6.0,180.0,35.1101092,136.6416412,624.3751833814124,20200416
4,222911.0,1129,5.0,7.0,73.0,35.1095513,136.6417829,63.43159589311709,20200416
5,222911.0,1133,4.0,15.0,262.0,35.1055473,136.642539,451.0104024678824,20200416
6,222911.0,1144,11.0,12.0,170.0,35.1067792,136.6404539,234.22940286576758,20200416
7,222911.0,1210,66.0,1.0,10.0,35.1041328,136.6176735,2095.421087954674,20200416
8,222911.0,1306,96.0,95.0,1290.0,35.099136538461536,136.6155396,589.1577995830628,20200416
9,222911.0,1314,8.0,1.0,5.0,35.1010016,136.6200704,461.9334609273823,20200416
10,222911.0,1403,89.0,1.0,1.0,35.1242669,136.6662532,4938.993571883565,20200416
11,222911.0,1418,15.0,3.0,22.0,35.1049944,136.6294143,3981.9198225459745,20200416
12,222911.0,1426,8.0,3.0,3.0,35.107310633333334,136.63298883333334,415.27340485650086,20200416
13,222911.0,1440,14.0,2.0,60.0,35.1000235,136.6345869,824.1522868931844,20200416
14,222911.0,1444,4.0,2.0,144.0,35.1003225,136.6348807,42.7066023816112,20200416
15,222911.0,1459,15.0,1.0,20.0,35.1083742,136.6434628,1189.2197738695577,20200416
16,222911.0,1503,44.0,1.0,10.0,35.107886,136.6436308,56.458578582905524,20200416
0,231360.0,927,10.0,1.0,15.0,35.3842459,136.6032029,1037.2487031920334,20200416
1,231360.0,932,5.0,6.0,56.0,35.3841323,136.6030454,19.085157981336383,20200416
2,231360.0,947,15.0,9.0,142.0,35.373453340000005,136.60513699999998,1203.8392144459629,20200416
3,231360.0,958,11.0,4.0,120.0,35.3728599,136.6058296,91.19423138897099,20200416
4,231360.0,1005,47.0,1.0,20.0,35.3730081,136.6044775,123.83405139885186,20200416
5,231360.0,1008,3.0,3.0,205.0,35.3732251,136.6045426,24.86878717460882,20200416
6,231360.0,1011,3.0,1.0,5.0,35.4552904,136.9906078,36196.961316137895,20200416
7,231360.0,1015,4.0,3.0,42.0,35.3734633,136.60488216666667,36160.41413501079,20200416
8,231360.0,1031,16.0,1.0,39.0,35.3611924,136.6002387,1429.5475551607333,20200416
