,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
10,621634.0,1010,4.0,4.0,76.0,35.4293812,136.5763323,712.5398268555906,20200218
11,621634.0,1015,5.0,1.0,10.0,35.4299422,136.5684463,718.0301559979114,20200218
12,621634.0,1022,7.0,4.0,72.0,35.4196478,136.559841,1386.5712014036255,20200218
13,621634.0,1031,9.0,6.0,80.0,35.41942196666667,136.55845883333333,127.88227164500343,20200218
14,621634.0,1038,7.0,2.0,12.0,35.4303941,136.5626375,1278.8782079190755,20200218
15,621634.0,1045,7.0,9.0,225.0,35.433175,136.5691177,664.3166691986229,20200218
16,621634.0,1054,9.0,15.0,240.0,35.438664,136.5557832,1355.019231124945,20200218
17,621634.0,1056,2.0,1.0,20.0,35.4395496,136.5527723,290.3257417607484,20200218
18,621634.0,1101,45.0,1.0,12.0,35.4402238,136.563547,980.085981947062,20200218
19,621634.0,1106,5.0,1.0,20.0,35.4397311,136.5635874,54.96933161651453,20200218
0,622118.0,919,9.0,1.0,5.0,35.4471854,136.5692976,2104.2359776931426,20200218
1,622118.0,920,1.0,1.0,2.0,35.4472202,136.5697914,44.94816847272549,20200218
2,622118.0,921,1.0,1.0,2.0,35.4471854,136.5692976,44.94816847272549,20200218
3,622118.0,926,5.0,4.0,440.0,35.4471854,136.5692976,0.0,20200218
4,622118.0,942,16.0,1.0,500.0,35.449671,136.5567346,1172.3956900389762,20200218
5,622118.0,943,1.0,1.0,2.0,35.4500452,136.5566769,41.983027441849956,20200218
6,622118.0,944,1.0,20.0,419.0,35.4497002,136.5568971,43.28622772523003,20200218
7,622118.0,954,10.0,2.0,35.0,35.443808399999995,136.5796689,2166.7552307644346,20200218
0,630493.0,949,29.0,16.0,80.0,35.4378054,136.6202172,3520.122253260908,20200218
1,630493.0,952,3.0,1.0,1.0,35.4378054,136.6202172,0.0,20200218
0,631083.0,1243,19.0,1.0,5.0,35.4478968,136.5528317,747.9253409751145,20200218
1,631083.0,1309,66.0,1.0,4.0,35.4313801,136.5806285,3120.281304119909,20200218
0,651384.0,1048,1.0,4.0,115.0,34.830606,135.6188409,15896.209397185183,20200218
0,711861.0,1022,8.0,1.0,80.0,35.4818961,136.6520668,567.1318995751732,20200218
1,711861.0,1024,2.0,2.0,32.0,35.4818961,136.6520668,0.0,20200218
2,711861.0,1036,12.0,16.0,670.0,35.4786551,136.6252791,2454.9388005565193,20200218
3,711861.0,1046,10.0,4.0,230.0,35.4843761,136.611389,1411.0062786948893,20200218
4,711861.0,1123,77.0,1.0,4.0,35.4571635,136.5792912,4200.549460301368,20200218
0,712580.0,917,4.0,1.0,30.0,35.3739829,136.6129879,6811.587190881399,20200218
1,712580.0,921,4.0,9.0,126.0,35.3759828,136.6085849,457.47528733248157,20200218
2,712580.0,929,8.0,1.0,170.0,35.375579,136.5993905,835.7565304708083,20200218
3,712580.0,930,1.0,2.0,36.0,35.3757254,136.5967963,236.03106668568486,20200218
4,712580.0,938,8.0,1.0,5.0,35.3775116,136.5948059,268.65424381984883,20200218
5,712580.0,944,6.0,4.0,36.0,35.3786123,136.5987106,374.9906716243605,20200218
6,712580.0,948,4.0,5.0,61.0,35.3833424,136.6065323,883.8682479919682,20200218
7,712580.0,956,8.0,2.0,34.0,35.3825888,136.6120251,505.52903396323114,20200218
8,712580.0,1046,90.0,3.0,37.0,35.3816437,136.6062748,532.3944503730065,20200218
9,712580.0,1053,7.0,5.0,94.0,35.3782074,136.5977008,867.1301174368042,20200218
10,712580.0,1057,4.0,1.0,2.0,35.3779431,136.5930517,422.99666648150867,20200218
0,713350.0,933,7.0,5.0,70.0,35.3712807,136.6430107,345.08737502451925,20200218
1,713350.0,937,4.0,2.0,30.0,35.3698187,136.6399871,319.0859236727254,20200218
2,713350.0,941,4.0,3.0,18.0,35.368328866666666,136.64026523333334,167.75822721169,20200218
3,713350.0,944,3.0,2.0,6.0,35.3681889,136.63880395,133.56046874703276,20200218
4,713350.0,1034,90.0,1.0,1.0,35.3473772,136.6236059,2696.5037395163713,20200218
5,713350.0,1036,2.0,4.0,70.0,35.3631505,136.6480565,2830.3559669592705,20200218
6,713350.0,1040,4.0,1.0,10.0,35.3669204,136.6408158,779.8491572477858,20200218
7,713350.0,1043,3.0,2.0,15.0,35.3671643,136.6411943,43.7915155997585,20200218
8,713350.0,1050,7.0,4.0,65.0,35.3654526,136.6539998,1177.9647770765378,20200218
0,713498.0,850,5.0,4.0,50.0,35.3600036,136.6732785,201.33565281228107,20200218
1,713498.0,855,5.0,1.0,18.0,35.3616146,136.6743962,206.05151937632363,20200218
2,713498.0,858,3.0,1.0,5.0,35.361485,136.6672351,650.2652360739218,20200218
3,713498.0,900,42.0,1.0,1.0,35.3594408,136.6669128,229.432702602385,20200218
4,713498.0,907,7.0,24.0,412.0,35.3572712,136.6651538,289.5397894020487,20200218
5,713498.0,909,2.0,8.0,240.0,35.35931065,136.66098565,441.29174654174307,20200218
6,713498.0,924,15.0,2.0,21.0,35.3615694,136.6638829,363.8753849299765,20200218
7,713498.0,929,5.0,3.0,75.0,35.3644772,136.6609276,420.4230742963806,20200218
8,713498.0,933,4.0,1.0,20.0,35.3628446,136.666805,563.6564441965222,20200218
9,713498.0,935,2.0,1.0,1.0,35.3623394,136.6669413,57.583709935250205,20200218
10,713498.0,940,5.0,1.0,50.0,35.3614689,136.6775304,966.1764260938008,20200218
11,713498.0,943,3.0,1.0,2.0,35.3620811,136.6776035,68.47221394183285,20200218
12,713498.0,944,1.0,3.0,12.0,35.3614703,136.6787639,125.3816560774084,20200218
13,713498.0,947,3.0,2.0,7.0,35.3620287,136.6784537,68.24215319630181,20200218
14,713498.0,953,6.0,1.0,90.0,35.3656642,136.6795604,416.98588961775556,20200218
15,713498.0,957,4.0,1.0,25.0,35.368582,136.6790087,328.64630776349225,20200218
16,713498.0,1005,48.0,7.0,84.0,35.3648646,136.6809063,448.2401294325167,20200218
17,713498.0,1008,3.0,12.0,171.0,35.3625918,136.6824483,289.15022945347744,20200218
18,713498.0,1023,15.0,12.0,240.0,35.3599783,136.6812858,309.48347936783796,20200218
19,713498.0,1027,4.0,1.0,10.0,35.3576364,136.6778775,404.6088703948194,20200218
20,713498.0,1033,6.0,2.0,220.0,35.3451474,136.6786085,1391.8524660821015,20200218
21,713498.0,1036,3.0,1.0,13.0,35.3434492,136.6812469,305.1757260333685,20200218
22,713498.0,1043,7.0,1.0,20.0,34.9526485,136.8373207,45764.49467294066,20200218
0,714414.0,931,10.0,1.0,150.0,35.3307307,136.6188555,73.54227866551614,20200218
1,714414.0,936,5.0,11.0,172.0,35.3320466,136.6180321,164.46813626546884,20200218
2,714414.0,942,6.0,14.0,172.0,35.331004,136.6202157,229.7738908800307,20200218
0,714588.0,939,5.0,18.0,150.0,35.4236807,136.5783765,6937.589998506013,20200218
1,714588.0,1004,65.0,2.0,60.0,35.4239952,136.5794223,101.12136523468804,20200218
2,714588.0,1021,17.0,8.0,145.0,35.4237213,136.5709072,773.0296877483952,20200218
0,751489.0,914,3.0,1.0,5.0,35.3825059,136.6209163,30.282959549522392,20200218
1,751489.0,931,17.0,3.0,70.0,35.3840859,136.6170568,391.96044281262584,20200218
2,751489.0,940,9.0,1.0,1.0,35.3866717,136.6141989,387.4677909040689,20200218
3,751489.0,949,9.0,1.0,2.0,35.3948026,136.6078279,1074.0273897879574,20200218
4,751489.0,1005,56.0,2.0,16.0,35.3785664,136.6180558,2031.8276512722728,20200218
5,751489.0,1009,4.0,1.0,40.0,35.3789872,136.6175208,67.47006492910275,20200218
6,751489.0,1015,6.0,4.0,42.0,35.3785971,136.6198297,214.0158109742588,20200218
7,751489.0,1019,4.0,1.0,140.0,35.3789185,136.6204173,64.22171660635958,20200218
0,751509.0,930,14.0,1.0,10.0,35.3638555,136.6045992,503.3664608851649,20200218
0,751547.0,951,1.0,1.0,8.0,35.364104,136.6306203,128.45028981776807,20200218
1,751547.0,1001,50.0,1.0,20.0,35.3655329,136.6332231,284.83285681489684,20200218
2,751547.0,1012,11.0,5.0,386.0,35.365310775,136.63261592499998,60.41076195050886,20200218
3,751547.0,1020,8.0,2.0,10.0,35.3597624,136.6347306,646.7889627517617,20200218
4,751547.0,1025,5.0,4.0,109.0,35.3603841,136.6364941,174.41672766634792,20200218
5,751547.0,1028,3.0,1.0,10.0,35.3607328,136.6397163,295.0883525365154,20200218
6,751547.0,1032,4.0,1.0,5.0,35.3631006,136.6401008,265.8834893044069,20200218
7,751547.0,1035,3.0,1.0,5.0,35.3647301,136.6363565,385.28153723955427,20200218
8,751547.0,1041,6.0,2.0,6.0,35.3671484,136.6373195,283.04214858387104,20200218
9,751547.0,1045,4.0,2.0,7.0,35.3671904,136.6372954,5.162082774475526,20200218
10,751547.0,1048,3.0,1.0,1.0,35.3678036,136.6374587,69.8521841964344,20200218
11,751547.0,1104,56.0,11.0,150.0,35.3632889,136.6309271,777.267241972255,20200218
12,751547.0,1110,6.0,16.0,130.0,35.3597104,136.6306618,399.08423523114874,20200218
0,752039.0,942,7.0,11.0,126.0,35.3676403,136.5651267,61.11407038475664,20200218
1,752039.0,951,9.0,1.0,38.0,35.3577684,136.5673948,1118.0578569638203,20200218
2,752039.0,1001,50.0,10.0,173.0,35.3562385,136.5585505,820.8186266248935,20200218
3,752039.0,1002,1.0,2.0,22.0,35.3672372,136.5663556,1414.6198427961722,20200218
4,752039.0,1018,16.0,4.0,10.0,35.365875,136.5645417,223.84747471118763,20200218
5,752039.0,1019,1.0,2.0,4.0,35.3513028,136.5688128,1667.8700662021702,20200218
6,752039.0,1025,6.0,3.0,80.0,35.37742,136.5626669,2960.402316554073,20200218
7,752039.0,1033,8.0,8.0,140.0,35.3618263,136.5768958,2163.688563792871,20200218
8,752039.0,1043,10.0,3.0,44.0,35.3607611,136.5757261,159.17523945833233,20200218
9,752039.0,1050,7.0,4.0,80.0,35.3674579,136.5782339,779.4710576484523,20200218
0,752090.0,947,37.0,14.0,317.0,35.078579366666666,136.66761745,5900.340334778854,20200218
0,860870.0,946,9.0,4.0,42.0,35.1552137,136.6321473,1972.9494269420454,20200218
1,860870.0,958,12.0,1.0,6.0,35.170167,136.6305277,1671.1065425066154,20200218
2,860870.0,1025,67.0,22.0,1557.0,35.170619499999994,136.6301853,59.22947893534664,20200218
0,861446.0,907,4.0,1.0,5.0,35.3471967,136.6155302,3029.6883725329576,20200218
1,861446.0,913,6.0,1.0,100.0,35.3184867,136.6056019,3320.7317131823124,20200218
2,861446.0,922,9.0,11.0,302.0,35.2877985,136.60336,3422.260901627739,20200218
3,861446.0,936,14.0,7.0,250.0,35.3172048,136.6140791,3415.273640471223,20200218
4,861446.0,939,3.0,1.0,5.0,35.3171993,136.6142528,15.789790389928335,20200218
5,861446.0,950,11.0,2.0,6.0,35.31322265,136.6169994,508.1419975251381,20200218
6,861446.0,1007,57.0,59.0,755.0,35.31326526363637,136.6163116318182,62.6547239223331,20200218
0,861461.0,950,12.0,1.0,5.0,35.4682797,136.6455567,19575.950375795095,20200218
1,861461.0,959,9.0,3.0,50.0,35.4682273,136.6355932,903.3369330949573,20200218
2,861461.0,1005,46.0,6.0,108.0,35.4691727,136.6347683,129.10812265932333,20200218
3,861461.0,1012,7.0,1.0,10.0,35.48073,136.6337658,1289.758694421108,20200218
4,861461.0,1024,12.0,19.0,449.0,35.4631275,136.6396763,2031.444652891165,20200218
5,861461.0,1036,12.0,3.0,12.0,35.487811,136.651197,2939.546915175862,20200218
6,861461.0,1048,12.0,19.0,329.0,35.488582100000016,136.65339969999997,217.3238614642851,20200218
7,861461.0,1052,4.0,5.0,217.0,35.488308,136.6553367,178.2012897042244,20200218
8,861461.0,1059,7.0,1.0,25.0,35.4903796,136.6575181,303.7661007007449,20200218
9,861461.0,1107,48.0,1.0,5.0,35.4977231,136.653176,907.2699876574109,20200218
10,861461.0,1118,11.0,3.0,45.0,35.4925207,136.6438043,1028.025344028296,20200218
11,861461.0,1128,10.0,4.0,115.0,35.4885345,136.6306027,1276.1920449296058,20200218
12,861461.0,1146,18.0,3.0,19.0,35.484705,136.6261619,586.306061825892,20200218
13,861461.0,1155,9.0,9.0,325.0,35.4802477,136.6251449,504.6756411729012,20200218
0,861633.0,928,3.0,1.0,10.0,35.3589438,136.6450762,336.29659378190775,20200218
1,861633.0,931,3.0,1.0,20.0,35.3599336,136.6448488,112.10137148447124,20200218
2,861633.0,942,11.0,1.0,15.0,35.3571205,136.6503613,590.3593933110548,20200218
3,861633.0,946,4.0,2.0,13.0,35.3616408,136.6512483,509.6000912680774,20200218
4,861633.0,949,3.0,1.0,10.0,35.3614303,136.6511424,25.328197862126373,20200218
5,861633.0,952,3.0,1.0,10.0,35.3627291,136.6507715,148.45073334408198,20200218
6,861633.0,957,5.0,12.0,208.0,35.362772,136.6472419,320.45802729464185,20200218
7,861633.0,1008,51.0,2.0,40.0,35.3658662,136.6481359,353.87664673061556,20200218
8,861633.0,1012,4.0,1.0,2.0,35.3682774,136.6499522,315.0086839822192,20200218
9,861633.0,1018,6.0,1.0,5.0,35.3735601,136.6522,622.4587405136434,20200218
10,861633.0,1025,7.0,4.0,48.0,35.3677091,136.6441862,976.41755405131,20200218
11,861633.0,1029,4.0,2.0,7.0,35.3662598,136.643665,168.12972218454325,20200218
12,861633.0,1047,18.0,10.0,52.0,35.3662598,136.643665,0.0,20200218
0,24089.0,912,11.0,28.0,343.0,35.3604101,136.6102964,185.78879732586756,20200219
1,24089.0,915,3.0,1.0,5.0,35.3599498,136.6099232,61.42867473119167,20200219
2,24089.0,919,4.0,2.0,15.0,35.3603922,136.6085439,134.55527756006325,20200219
3,24089.0,924,5.0,2.0,4.0,35.3603542,136.6057782,251.11747933151247,20200219
4,24089.0,926,2.0,1.0,12.0,35.360029,136.6053075,56.00510029284729,20200219
5,24089.0,930,4.0,1.0,5.0,35.3612717,136.6047428,147.53041602522862,20200219
6,24089.0,933,3.0,1.0,2.0,35.3604857,136.6072723,245.74168061925178,20200219
7,24089.0,938,5.0,2.0,44.0,35.3604738,136.6073637,8.402993202100335,20200219
8,24089.0,941,3.0,1.0,20.0,35.3613927,136.6068975,110.70140879307718,20200219
9,24089.0,947,6.0,2.0,10.0,35.3615762,136.6076299,69.5565269900515,20200219
10,24089.0,951,4.0,4.0,48.0,35.3610844,136.6079796,63.28582026681351,20200219
11,24089.0,1001,50.0,4.0,36.0,35.362233225,136.59998875000002,736.6176333715963,20200219
12,24089.0,1012,11.0,2.0,30.0,35.360725,136.6120004,1103.3024730908658,20200219
13,24089.0,1014,2.0,2.0,22.0,35.3605033,136.6119546,25.027553651705787,20200219
14,24089.0,1020,6.0,2.0,14.0,35.3604523,136.613726,160.9151086252789,20200219
0,25852.0,945,5.0,1.0,6.0,35.4292486,136.6074571,236.6765647498112,20200219
1,25852.0,958,13.0,1.0,120.0,35.4407859,136.6014597,1394.7732512331604,20200219
2,25852.0,959,1.0,3.0,840.0,35.4403071,136.6022705,90.81959240729176,20200219
0,26294.0,846,11.0,2.0,630.0,35.3452332,136.6317485,0.0,20200219
1,26294.0,855,9.0,7.0,113.0,35.33240766666666,136.62498016666666,1554.405978153873,20200219
2,26294.0,909,54.0,11.0,1320.0,35.3309072,136.6215107,356.619932634967,20200219
3,26294.0,920,11.0,13.0,260.0,35.3046236,136.613056,3024.981877941391,20200219
0,26440.0,912,5.0,1.0,52.0,35.3307307,136.6188555,73.54221725241672,20200219
1,26440.0,917,5.0,5.0,100.0,35.3320466,136.6180321,164.46813626546884,20200219
2,26440.0,918,1.0,1.0,10.0,35.3313623,136.6179928,76.25953704023887,20200219
3,26440.0,921,3.0,1.0,2.0,35.3311948,136.6194683,135.2914431177934,20200219
0,26511.0,946,3.0,1.0,2.0,35.3589687,136.6098478,213.52958541247045,20200219
1,26511.0,951,5.0,1.0,2.0,35.3592618,136.6054501,400.5788410483611,20200219
2,26511.0,1001,50.0,1.0,7.0,35.3583751,136.6013613,384.1049483118551,20200219
3,26511.0,1003,2.0,1.0,7.0,35.3582118,136.6014282,19.16639188405945,20200219
4,26511.0,1007,4.0,1.0,2.0,35.3566854,136.6014709,169.9623169170321,20200219
5,26511.0,1009,2.0,1.0,5.0,35.3571543,136.6001302,132.43960659146836,20200219
6,26511.0,1019,10.0,1.0,2.0,35.3541568,136.5996446,336.58008866168524,20200219
7,26511.0,1022,3.0,1.0,2.0,35.3516314,136.5998751,281.90411691409855,20200219
8,26511.0,1037,15.0,1.0,2.0,35.3557373,136.6040971,596.5284373486032,20200219
9,26511.0,1040,3.0,1.0,5.0,35.3520974,136.6046067,407.8248060986567,20200219
10,26511.0,1100,60.0,1.0,5.0,35.3522558,136.6097157,464.1985170397444,20200219
11,26511.0,1109,9.0,1.0,2.0,35.350141,136.6110688,265.5465333651352,20200219
12,26511.0,1112,3.0,1.0,20.0,35.3497793,136.6107692,48.59212783866525,20200219
13,26511.0,1122,10.0,1.0,2.0,35.3464143,136.6220896,1093.9988890290263,20200219
14,26511.0,1132,10.0,1.0,10.0,35.3256584,136.6197599,2320.201885631301,20200219
15,26511.0,1137,5.0,1.0,2.0,35.3243825,136.6202279,148.25644056273066,20200219
16,26511.0,1139,2.0,1.0,5.0,35.3214237,136.6191703,343.09343671656933,20200219
17,26511.0,1144,5.0,1.0,2.0,35.3220465,136.6157553,317.83006945532185,20200219
18,26511.0,1154,10.0,1.0,2.0,35.3274343,136.6184927,649.25624245667,20200219
19,26511.0,1157,3.0,1.0,5.0,35.3261601,136.6077207,988.5628497442667,20200219
20,26511.0,1204,47.0,1.0,2.0,35.3261638,136.6015005,564.9351242246029,20200219
21,26511.0,1221,17.0,1.0,1.0,35.3173106,136.6359288,3278.666945925457,20200219
0,31105.0,1007,6.0,3.0,68.0,35.392127,136.597285,473.34402698620795,20200219
1,31105.0,1011,4.0,1.0,40.0,35.3934584,136.5991846,227.33850842950295,20200219
2,31105.0,1015,4.0,1.0,60.0,35.3938658,136.593812,489.6507127677324,20200219
3,31105.0,1022,7.0,2.0,14.0,35.3925536,136.5882019,529.6427483710902,20200219
4,31105.0,1023,1.0,1.0,4.0,35.3927631,136.5881913,23.341191516687157,20200219
5,31105.0,1030,7.0,1.0,2.0,35.396854,136.5880416,455.5994836291705,20200219
6,31105.0,1035,5.0,1.0,10.0,35.4031171,136.5904682,731.1484518781174,20200219
7,31105.0,1040,5.0,1.0,5.0,35.4044811,136.5914248,174.8974464519885,20200219
8,31105.0,1053,13.0,1.0,2.0,35.3867006,136.575103,2472.1232913473145,20200219
9,31105.0,1058,5.0,1.0,3.0,35.3890851,136.578483,405.6503110250164,20200219
10,31105.0,1101,43.0,1.0,2.0,35.3902698,136.5794446,158.13862041021437,20200219
11,31105.0,1105,4.0,8.0,171.0,35.3907322,136.5814243,186.88692423068372,20200219
12,31105.0,1110,5.0,16.0,166.0,35.3903931,136.5844719,279.1346329845622,20200219
13,31105.0,1121,11.0,1.0,5.0,35.3933605,136.5863212,370.5153986024763,20200219
14,31105.0,1141,20.0,10.0,347.0,35.3883083,136.5865576,562.8173458731619,20200219
15,31105.0,1147,6.0,2.0,4.0,35.387883,136.5848653,160.7130654148112,20200219
16,31105.0,1152,5.0,1.0,111.0,35.3878365,136.5843963,42.87695198378029,20200219
17,31105.0,1155,3.0,3.0,31.0,35.3870036,136.5844111,92.72772815831965,20200219
18,31105.0,1159,4.0,1.0,9.0,35.3877744,136.5815623,272.4062075697437,20200219
19,31105.0,1202,43.0,1.0,5.0,35.3830387,136.5816175,527.1995144295263,20200219
0,31202.0,917,7.0,2.0,8.0,35.3460426,136.6243259,288.25227651825605,20200219
1,31202.0,923,6.0,1.0,5.0,35.3439802,136.6226923,273.33528402776005,20200219
2,31202.0,928,5.0,3.0,34.0,35.343192,136.6228091,88.38065842638647,20200219
3,31202.0,933,5.0,3.0,23.0,35.344299,136.6211745,192.91497339614534,20200219
4,31202.0,939,6.0,1.0,2.0,35.3442638,136.6250946,355.9755823490673,20200219
5,31202.0,944,5.0,5.0,100.0,35.3454448,136.6228276,244.24786272100357,20200219
6,31202.0,948,4.0,1.0,2.0,35.3455643,136.6225052,32.15499271027822,20200219
7,31202.0,952,4.0,1.0,20.0,35.3450715,136.619689,261.53226867377117,20200219
8,31202.0,953,1.0,1.0,10.0,35.3450122,136.617956,157.49723038646522,20200219
9,31202.0,959,6.0,2.0,12.0,35.346891,136.6131554,483.47508630895584,20200219
10,31202.0,1004,45.0,1.0,12.0,35.3471798,136.6111591,184.09135342217635,20200219
11,31202.0,1021,17.0,47.0,696.0,35.34669910000001,136.60955770000004,154.93986598180987,20200219
12,31202.0,1026,5.0,2.0,11.0,35.3462037,136.6073639,206.6896037549107,20200219
13,31202.0,1031,5.0,1.0,10.0,35.3389305,136.607063,810.1098163009524,20200219
14,31202.0,1042,11.0,20.0,320.0,35.34726433333333,136.61208986666668,1033.9315306976619,20200219
15,31202.0,1046,4.0,7.0,37.0,35.34767096666666,136.60612783333332,543.2340971118015,20200219
16,31202.0,1052,6.0,1.0,20.0,35.3462911,136.6044707,215.02319468594655,20200219
17,31202.0,1056,4.0,5.0,106.0,35.3462911,136.6044707,0.0,20200219
18,31202.0,1103,47.0,1.0,3.0,35.3427574,136.601724,465.7714023461572,20200219
19,31202.0,1121,18.0,1.0,2.0,35.3405982,136.6105925,840.4112762301481,20200219
20,31202.0,1122,1.0,1.0,20.0,35.3385894,136.6119315,254.53822956174005,20200219
21,31202.0,1135,13.0,3.0,22.0,35.3394622,136.6143473,239.92732617071027,20200219
22,31202.0,1144,9.0,12.0,86.0,35.33907,136.61324050000002,109.57943387217637,20200219
0,31727.0,923,3.0,19.0,326.0,35.3610688,136.6199532,100.52800862388104,20200219
1,31727.0,943,20.0,4.0,80.0,35.3654403,136.615567,628.7780575037142,20200219
2,31727.0,947,4.0,2.0,21.0,35.3645,136.6139011,183.9204453541223,20200219
3,31727.0,950,3.0,1.0,4.0,35.3645419,136.6156825,161.78187905250098,20200219
4,31727.0,955,5.0,1.0,28.0,35.3647887,136.6147668,87.54909306364821,20200219
5,31727.0,1009,54.0,1.0,30.0,35.3657504,136.6165536,194.3474114115128,20200219
6,31727.0,1027,18.0,4.0,128.0,35.36674565,136.61813595,181.40450658586113,20200219
7,31727.0,1033,6.0,2.0,40.0,35.3667278,136.6181526,2.4965398436785433,20200219
8,31727.0,1034,1.0,1.0,1.0,35.3672946,136.6180115,64.38298265985416,20200219
9,31727.0,1041,7.0,1.0,30.0,35.365956,136.6178354,149.86732837753078,20200219
10,31727.0,1051,10.0,1.0,2.0,35.3650531,136.6183949,112.61444673231534,20200219
11,31727.0,1057,6.0,2.0,42.0,35.3640365,136.6194888,150.5592593719574,20200219
12,31727.0,1102,45.0,2.0,14.0,35.3650321,136.6179988,174.8681860230467,20200219
0,54056.0,928,6.0,1.0,20.0,35.3619042,136.5869361,373.31739743149967,20200219
1,54056.0,931,3.0,2.0,20.0,35.39797625,136.59592145,4097.5002050400135,20200219
2,54056.0,933,2.0,1.0,10.0,35.3619042,136.5869361,4097.5002050400135,20200219
3,54056.0,934,1.0,6.0,60.0,35.358142,136.5898732,496.48495884767095,20200219
4,54056.0,936,2.0,1.0,2.0,35.3619042,136.5869361,496.48495884767095,20200219
5,54056.0,946,10.0,1.0,10.0,35.3605171,136.5842723,286.9212737409661,20200219
6,54056.0,950,4.0,1.0,20.0,35.3595968,136.5834714,125.62679609115446,20200219
7,54056.0,953,3.0,5.0,72.0,35.3590048,136.5836487,67.8384351620623,20200219
8,54056.0,1000,47.0,6.0,109.0,35.356364400000004,136.5834562,294.44709245234503,20200219
9,54056.0,1011,11.0,34.0,910.0,35.359114166666664,136.58279530000002,311.92781667916836,20200219
0,54548.0,953,6.0,3.0,36.0,35.404750433333334,136.60628406666663,1252.08712205149,20200219
1,54548.0,1001,48.0,1.0,1.0,35.4133627,136.6039266,982.2833060036753,20200219
2,54548.0,1006,5.0,1.0,20.0,35.4142105,136.6024525,163.68379264044864,20200219
3,54548.0,1007,1.0,2.0,40.0,33.8488907,132.699924,397622.45747550006,20200219
4,54548.0,1019,12.0,5.0,125.0,35.4179374,136.6022625,397781.4798511809,20200219
5,54548.0,1023,4.0,3.0,46.0,35.4159456,136.6025462,223.2149154331398,20200219
6,54548.0,1028,5.0,2.0,10.0,35.4176803,136.6040812,238.08025668243226,20200219
7,54548.0,1031,3.0,1.0,50.0,35.4167303,136.6044115,109.91680564423308,20200219
8,54548.0,1036,5.0,6.0,75.0,35.4177067,136.605293,134.94153559626892,20200219
9,54548.0,1043,7.0,1.0,1.0,35.4186017,136.6064981,147.91356983211747,20200219
10,54548.0,1049,6.0,17.0,340.0,35.414436,136.6069851,465.8235193294086,20200219
11,54548.0,1100,51.0,7.0,136.0,35.41350276666667,136.60075616666668,574.5826892172472,20200219
12,54548.0,1109,9.0,1.0,7.0,35.417878,136.6002305,489.37794333361154,20200219
13,54548.0,1113,4.0,2.0,12.0,35.418797,136.5996334,115.75846380319508,20200219
14,54548.0,1117,4.0,2.0,9.0,35.4182537,136.5988253,95.03756067560852,20200219
15,54548.0,1127,10.0,188.0,67.0,35.425324333333336,136.58912033333334,1180.9345004691825,20200219
16,54548.0,1132,5.0,2.0,8.0,35.4247759,136.58846895,84.9626614360153,20200219
17,54548.0,1144,12.0,1.0,1.0,35.4165915,136.5897135,918.0519112181493,20200219
18,54548.0,1149,5.0,2.0,28.0,35.4158857,136.5939006,387.8997440088295,20200219
19,54548.0,1153,4.0,2.0,40.0,35.4144125,136.5984407,443.3368809389767,20200219
20,54548.0,1158,5.0,1.0,5.0,35.4132551,136.59938,154.47326303824673,20200219
21,54548.0,1204,46.0,2.0,11.0,35.4105998,136.5973347,349.00545691094334,20200219
22,54548.0,1209,5.0,2.0,7.0,35.401793,136.5974697,980.4450121732144,20200219
23,54548.0,1221,12.0,1.0,8.0,35.4228237,136.5969098,2341.6778462400016,20200219
24,54548.0,1226,5.0,3.0,26.0,35.4293893,136.5854462,1271.0252150679387,20200219
25,54548.0,1230,4.0,3.0,16.0,35.4289755,136.5868426,134.77904260905473,20200219
0,55135.0,1017,17.0,4.0,39.0,35.3474573,136.6177766,4765.899951880196,20200219
1,55135.0,1024,7.0,1.0,600.0,35.354623,136.614014,867.7578544378199,20200219
2,55135.0,1037,13.0,1.0,10.0,35.3641225,136.629469,1756.9621715284297,20200219
3,55135.0,1038,1.0,1.0,5.0,35.3640817,136.6296447,16.584154754076554,20200219
4,55135.0,1044,6.0,3.0,60.0,35.3672958,136.6289919,362.66629950425903,20200219
5,55135.0,1047,3.0,5.0,61.0,35.3654421,136.6281863,218.92822369419974,20200219
6,55135.0,1052,5.0,2.0,50.0,35.3645624,136.6284586,100.99935964947963,20200219
7,55135.0,1109,57.0,2.0,60.0,35.3665655,136.6307297,303.6883300205522,20200219
8,55135.0,1114,5.0,2.0,20.0,35.3661873,136.6302943,57.74677634689013,20200219
9,55135.0,1115,1.0,1.0,5.0,35.3667798,136.6304914,68.34056226023498,20200219
10,55135.0,1118,3.0,1.0,10.0,35.3656542,136.6305537,125.42879958824363,20200219
0,55528.0,913,9.0,4.0,32.0,35.3334679,136.6586492,756.688126438888,20200219
1,55528.0,916,3.0,1.0,7.0,35.3329553,136.6610608,226.32044645298942,20200219
2,55528.0,934,18.0,67.0,758.0,35.3370313,136.6606144,455.54559218418194,20200219
3,55528.0,941,7.0,1.0,10.0,35.3383944,136.6604857,152.18895301667914,20200219
4,55528.0,946,5.0,1.0,15.0,35.3450725,136.6623304,762.0410560489839,20200219
5,55528.0,950,4.0,1.0,7.0,35.3474982,136.6657615,412.2797562856852,20200219
6,55528.0,1003,53.0,1.0,5.0,35.3369415,136.6675208,1185.9751661630394,20200219
7,55528.0,1008,5.0,3.0,18.0,35.3359538,136.6648773,264.0405788343295,20200219
