,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
6,531491.0,953,8.0,1.0,2.0,35.3599606,136.618754,245.0459740848571,20191220
7,531491.0,959,6.0,5.0,45.0,35.3593986,136.61738885,138.83027910664623,20191220
8,531491.0,1003,44.0,1.0,2.0,35.359361,136.617582,18.027874900083283,20191220
9,531491.0,1017,14.0,1.0,10.0,35.360453,136.6164818,157.33191006435777,20191220
10,531491.0,1018,1.0,1.0,10.0,35.360453,136.6164818,0.0,20191220
11,531491.0,1023,5.0,3.0,34.0,35.3606511,136.6171904,68.00447392207097,20191220
12,531491.0,1026,3.0,2.0,16.0,35.3597169,136.6189491,190.54402139330148,20191220
13,531491.0,1027,1.0,1.0,3.0,35.359802,136.6192154,25.96568424689262,20191220
14,531491.0,1030,3.0,1.0,9.0,35.3608989,136.6190776,122.7455059195893,20191220
15,531491.0,1032,2.0,4.0,52.0,35.3612807,136.6178759,117.08112631098986,20191220
16,531491.0,1036,4.0,7.0,43.0,35.3604362,136.6182329,99.4390922848577,20191220
17,531491.0,1038,2.0,1.0,8.0,35.3627441,136.6191907,271.2296966156922,20191220
18,531491.0,1042,4.0,2.0,20.0,35.3620227,136.6174082,180.64979750290462,20191220
19,531491.0,1048,6.0,4.0,130.0,35.3629978,136.6160922,161.41678792526258,20191220
20,531491.0,1125,77.0,2.0,35.0,35.3622281,136.6158064,89.52469167485845,20191220
0,533201.0,933,4.0,1.0,5.0,35.3577535,136.6446472,123.7011495915065,20191220
1,533201.0,941,8.0,1.0,270.0,35.3576467,136.6447386,14.498446799749,20191220
2,533201.0,947,6.0,4.0,80.0,35.358646,136.6448557,111.7483671034627,20191220
3,533201.0,1006,59.0,2.0,40.0,35.3589438,136.6450762,38.726293474829916,20191220
4,533201.0,1008,2.0,3.0,29.0,34.8275183,137.4067654,91174.45724052444,20191220
5,533201.0,1011,3.0,1.0,15.0,35.3601657,136.6443242,91314.45343105478,20191220
6,533201.0,1015,4.0,1.0,3.0,35.3592942,136.6452541,128.60318490004093,20191220
7,533201.0,1019,4.0,3.0,7.0,35.3571205,136.6503613,523.0082540525225,20191220
8,533201.0,1022,3.0,1.0,1.0,35.3600894,136.650036,331.8133277165346,20191220
9,533201.0,1024,2.0,1.0,56.0,35.3607745,136.6515646,158.3483125583139,20191220
10,533201.0,1027,3.0,1.0,2.0,35.3606573,136.6480817,316.45997280138903,20191220
11,533201.0,1029,2.0,1.0,10.0,35.3607513,136.6494454,124.24331872527797,20191220
12,533201.0,1032,3.0,1.0,4.0,35.3624425,136.6501392,198.52020785154008,20191220
13,533201.0,1038,6.0,5.0,85.0,35.3627291,136.6507715,65.67178406780221,20191220
14,533201.0,1041,3.0,1.0,2.0,35.3624931,136.6495384,114.9842903164638,20191220
15,533201.0,1043,2.0,1.0,10.0,35.362772,136.6472419,210.77914821868427,20191220
16,533201.0,1045,2.0,1.0,1.0,35.3629385,136.6490268,163.09235337295345,20191220
17,533201.0,1048,3.0,1.0,1.0,35.367233,136.6496219,481.1042277731566,20191220
18,533201.0,1052,4.0,2.0,12.0,35.366999,136.652861,295.18609220179945,20191220
19,533201.0,1056,4.0,1.0,10.0,35.4478036,136.592947,10510.147238831893,20191220
20,533201.0,1100,44.0,1.0,8.0,35.3698195,136.6488565,10054.558955218765,20191220
21,533201.0,1107,7.0,1.0,1.0,35.3752735,136.6495647,610.5301895963258,20191220
22,533201.0,1110,3.0,1.0,1.0,35.372532,136.648428,322.15182045419186,20191220
23,533201.0,1113,3.0,2.0,25.0,35.3722068,136.64937705,93.44319627774702,20191220
24,533201.0,1123,10.0,7.0,4.0,35.3715855,136.6470937,218.49766785234337,20191220
25,533201.0,1127,4.0,3.0,5.0,35.36890335,136.6470595,298.59172565004457,20191220
26,533201.0,1139,12.0,3.0,60.0,35.3647942,136.6446053,508.79645715135626,20191220
0,550730.0,944,14.0,7.0,143.0,35.47674635,136.65131774999998,1283.3537671122633,20191220
1,550730.0,953,9.0,1.0,20.0,35.4810204,136.6481049,557.8497821421101,20191220
2,550730.0,958,5.0,2.0,45.0,35.487811,136.651197,806.2147628537309,20191220
3,550730.0,1003,45.0,9.0,180.0,35.4885821,136.6533997,217.3238614642851,20191220
4,550730.0,1019,16.0,1.0,25.0,35.4925207,136.6438043,973.9697311857627,20191220
5,550730.0,1037,18.0,1.0,32.0,35.4847164,136.6388385,978.4434551342251,20191220
6,550730.0,1103,66.0,17.0,295.0,35.4786985,136.6355036,734.958812317028,20191220
7,550730.0,1120,17.0,15.0,300.0,35.4802909,136.6251969,950.9704885349101,20191220
8,550730.0,1122,2.0,3.0,60.0,35.4802909,136.6251969,0.0,20191220
9,550730.0,1128,6.0,4.0,264.0,35.4802477,136.6251449,6.733886852610677,20191220
0,611582.0,929,14.0,45.0,500.0,35.4381399,136.6044442,122.89763379276421,20191220
1,611582.0,945,16.0,4.0,47.0,35.4349336,136.6066963,411.238981969795,20191220
2,611582.0,953,8.0,14.0,1064.0,35.435026619999995,136.60653573999997,17.868840792804995,20191220
0,611955.0,954,28.0,15.0,131.0,35.34717131666667,136.623849,340.5196602938637,20191220
1,611955.0,1001,47.0,10.0,36.0,35.346676325000004,136.62596560000003,199.92909112908214,20191220
2,611955.0,1008,7.0,2.0,6.0,35.3471731,136.6243122,159.98894395922304,20191220
3,611955.0,1027,19.0,17.0,121.0,35.3471837,136.6238139428572,45.256593183130114,20191220
4,611955.0,1036,9.0,2.0,11.0,35.34739465,136.62367525000002,26.64643063284805,20191220
0,612001.0,904,80.0,55.0,670.0,35.3617473,136.6255857,109.49985754438381,20191220
0,612167.0,927,23.0,5.0,71.0,35.3157006,136.6465658,1237.7401494370479,20191220
1,612167.0,933,6.0,2.0,420.0,35.3157006,136.6465658,0.0,20191220
2,612167.0,946,13.0,12.0,468.0,35.3157276,136.6465111,5.806881334691783,20191220
0,612303.0,1014,8.0,4.0,80.0,35.28119,136.599741,7604.492730379789,20191220
1,612303.0,1022,8.0,2.0,4.0,35.3304365,136.6208595,5808.10549867594,20191220
2,612303.0,1026,4.0,1.0,13.0,35.3314898,136.6214212,127.86892100625266,20191220
3,612303.0,1029,3.0,6.0,95.0,35.3316483,136.6213221,19.807007706283027,20191220
4,612303.0,1035,6.0,4.0,284.0,35.3323568,136.6223506,122.24901632798537,20191220
5,612303.0,1038,3.0,1.0,20.0,35.3347179,136.6214428,275.46245533826306,20191220
6,612303.0,1043,5.0,1.0,9.0,35.3359579,136.6205843,158.5311205173588,20191220
7,612303.0,1048,5.0,3.0,30.0,35.3357756,136.6206699,21.731309603282853,20191220
8,612303.0,1051,3.0,1.0,20.0,35.3340274,136.6185464,273.9711950200578,20191220
9,612303.0,1101,50.0,1.0,5.0,35.3330323,136.6202369,189.31399192686678,20191220
10,612303.0,1105,4.0,6.0,73.0,35.3338422,136.6228085,250.33701150146808,20191220
11,612303.0,1111,6.0,4.0,60.0,35.3326711,136.6204814,248.3098325360857,20191220
12,612303.0,1114,3.0,1.0,5.0,35.3338422,136.6228085,248.3098325360857,20191220
13,612303.0,1121,7.0,4.0,72.0,35.3348001,136.6227824,106.65925833150943,20191220
14,612303.0,1124,3.0,3.0,75.0,35.3332129,136.6223447,181.10230208177475,20191220
15,612303.0,1130,6.0,3.0,68.0,35.3352206,136.6231236,234.42253085585978,20191220
16,612303.0,1142,12.0,2.0,24.0,35.3388847,136.6211848,444.2623586018933,20191220
17,612303.0,1144,2.0,1.0,10.0,35.3340456,136.6200108,549.1347005341926,20191220
18,612303.0,1147,3.0,2.0,4.0,35.3380752,136.6204329,450.2078002995319,20191220
19,612303.0,1152,5.0,5.0,100.0,35.3370802,136.6210666,124.81975562878384,20191220
20,612303.0,1156,4.0,1.0,24.0,35.3376257,136.6197648,132.90091956851003,20191220
21,612303.0,1205,49.0,8.0,150.0,35.3378132,136.6185241,114.58460049825867,20191220
22,612303.0,1207,2.0,3.0,2.0,35.3396437,136.6193118,215.96034822170128,20191220
23,612303.0,1211,4.0,2.0,18.0,35.3412406,136.6202277,196.260012665375,20191220
24,612303.0,1215,4.0,2.0,40.0,35.3417572,136.621248,109.04545353776886,20191220
0,612689.0,906,6.0,9.0,116.0,35.3577376,136.6750202,429.72314503110096,20191220
1,612689.0,912,6.0,1.0,220.0,35.3530967,136.6785063,605.8651435024249,20191220
2,612689.0,922,10.0,2.0,36.0,35.361485,136.6672351,1385.3018916708531,20191220
3,612689.0,929,7.0,6.0,82.0,35.3595746,136.6651131,286.945797331751,20191220
0,612752.0,1008,53.0,3.0,47.0,35.3115037,136.6156969,145.86871189791083,20191220
1,612752.0,1012,4.0,1.0,2.0,35.3112536,136.6155433,31.141770362859972,20191220
2,612752.0,1016,4.0,9.0,154.0,35.3134867,136.6157634,249.3902973579837,20191220
3,612752.0,1019,3.0,3.0,39.0,35.3142369,136.615817,83.65360442307792,20191220
4,612752.0,1023,4.0,1.0,1.0,35.3160162,136.6124661,363.15105102353243,20191220
5,612752.0,1034,11.0,2.0,2.0,35.3143989,136.6135178,203.81250867899004,20191220
6,612752.0,1042,8.0,1.0,15.0,35.3149585,136.6166427,290.60717831174844,20191220
7,612752.0,1049,7.0,1.0,120.0,35.3044335,136.6160204,1173.0006197580774,20191220
8,612752.0,1053,4.0,2.0,6.0,35.3042254,136.6166582,62.40155497674371,20191220
9,612752.0,1056,3.0,2.0,48.0,35.3047619,136.6171993,77.35164046546129,20191220
10,612752.0,1059,3.0,1.0,5.0,35.3033356,136.61608,188.54562204600902,20191220
11,612752.0,1101,42.0,1.0,10.0,35.3027778,136.6165247,74.07994987443848,20191220
12,612752.0,1103,2.0,1.0,1.0,35.3011937,136.6165328,176.3427019179314,20191220
13,612752.0,1106,3.0,1.0,5.0,35.300451,136.6144358,207.68089721173286,20191220
14,612752.0,1110,4.0,1.0,2.0,35.2996488,136.610162,398.41984651260316,20191220
15,612752.0,1116,6.0,2.0,130.0,35.3022061,136.612382,348.8835061028451,20191220
16,612752.0,1119,3.0,1.0,10.0,35.1816359,136.9430796,32925.87694503146,20191220
17,612752.0,1122,3.0,4.0,17.0,35.302216,136.6149875,32710.16059381485,20191220
18,612752.0,1124,2.0,1.0,5.0,35.3032677,136.6149342,117.17482716497389,20191220
19,612752.0,1135,11.0,1.0,2.0,35.305435,136.6150842,241.64727185785296,20191220
20,612752.0,1141,6.0,4.0,103.0,35.307194,136.6143232,207.65671302764258,20191220
21,612752.0,1154,13.0,1.0,8.0,35.3115841,136.6055221,937.0375928594444,20191220
22,612752.0,1229,75.0,7.0,110.0,35.3076626,136.6122522,751.2259807352515,20191220
23,612752.0,1239,10.0,8.0,135.0,35.3065016,136.615252,301.6079862000471,20191220
24,612752.0,1255,16.0,5.0,103.0,35.3119684,136.61971,730.9920343712465,20191220
25,612752.0,1308,53.0,3.0,60.0,35.3106226,136.5978876,1987.9853479502287,20191220
0,612825.0,919,1.0,1.0,9.0,35.3091272,136.6391171,42.791439769434504,20191220
1,612825.0,938,19.0,1.0,10.0,35.3032637,136.6330659,853.3696022251852,20191220
2,612825.0,953,15.0,5.0,100.0,35.2974487,136.6312276,668.5207873134902,20191220
3,612825.0,959,6.0,5.0,97.0,35.2998306,136.6393438,783.6089610398611,20191220
4,612825.0,1011,52.0,18.0,255.0,35.2974999,136.6391042,260.36393512117286,20191220
5,612825.0,1018,7.0,12.0,218.0,35.2971596,136.639065,38.04895945974518,20191220
6,612825.0,1024,6.0,5.0,69.0,35.295445,136.6406883,241.21176948991288,20191220
7,612825.0,1027,3.0,1.0,10.0,35.2958537,136.6473011,602.5386582648033,20191220
0,612926.0,957,2.0,2.0,50.0,35.4567878,136.5881109,0.0,20191220
1,612926.0,1011,54.0,9.0,360.0,35.458391,136.5863489,239.5344054054568,20191220
2,612926.0,1034,23.0,50.0,1559.0,35.3443163,136.6328741,13382.073483583961,20191220
3,612926.0,1050,16.0,9.0,202.0,35.4664033,136.5518891,15449.919944448504,20191220
4,612926.0,1058,8.0,1.0,532.0,35.4665802,136.5531082,112.26989476225238,20191220
0,621456.0,931,3.0,3.0,138.0,35.3446148,136.6047982,184.08605404869246,20191220
1,621456.0,944,13.0,14.0,254.0,35.3441142,136.6040232,89.76425752608706,20191220
2,621456.0,946,2.0,1.0,20.0,35.3437953,136.6055501,143.11918376993856,20191220
3,621456.0,947,1.0,1.0,2.0,35.3437756,136.6055767,3.2647878075327394,20191220
4,621456.0,952,5.0,3.0,21.0,35.3419308,136.60563566666667,205.43198805594403,20191220
5,621456.0,954,2.0,10.0,309.0,35.3423652,136.6058456,51.9788322792344,20191220
0,621634.0,939,6.0,1.0,2.0,35.4135363,136.5714858,600.1118986524344,20191220
1,621634.0,947,8.0,1.0,6.0,35.4208949,136.5737527,844.576434547747,20191220
2,621634.0,952,5.0,1.0,2.0,35.4182799,136.5844191,1010.4686469813826,20191220
3,621634.0,954,2.0,1.0,2.0,35.4188917,136.5826963,170.48442412333267,20191220
4,621634.0,959,5.0,3.0,68.0,35.4243672,136.5749473,930.4133247685144,20191220
5,621634.0,1004,45.0,4.0,76.0,35.4253256,136.5762574,159.70509549604787,20191220
6,621634.0,1009,5.0,2.0,20.0,35.4289962,136.5781046,441.6301271676418,20191220
7,621634.0,1014,5.0,1.0,20.0,35.4333881,136.575628,538.0425274164757,20191220
8,621634.0,1018,4.0,1.0,30.0,35.4340497,136.5743508,137.2735707021216,20191220
9,621634.0,1021,3.0,2.0,16.0,35.4373496,136.5733435,378.5339280548471,20191220
10,621634.0,1027,6.0,1.0,2.0,35.4368641,136.5728101,72.53539687710152,20191220
11,621634.0,1033,6.0,1.0,2.0,35.4299422,136.5684463,866.2548540681215,20191220
12,621634.0,1051,18.0,2.0,320.0,35.42740645,136.5607775,750.7084599322924,20191220
13,621634.0,1054,3.0,2.0,42.0,35.42740645,136.5607775,0.0,20191220
14,621634.0,1059,5.0,2.0,4.0,35.4339651,136.5613477,731.9351904474813,20191220
0,622118.0,946,21.0,37.0,454.0,35.43043205,136.56264779999998,11513.40498244986,20191220
1,622118.0,956,10.0,1.0,20.0,35.4471854,136.5692976,1960.0690699064073,20191220
2,622118.0,958,2.0,2.0,40.0,35.44723,136.570143,76.82693211380256,20191220
3,622118.0,1000,42.0,1.0,5.0,35.4471854,136.5692976,76.82693211380256,20191220
4,622118.0,1001,1.0,1.0,10.0,35.4471854,136.5692976,0.0,20191220
5,622118.0,1003,2.0,2.0,25.0,35.4475245,136.56993715,69.20089330008727,20191220
6,622118.0,1005,2.0,1.0,10.0,35.4471854,136.5692976,69.20089330008727,20191220
7,622118.0,1007,2.0,1.0,24.0,35.4474527,136.5692486,30.085748410360942,20191220
8,622118.0,1015,8.0,7.0,78.0,35.4471854,136.5692976,30.085748410360942,20191220
9,622118.0,1025,10.0,2.0,32.0,35.44353045,136.57953095,1013.3178414001185,20191220
0,630493.0,910,7.0,1.0,10.0,35.3844172,136.6158502,506.6319808811161,20191220
1,630493.0,915,5.0,4.0,43.0,35.3866717,136.6141989,292.31047195116844,20191220
2,630493.0,922,7.0,1.0,16.0,35.386027,136.6160822,185.37487801039282,20191220
3,630493.0,933,11.0,25.0,275.0,35.3948026,136.6078279,1231.0348582897568,20191220
4,630493.0,944,11.0,11.0,250.0,35.4025917,136.6139527,1029.9061753509009,20191220
5,630493.0,948,4.0,2.0,105.0,35.4037516,136.6159603,223.28169679461976,20191220
6,630493.0,952,4.0,1.0,5.0,35.40106,136.6171223,317.63731947875283,20191220
7,630493.0,957,5.0,5.0,30.0,35.3975085,136.6204595,497.9978279546351,20191220
8,630493.0,1000,43.0,1.0,10.0,35.3934387,136.6175555,524.1151775762505,20191220
9,630493.0,1006,6.0,1.0,64.0,35.3859733,136.605961,1340.8172303590266,20191220
10,630493.0,1010,4.0,1.0,4.0,35.3870868,136.612778,630.9704680543925,20191220
11,630493.0,1020,10.0,7.0,59.0,35.3789872,136.6175208,999.123733131397,20191220
0,651384.0,929,9.0,1.0,27.0,35.3417879,136.6160505,29.65238478911196,20191220
1,651384.0,951,22.0,11.0,210.0,35.341937,136.6163211,29.65238478911196,20191220
2,651384.0,1131,180.0,217.0,2976.0,35.173187785714276,136.6272074,18811.12255689742,20191220
3,651384.0,1138,7.0,96.0,1287.0,35.17366087741935,136.63511119354837,721.1227000307584,20191220
0,711861.0,1039,4.0,66.0,1003.0,35.4765112,136.6474543,1648.3187432883556,20191220
1,711861.0,1103,64.0,21.0,462.0,35.4818961,136.6520668,730.8638185957303,20191220
2,711861.0,1122,19.0,8.0,160.0,35.4903796,136.6575181,1065.8357681722944,20191220
3,711861.0,1222,100.0,2.0,22.0,35.4571635,136.5792912,7997.8461769276155,20191220
0,712580.0,919,3.0,7.0,170.0,35.3753029,136.6098277,264.0045015788804,20191220
1,712580.0,935,16.0,1.0,2.0,35.377172,136.5943878,1416.784857955466,20191220
2,712580.0,940,5.0,4.0,28.0,35.3786123,136.5987106,423.8521093336847,20191220
3,712580.0,943,3.0,5.0,37.0,35.3785657,136.5991072,36.3686771386043,20191220
4,712580.0,946,3.0,18.0,300.0,35.25185448,136.76895068,20904.005199731066,20191220
5,712580.0,1028,82.0,5.0,65.0,35.3782074,136.5977008,20971.71884012431,20191220
0,713350.0,925,10.0,9.0,186.0,35.3604558,136.644243,64.11473195309661,20191220
1,713350.0,941,16.0,7.0,361.0,35.3712807,136.6430107,1210.2036319009865,20191220
2,713350.0,951,10.0,5.0,100.0,35.3683942,136.6402515,407.406839483867,20191220
3,713350.0,1042,91.0,1.0,2.0,35.3669177,136.6405408,166.44796530734374,20191220
4,713350.0,1046,4.0,4.0,639.0,35.36719895,136.64124425,71.11910030253625,20191220
0,713498.0,859,10.0,2.0,90.0,35.3590509,136.6713934,2385.3978969209456,20191220
1,713498.0,902,43.0,7.0,70.0,35.3614572,136.6711842,268.5405409853868,20191220
2,713498.0,906,4.0,1.0,5.0,35.3609221,136.671718,76.78941657803915,20191220
3,713498.0,909,3.0,1.0,5.0,35.361485,136.6672351,411.76803407075937,20191220
4,713498.0,911,2.0,1.0,5.0,35.3602166,136.667738,148.3952905576316,20191220
5,713498.0,917,6.0,2.0,40.0,35.3572712,136.6651538,403.17126197015386,20191220
6,713498.0,920,3.0,10.0,272.0,35.35930226666667,136.6609886,440.58248990972453,20191220
7,713498.0,934,14.0,1.0,20.0,35.3650123,136.6663514,800.659337964288,20191220
8,713498.0,948,14.0,10.0,180.0,35.3617408,136.6677593,385.95827985197894,20191220
9,713498.0,952,4.0,3.0,37.0,35.3623343,136.6684907,93.66806418198361,20191220
10,713498.0,956,4.0,6.0,120.0,35.3627388,136.6710055,232.69623246921736,20191220
11,713498.0,1008,52.0,1.0,2.0,35.3620287,136.6784537,680.7669018884552,20191220
12,713498.0,1011,3.0,2.0,4.0,35.3656642,136.6795604,416.98588961775556,20191220
13,713498.0,1016,5.0,3.0,30.0,35.368969,136.6797489,368.2863965841966,20191220
14,713498.0,1019,3.0,1.0,2.0,35.3624416,136.6158216,5848.518695512575,20191220
15,713498.0,1021,2.0,1.0,2.0,35.3686331,136.6793984,5812.4082631358315,20191220
16,713498.0,1024,3.0,3.0,22.0,35.3648646,136.6809063,441.2747362601929,20191220
17,713498.0,1028,4.0,1.0,10.0,35.3634065,136.6802347,173.38743441103492,20191220
18,713498.0,1034,6.0,6.0,120.0,35.3625918,136.6824483,220.47056627482286,20191220
19,713498.0,1039,5.0,1.0,10.0,35.3575748,136.6849758,603.7895862088925,20191220
20,713498.0,1043,4.0,3.0,43.0,35.3573841,136.6805774,399.8833696942496,20191220
21,713498.0,1049,6.0,10.0,200.0,35.36110895,136.67998295,418.14564136705565,20191220
22,713498.0,1054,5.0,1.0,5.0,35.368969,136.6797489,875.2346782845253,20191220
0,714089.0,936,11.0,9.0,75.0,35.3781045,136.6170497,568.446660530552,20191220
1,714089.0,939,3.0,2.0,10.0,35.3782488,136.6162072,78.13776094414422,20191220
2,714089.0,1000,61.0,1.0,15.0,35.3737649,136.6261056,1027.7879843983444,20191220
3,714089.0,1004,4.0,3.0,45.0,35.3735395,136.6236738,222.15419433850133,20191220
4,714089.0,1019,15.0,11.0,120.0,35.3768874,136.643341,1823.630777329105,20191220
5,714089.0,1023,4.0,37.0,304.0,35.3806825,136.6423873,431.2453360693924,20191220
6,714089.0,1028,5.0,4.0,80.0,35.3809697,136.6427878,48.409143871448585,20191220
7,714089.0,1032,4.0,3.0,24.0,35.3806466,136.6431541,48.97891797291206,20191220
8,714089.0,1037,5.0,2.0,20.0,35.3759619,136.6456378,568.136925468282,20191220
9,714089.0,1041,4.0,4.0,20.0,35.3746923,136.6450211,152.01269038549088,20191220
10,714089.0,1109,68.0,2.0,70.0,35.3759043,136.6511622,573.5076366294779,20191220
0,714414.0,956,25.0,7.0,100.0,35.3070615,136.6117913,2539.4630523140218,20191220
1,714414.0,1012,56.0,17.0,438.0,35.3450573,136.62042969999996,4301.822182260578,20191220
0,714588.0,924,9.0,8.0,138.0,35.3799217,136.6273628,168.8268207292597,20191220
1,714588.0,931,7.0,1.0,80.0,35.3816736,136.6287891,234.07486292573827,20191220
2,714588.0,946,15.0,10.0,102.0,35.4495483,136.5797402,8768.729918856588,20191220
3,714588.0,953,7.0,3.0,40.0,35.388825,136.6245904,7889.730812867261,20191220
0,751509.0,941,13.0,1.0,30.0,35.3638795,136.6036685,563.6274211453242,20191220
1,751509.0,959,18.0,6.0,1212.0,35.3639638,136.60212,140.88599534830715,20191220
0,751547.0,946,10.0,3.0,24.0,35.364104,136.6306203,231.06252800049612,20191220
1,751547.0,954,8.0,3.0,182.0,35.38122323333334,136.62431786666664,1989.718043813596,20191220
2,751547.0,1000,46.0,1.0,20.0,35.3646121,136.6339904,2046.9910749033252,20191220
3,751547.0,1014,14.0,2.0,10.0,35.3655329,136.6332231,123.92997169617198,20191220
4,751547.0,1022,8.0,1.0,10.0,35.3626613,136.6341248,329.9790981734572,20191220
5,751547.0,1035,13.0,12.0,72.0,35.2925878,136.7509094,13166.099769106599,20191220
6,751547.0,1041,6.0,5.0,120.0,35.3603531,136.6360454,12873.883653487344,20191220
7,751547.0,1043,2.0,2.0,26.0,35.3603841,136.6364941,40.880726009105445,20191220
8,751547.0,1052,9.0,2.0,16.0,35.3602433,136.6417572,478.06362528400706,20191220
9,751547.0,1058,6.0,2.0,24.0,35.3655352,136.6361436,778.9297322180796,20191220
10,751547.0,1101,43.0,3.0,60.0,35.3665511,136.6353168,135.72948898349935,20191220
11,751547.0,1106,5.0,1.0,10.0,35.3671904,136.6372954,193.19636347328506,20191220
12,751547.0,1107,1.0,2.0,4.0,35.3672326,136.6375118,20.197859533700218,20191220
13,751547.0,1113,6.0,1.0,40.0,35.3680228,136.6359519,166.6996360819553,20191220
14,751547.0,1125,12.0,15.0,75.0,35.4034899,136.7606562,11986.516677076415,20191220
0,752039.0,1004,56.0,13.0,225.0,35.35915584000001,136.56141326000002,520.9972557735342,20191220
1,752039.0,1021,17.0,2.0,5.0,35.3613377,136.5682599,667.3370520267698,20191220
2,752039.0,1037,16.0,2.0,40.0,35.3674121,136.5637397,790.965290716876,20191220
3,752039.0,1038,1.0,25.0,155.0,35.3848025,136.6184349,5328.587721629503,20191220
4,752039.0,1054,16.0,24.0,443.0,35.3670487,136.5635439,5359.94374716847,20191220
5,752039.0,1100,46.0,2.0,40.0,35.3658557,136.5617125,212.78129012757753,20191220
6,752039.0,1103,3.0,4.0,142.0,35.365875,136.5645417,256.83812588962684,20191220
7,752039.0,1115,12.0,2.0,18.0,35.363591,136.5696648,530.0342655696235,20191220
8,752039.0,1120,5.0,5.0,138.0,35.3622156,136.5714913,225.6899955413779,20191220
0,752090.0,1018,62.0,60.0,733.0,35.1142283,136.6409799,265.7198919562837,20191220
1,752090.0,1022,4.0,7.0,140.0,35.1142283,136.6409799,0.0,20191220
2,752090.0,1042,20.0,8.0,128.0,35.1073722,136.6330696,1049.473792843113,20191220
3,752090.0,1121,79.0,58.0,752.0,35.107506400000005,136.6350935,184.91634243197282,20191220
4,752090.0,1124,3.0,2.0,26.0,35.1084814,136.6348576,110.6421126136472,20191220
5,752090.0,1138,14.0,2.0,55.0,35.1154325,136.630642,863.7836393201486,20191220
0,860870.0,913,2.0,2.0,29.0,35.3590309,136.6114488,65.0291871479119,20191220
1,860870.0,920,7.0,1.0,1.0,35.3599498,136.6099232,172.18105392040087,20191220
2,860870.0,925,5.0,6.0,42.0,35.3603922,136.6085439,134.55527756006325,20191220
3,860870.0,929,4.0,2.0,22.0,35.3603542,136.6057782,251.11747933151247,20191220
4,860870.0,931,2.0,3.0,11.0,35.361301266666665,136.60475796666665,140.33326507964568,20191220
5,860870.0,934,3.0,1.0,16.0,35.3609984,136.6057799,98.71071452603717,20191220
6,860870.0,937,3.0,1.0,2.0,35.3610844,136.6079796,199.92565737457412,20191220
7,860870.0,939,2.0,1.0,15.0,35.3615762,136.6076299,63.28582026681351,20191220
8,860870.0,951,12.0,10.0,126.0,35.3619839125,136.6000695875,687.8438833894779,20191220
9,860870.0,1004,53.0,1.0,10.0,35.372073,136.6114016,1523.013115946877,20191220
0,861446.0,1012,90.0,76.0,1017.0,35.31326236153846,136.61641616538463,52.25570942779561,20191220
0,861633.0,941,21.0,3.0,41.0,35.3641811,136.6154981,532.5477383520492,20191220
1,861633.0,945,4.0,1.0,11.0,35.3645419,136.6156825,43.512885436948125,20191220
2,861633.0,947,2.0,1.0,20.0,35.3647887,136.6147668,87.54909306364821,20191220
3,861633.0,950,3.0,1.0,10.0,35.3647047,136.6172652,226.99558960687082,20191220
4,861633.0,952,2.0,1.0,5.0,35.3647683,136.61714,13.390420388399905,20191220
5,861633.0,957,5.0,1.0,5.0,35.3652334,136.6151014,192.1681007715,20191220
6,861633.0,1000,43.0,2.0,20.0,35.3645,136.6139011,136.1548146582117,20191220
7,861633.0,1001,1.0,1.0,2.0,35.36447,136.6139209,3.7921498273828687,20191220
8,861633.0,1007,6.0,1.0,15.0,35.3666672,136.6141248,245.29054280935537,20191220
9,861633.0,1011,4.0,3.0,70.0,35.3625716,136.6172645,537.6798580190115,20191220
10,861633.0,1022,11.0,2.0,2.0,35.366346,136.61641120000002,427.2451572665349,20191220
11,861633.0,1028,6.0,3.0,50.0,35.3657504,136.6165536,67.55027850680099,20191220
12,861633.0,1047,19.0,1.0,20.0,35.3666921,136.6173345,126.54794479706317,20191220
13,861633.0,1050,3.0,2.0,20.0,35.3667251,136.6185724,112.4329434473496,20191220
14,861633.0,1055,5.0,5.0,45.0,35.36612976,136.61790914,89.53901812770309,20191220
15,861633.0,1101,46.0,1.0,20.0,35.3650337,136.6184163,130.4098859328692,20191220
16,861633.0,1103,2.0,1.0,15.0,35.3655869,136.6179937,72.5538251430654,20191220
17,861633.0,1105,2.0,4.0,19.0,35.3650321,136.6179988,61.7617161202232,20191220
0,12426.0,1010,152.0,176.0,2470.0,35.309953,136.6411294,1122.7660563535235,20191221
1,12426.0,1132,122.0,6.0,280.0,35.309953,136.6411294,0.0,20191221
0,25852.0,934,5.0,7.0,105.0,35.3577227,136.633327,123.35358739191328,20191221
1,25852.0,938,4.0,2.0,38.0,35.3610884,136.6314131,412.9970465752905,20191221
2,25852.0,949,11.0,1.0,20.0,35.3582106,136.6406939,901.404753813877,20191221
3,25852.0,958,9.0,11.0,238.0,35.358517979999995,136.64293634,206.43868477213059,20191221
4,25852.0,1004,46.0,6.0,39.0,35.3442661,136.6059016,3718.0255489400406,20191221
5,25852.0,1006,2.0,4.0,58.0,35.3618274,136.6438336,3960.1014015526493,20191221
6,25852.0,1007,1.0,1.0,7.0,35.3592422,136.6399128,457.72988933380225,20191221
7,25852.0,1016,9.0,1.0,1.0,35.3586104,136.6417558,181.49919067987108,20191221
8,25852.0,1018,2.0,6.0,162.0,35.3587639,136.642511,70.65891086380768,20191221
