,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
1,55135.0,1013,11.0,1.0,720.0,35.354623,136.614014,798.8684179107152,20200316
2,55135.0,1038,25.0,1.0,20.0,35.3665655,136.6307297,2017.4861357500165,20200316
3,55135.0,1039,1.0,1.0,20.0,35.365831,136.6304464,85.7132348914582,20200316
4,55135.0,1050,11.0,1.0,16.0,35.3668408,136.6294512,144.21423051548027,20200316
5,55135.0,1052,2.0,1.0,1.0,35.3667163,136.6297823,33.09769940312752,20200316
6,55135.0,1056,4.0,2.0,18.0,35.3661081,136.6302955,82.18421132568268,20200316
7,55135.0,1058,2.0,1.0,2.0,35.3652889,136.6305887,94.99772816542881,20200316
8,55135.0,1102,44.0,2.0,40.0,35.366256,136.6305236,107.81912567163667,20200316
9,55135.0,1106,4.0,1.0,10.0,35.3648311,136.6310993,167.0067547162232,20200316
0,55528.0,900,44.0,12.0,300.0,35.3466798,136.6611663,476.24888794281856,20200316
1,55528.0,912,12.0,7.0,200.0,35.3393935,136.6545665,1008.4833897375622,20200316
2,55528.0,927,15.0,4.0,90.0,35.3370313,136.6606144,608.9111645307062,20200316
3,55528.0,933,6.0,1.0,20.0,35.3329553,136.6610608,455.54559218418194,20200316
4,55528.0,943,10.0,2.0,20.0,35.330258,136.6644544,430.2806519689717,20200316
5,55528.0,946,3.0,1.0,5.0,35.3327525,136.6653673,289.7986752279415,20200316
6,55528.0,951,5.0,1.0,16.0,35.3372857,136.6680467,560.2332765484834,20200316
7,55528.0,956,5.0,1.0,21.0,35.3321403,136.6675632,574.4637803022334,20200316
8,55528.0,1016,60.0,1.0,40.0,35.3249682,136.6668192,801.2487328260049,20200316
9,55528.0,1022,6.0,3.0,60.0,35.3200975,136.6560709,1116.6984713006207,20200316
10,55528.0,1026,4.0,4.0,70.0,35.3196617,136.6552671,87.65736031437547,20200316
11,55528.0,1031,5.0,5.0,45.0,35.3185273,136.6525991,273.2646534347222,20200316
12,55528.0,1058,27.0,61.0,1031.0,35.31716906666667,136.65313803333333,158.92486793162666,20200316
0,55890.0,923,13.0,12.0,84.0,35.309953,136.6411294,1287.116875671439,20200316
1,55890.0,933,10.0,1.0,4.0,35.303185,136.6394074,769.4796008604696,20200316
2,55890.0,946,13.0,2.0,800.0,35.2917176,136.6517741,1700.584716965701,20200316
3,55890.0,1008,62.0,8.0,405.0,35.2741951,136.653617,1957.771411338298,20200316
0,55996.0,911,7.0,1.0,10.0,35.343247,136.6351242,296.16079977105096,20200316
1,55996.0,920,9.0,6.0,210.0,35.3450152,136.6295927,539.465458731875,20200316
0,56023.0,920,5.0,9.0,117.0,35.3595746,136.6651131,286.945797331751,20200316
1,56023.0,926,6.0,1.0,1.0,35.3540173,136.6737572,999.2965699444758,20200316
2,56023.0,934,8.0,2.0,40.0,35.3577376,136.6750202,429.72314503110096,20200316
0,56177.0,926,17.0,2.0,520.0,35.1273541,136.6527955,996.364243642838,20200316
1,56177.0,959,33.0,5.0,100.0,35.1003469,136.6178592,4377.144308266749,20200316
0,56267.0,1019,19.0,16.0,438.0,35.4645712,136.6143775,3028.8762567497924,20200316
1,56267.0,1029,10.0,11.0,115.0,35.46047595,136.62416195,997.4264066860662,20200316
0,56548.0,1033,78.0,1.0,1.0,35.4647061,136.552251,15268.266191787425,20200316
0,113370.0,1003,55.0,4.0,32.0,35.1845701,136.6276242,1231.3105766632505,20200316
1,113370.0,1017,14.0,1.0,1.0,35.1727988,136.6277175,1310.4026198785748,20200316
2,113370.0,1021,4.0,1.0,5.0,35.1619202,136.6305906,1238.9026420735813,20200316
3,113370.0,1026,5.0,1.0,5.0,35.0454272,136.5585524,14533.0545878213,20200316
4,113370.0,1039,13.0,15.0,353.0,35.170782886666665,136.63055801333334,15418.414263070883,20200316
5,113370.0,1048,9.0,1.0,1.0,35.1565461,136.6303915,1584.904288389368,20200316
0,113388.0,934,12.0,2.0,20.0,35.4433139,136.6154833,3303.510907059441,20200316
1,113388.0,939,5.0,2.0,60.0,35.434022,136.6201407,1117.29532462413,20200316
2,113388.0,942,3.0,1.0,11.0,35.4335816,136.6177248,224.5431284797341,20200316
3,113388.0,949,7.0,15.0,450.0,35.4350192,136.6257395,744.3480904937173,20200316
4,113388.0,952,3.0,1.0,5.0,35.4351587,136.625997,28.046627549292012,20200316
5,113388.0,956,4.0,3.0,30.0,35.4355658,136.6309724,453.53755718592237,20200316
6,113388.0,1004,48.0,2.0,17.0,35.4391508,136.630008,408.55345554658453,20200316
7,113388.0,1012,8.0,15.0,312.0,35.4426002,136.6273148,455.0887855870662,20200316
8,113388.0,1019,7.0,2.0,60.0,35.4433051,136.6264688,109.74557442525568,20200316
9,113388.0,1022,3.0,2.0,20.0,35.4473372,136.6235294,522.0412507007138,20200316
10,113388.0,1028,6.0,1.0,20.0,35.463182,136.6261422,1779.675843922898,20200316
11,113388.0,1033,5.0,1.0,8.0,35.4614659,136.6038023,2034.5342412954892,20200316
12,113388.0,1036,3.0,1.0,25.0,35.4565422,136.6021332,568.6143920364977,20200316
0,114875.0,903,2.0,1.0,2.0,35.3558903,136.6330746,150.10834608655765,20200316
1,114875.0,909,6.0,4.0,80.0,35.3542815,136.6345853,225.57804191709317,20200316
2,114875.0,914,5.0,1.0,40.0,35.3532109,136.6414208,631.9459300770194,20200316
3,114875.0,920,6.0,13.0,147.0,35.3567022,136.6368934,565.6904732366316,20200316
4,114875.0,926,6.0,1.0,15.0,35.3545812,136.6379456,254.70184513325117,20200316
0,115534.0,901,46.0,3.0,83.0,35.355834,136.6505171,692.9098775479293,20200316
1,115534.0,906,5.0,10.0,225.0,35.358391,136.6531696,372.8457063367393,20200316
2,115534.0,913,7.0,2.0,4.0,35.3525469,136.6438801,1065.1476463024458,20200316
3,115534.0,920,7.0,10.0,341.0,35.3520196,136.6449548,113.87060330228368,20200316
4,115534.0,924,4.0,6.0,97.0,35.3485058,136.6486522,515.4622112070367,20200316
5,115534.0,928,4.0,1.0,4.0,35.3486544,136.6474762,108.05156964220423,20200316
0,131829.0,845,7.0,2.0,380.0,35.3950384,136.6394226,909.5892104123852,20200316
1,131829.0,907,62.0,2.0,680.0,35.4132551,136.59938,4160.873950461058,20200316
2,131829.0,915,8.0,12.0,120.0,35.4059235,136.592366,1034.925115388692,20200316
3,131829.0,931,16.0,1.0,300.0,35.4099542,136.5948668,502.80304919357167,20200316
4,131829.0,943,12.0,1.0,350.0,35.4247617,136.5883851,1750.105600442734,20200316
0,131970.0,1027,77.0,11.0,1974.0,35.3256857,136.6209924,2098.3266070070226,20200316
1,131970.0,1102,75.0,50.0,980.0,35.3255712,136.6190676,175.2806084295458,20200316
0,131994.0,903,71.0,115.0,1410.0,35.300377,136.6450096,560.0312127978499,20200316
0,152412.0,925,7.0,10.0,100.0,35.3306205,136.6738444,0.0,20200316
1,152412.0,948,23.0,17.0,131.0,35.32079815,136.65783245,1819.457259905185,20200316
2,152412.0,957,9.0,2.0,30.0,35.32105585,136.65764860000002,33.19308280528621,20200316
0,156804.0,1032,28.0,96.0,1701.0,35.28066827142858,136.6352692619047,13.06814013681742,20200316
1,156804.0,1036,4.0,1.0,20.0,35.2799821,136.635464,78.4074583760929,20200316
0,213545.0,917,8.0,1.0,10.0,35.3228581,136.6473628,1852.3717846919121,20200316
1,213545.0,926,9.0,2.0,32.0,35.3157006,136.6465658,800.0511396022201,20200316
2,213545.0,946,20.0,30.0,2347.0,35.34818616666667,136.63369099999997,3800.6024266249856,20200316
3,213545.0,959,13.0,7.0,198.0,35.3157276,136.6465111,3796.2161393794627,20200316
0,214532.0,938,15.0,28.0,789.0,35.3737343,136.5769915,273.55913545054045,20200316
1,214532.0,942,4.0,1.0,1.0,35.3760223,136.5748915,318.12686909011626,20200316
2,214532.0,945,3.0,1.0,20.0,35.3776775,136.5806041,550.2733127518886,20200316
3,214532.0,954,9.0,32.0,320.0,35.3805946,136.5806365,324.7433883426431,20200316
4,214532.0,959,5.0,1.0,18.0,35.3755565,136.5868242,793.6998724102784,20200316
5,214532.0,1003,44.0,1.0,4.0,35.3789195,136.5881966,394.5474711368916,20200316
6,214532.0,1004,1.0,1.0,5.0,35.3793684,136.5877887,62.191451796148314,20200316
7,214532.0,1021,17.0,1.0,5.0,35.3789571,136.5912272,315.4294399060491,20200316
8,214532.0,1026,5.0,2.0,20.0,35.3825557,136.5863762,595.2519012645828,20200316
9,214532.0,1028,2.0,2.0,30.0,35.3837506,136.5857302,145.36383086628598,20200316
0,214818.0,922,14.0,14.0,169.0,35.3558908,136.61341199999998,370.92537827648306,20200316
1,214818.0,937,15.0,1.0,4.0,35.3609268,136.6081027,739.333283466088,20200316
2,214818.0,948,11.0,4.0,40.0,35.3572931,136.6125041,568.5848833310838,20200316
0,221096.0,1022,5.0,1.0,20.0,35.1505538,136.6453767,977.0693709568998,20200316
1,221096.0,1028,6.0,2.0,16.0,35.1384103,136.6453246,1351.8165565364461,20200316
2,221096.0,1033,5.0,1.0,3.0,35.1376075,136.6483581,290.25067185994595,20200316
3,221096.0,1040,7.0,1.0,30.0,35.1301101,136.6516411,886.50813011537,20200316
4,221096.0,1044,4.0,1.0,14.0,35.1321435,136.6512742,228.80837953796146,20200316
5,221096.0,1048,4.0,15.0,280.0,35.1317057,136.650054,121.30777241878023,20200316
6,221096.0,1052,4.0,2.0,50.0,35.1311693,136.6518999,178.3454427152402,20200316
7,221096.0,1100,48.0,5.0,40.0,35.1298744,136.6502105,210.7957966814599,20200316
8,221096.0,1106,6.0,2.0,3.0,35.1262754,136.65273735,461.99276616132227,20200316
9,221096.0,1113,7.0,1.0,20.0,35.1319613,136.6478023,776.2098549497716,20200316
10,221096.0,1130,17.0,1.0,32.0,35.1292976,136.6345486,1242.540233109283,20200316
11,221096.0,1141,11.0,2.0,160.0,35.11475505,136.64829095,2046.0668660847953,20200316
12,221096.0,1148,7.0,1.0,2.0,35.1081335,136.6290357,1902.0771165682609,20200316
13,221096.0,1153,5.0,1.0,5.0,35.1154325,136.630642,825.5825038310311,20200316
14,221096.0,1200,47.0,1.0,5.0,35.1026417,136.639481,1635.636694293023,20200316
15,221096.0,1212,12.0,2.0,50.0,35.1041328,136.6176735,1992.9818820930623,20200316
16,221096.0,1244,32.0,35.0,618.0,35.0991444,136.61557039999997,587.4110674000584,20200316
17,221096.0,1302,58.0,3.0,90.0,35.1010016,136.6200704,459.0345104340057,20200316
18,221096.0,1317,15.0,2.0,15.0,35.1095513,136.6417829,2194.487809969148,20200316
19,221096.0,1332,15.0,2.0,40.0,35.1157553,136.6415921,690.8446417397629,20200316
20,221096.0,1345,13.0,7.0,54.0,35.1251152,136.6213284,2118.9469834466186,20200316
21,221096.0,1351,6.0,2.0,32.0,35.1304652,136.5971107,2283.915929044549,20200316
22,221096.0,1358,7.0,1.0,2.0,35.1345933,136.629057,2944.4608973591794,20200316
23,221096.0,1403,45.0,2.0,60.0,35.1384493,136.6371231,850.5579189881431,20200316
24,221096.0,1407,4.0,1.0,8.0,35.1364466,136.6393173,299.33419331746774,20200316
25,221096.0,1419,12.0,13.0,119.0,35.135474,136.6452174,547.9238935113164,20200316
0,231360.0,921,8.0,1.0,1.0,35.3842962,136.6030509,1052.0286669567238,20200316
1,231360.0,935,14.0,7.0,59.0,35.373166242857145,136.6049446,1250.8463859407764,20200316
2,231360.0,944,9.0,2.0,40.0,35.3728454,136.6052232,43.76231853597401,20200316
3,231360.0,953,9.0,1.0,10.0,35.3728284,136.6058502,56.94430445504019,20200316
4,231360.0,956,3.0,4.0,88.0,35.366038175,136.6007715,885.3784693969337,20200316
5,231360.0,1011,55.0,2.0,4.0,35.3729062,136.6051841,863.1157191251172,20200316
0,232125.0,925,7.0,13.0,123.0,35.3781045,136.61704970000002,330.8158794198461,20200316
1,232125.0,938,13.0,1.0,1.0,35.3691412,136.6245338,1207.0912400113593,20200316
2,232125.0,941,3.0,2.0,15.0,35.3692534,136.619582,449.66951575086534,20200316
3,232125.0,943,2.0,15.0,150.0,35.3684344,136.618329,145.77046581905336,20200316
4,232125.0,954,11.0,1.0,74.0,35.3685108,136.6203431,183.0277590913632,20200316
0,312991.0,945,18.0,22.0,434.0,35.3023832,136.6107797,907.9880595256751,20200316
1,312991.0,956,11.0,4.0,40.0,35.3030105,136.617323,598.5396844763592,20200316
2,312991.0,1007,51.0,2.0,46.0,35.3035312,136.617818,73.36297957312993,20200316
3,312991.0,1020,13.0,1.0,20.0,35.3030105,136.617323,73.36297957312993,20200316
0,314565.0,1017,2.0,13.0,250.0,35.4534164,136.5922371,0.0,20200316
1,314565.0,1022,5.0,1.0,5.0,35.4519057,136.5907402,216.11672356976115,20200316
2,314565.0,1026,4.0,1.0,9.0,35.4483928,136.5881789,454.831007154402,20200316
3,314565.0,1033,7.0,1.0,4.0,35.457175,136.5856491,1004.1842779516643,20200316
4,314565.0,1038,5.0,1.0,8.0,35.457175,136.5856491,0.0,20200316
5,314565.0,1043,5.0,25.0,250.0,35.457175,136.5856491,0.0,20200316
6,314565.0,1048,5.0,3.0,13.0,35.4583808,136.5862804,145.92523843779242,20200316
7,314565.0,1052,4.0,7.0,150.0,35.46033985,136.58359385,326.9533794525191,20200316
8,314565.0,1106,54.0,1.0,10.0,35.4514621,136.5799802,1041.1728650631837,20200316
9,314565.0,1115,9.0,1.0,20.0,35.4439551,136.5803826,836.4717942670513,20200316
10,314565.0,1122,7.0,1.0,3.0,35.4421256,136.5730426,696.1304052094192,20200316
11,314565.0,1126,4.0,2.0,25.0,35.4422604,136.5717867,114.88439994287769,20200316
12,314565.0,1136,10.0,1.0,20.0,35.4432877,136.5687891,294.9303734022206,20200316
13,314565.0,1156,20.0,4.0,281.0,35.4513525,136.5684884,898.1834867271592,20200316
14,314565.0,1159,3.0,1.0,1.0,35.4490381,136.5720306,411.77422023049434,20200316
15,314565.0,1206,47.0,15.0,210.0,35.440667,136.5713453,933.9367597482114,20200316
16,314565.0,1217,11.0,1.0,5.0,35.4533418,136.5674365,1454.7988296073295,20200316
17,314565.0,1238,21.0,1.0,10.0,35.469359,136.5699656,1797.7121413400464,20200316
18,314565.0,1242,4.0,2.0,50.0,35.4671399,136.5606894,876.5351454731965,20200316
19,314565.0,1250,8.0,2.0,32.0,35.4664033,136.5518891,802.0763361255637,20200316
20,314565.0,1327,77.0,4.0,118.0,35.4525815,136.55362736666666,1546.6873765006708,20200316
21,314565.0,1349,22.0,10.0,300.0,35.4386674,136.5781956,2713.545476042684,20200316
22,314565.0,1354,5.0,3.0,29.0,35.4369243,136.5761855,266.2496891173196,20200316
0,315540.0,852,11.0,21.0,378.0,35.3309072,136.6215107,357.07608661733707,20200316
1,315540.0,912,60.0,7.0,114.0,35.304713175,136.612283775,3033.9606151822445,20200316
2,315540.0,916,4.0,1.0,80.0,35.3047641,136.6115925,63.05545967999171,20200316
0,315556.0,931,11.0,2.0,6.0,35.360763,136.6271226,1750.7932441837395,20200316
1,315556.0,933,2.0,1.0,27.0,35.3614121,136.6272082,72.67417858476423,20200316
2,315556.0,951,18.0,2.0,35.0,35.3585455,136.6429418,1463.5806957387003,20200316
0,316523.0,933,5.0,1.0,1.0,35.346752,136.6363336,240.04668002059344,20200316
1,316523.0,939,6.0,5.0,56.0,35.3461584,136.6293304,639.3135361870102,20200316
2,316523.0,943,4.0,1.0,4.0,35.3475787,136.6315372,255.24187819975592,20200316
3,316523.0,947,4.0,1.0,20.0,35.3492103,136.6316709,182.03413372098876,20200316
4,316523.0,951,4.0,4.0,28.0,35.3508557,136.6304894,212.26736548617387,20200316
5,316523.0,956,5.0,1.0,10.0,35.3522686,136.629669,174.0299508747178,20200316
6,316523.0,1002,46.0,8.0,594.0,35.354198,136.6266906,345.33306460264663,20200316
7,316523.0,1008,6.0,2.0,48.0,35.3541235,136.6265954,11.978264406896722,20200316
8,316523.0,1015,7.0,1.0,20.0,35.3549046,136.6301277,332.27886630263873,20200316
9,316523.0,1018,3.0,1.0,8.0,35.3559286,136.6299266,115.44403425039043,20200316
10,316523.0,1029,11.0,12.0,120.0,35.35906884166667,136.63006197500002,349.7860999378684,20200316
11,316523.0,1046,17.0,5.0,78.0,35.3585323,136.6247646,484.62191827214474,20200316
12,316523.0,1050,4.0,6.0,66.0,35.3571161,136.6251439,161.3676753835375,20200316
13,316523.0,1053,3.0,1.0,2.0,35.3838592,136.6120528,3205.4316675473847,20200316
14,316523.0,1103,50.0,3.0,314.0,35.354776,136.6293012,3596.2514074867463,20200316
15,316523.0,1110,7.0,1.0,20.0,35.3529074,136.6304927,234.45967336099906,20200316
0,331218.0,942,23.0,22.0,354.0,35.369188975,136.6162338,1522.569327254555,20200316
1,331218.0,1041,99.0,2.0,50.0,35.3548921,136.6145446,1598.8916972376346,20200316
0,340398.0,931,4.0,1.0,5.0,35.3658094,136.6076788,333.72447804355716,20200316
1,340398.0,940,9.0,1.0,2.0,35.3603397,136.6035094,716.9410415817918,20200316
2,340398.0,941,1.0,1.0,20.0,35.3602703,136.6033863,13.585969983905045,20200316
3,340398.0,946,5.0,1.0,384.0,35.3636153,136.5994445,516.4383677082598,20200316
4,340398.0,957,11.0,3.0,61.0,35.3681672,136.6008461,522.4450951579853,20200316
5,340398.0,1001,44.0,1.0,24.0,35.3690463,136.60045,104.25743839981764,20200316
6,340398.0,1006,5.0,2.0,22.0,35.3670406,136.6047238,447.6174650463657,20200316
7,340398.0,1016,10.0,2.0,40.0,35.3702853,136.6048926,361.5232113634149,20200316
8,340398.0,1025,9.0,1.0,20.0,35.3656279,136.609468,664.3066139172363,20200316
9,340398.0,1032,7.0,1.0,2.0,35.3699693,136.6112416,509.39465566535233,20200316
10,340398.0,1050,18.0,12.0,145.0,35.370028500000004,136.61045575,71.63795313208689,20200316
0,413808.0,902,50.0,22.0,2083.0,35.365875,136.5645417,1212.249435644304,20200316
1,413808.0,922,20.0,36.0,1046.0,35.3677504625,136.57706197500002,1155.5684569783489,20200316
2,413808.0,923,1.0,1.0,1.0,35.3686204,136.5736198,327.12755227364755,20200316
0,414273.0,935,2.0,2.0,40.0,35.3261141,136.6176853,259.31163886620095,20200316
1,414273.0,939,4.0,1.0,10.0,35.3270337,136.6196798,208.06958910885658,20200316
2,414273.0,942,3.0,2.0,15.0,35.3284475,136.6195607,157.75476353304006,20200316
3,414273.0,944,2.0,1.0,2.0,35.3291112,136.6193016,77.5395987028651,20200316
4,414273.0,948,4.0,2.0,15.0,35.3296345,136.6190302,63.25362600106206,20200316
5,414273.0,955,7.0,1.0,1.0,35.3243825,136.6202279,594.6831457607624,20200316
6,414273.0,958,3.0,2.0,24.0,35.3231027,136.6191717,171.75353720520997,20200316
7,414273.0,1004,46.0,1.0,56.0,35.3181929,136.620577,561.2631770679604,20200316
8,414273.0,1017,13.0,3.0,15.0,35.3178601,136.6184631,195.55065537302957,20200316
9,414273.0,1022,5.0,2.0,12.0,35.3176884,136.6173156,105.96781429768974,20200316
10,414273.0,1026,4.0,1.0,2.0,35.321743,136.6186859,468.2024945816103,20200316
11,414273.0,1030,4.0,2.0,38.0,35.32358615,136.61894224999998,206.49538465915938,20200316
12,414273.0,1036,6.0,2.0,10.0,35.320638,136.6133858,602.0008481339956,20200316
13,414273.0,1041,5.0,2.0,76.0,35.3194354,136.6135392,134.59595317827097,20200316
14,414273.0,1045,4.0,4.0,92.0,35.319288,136.6161633,238.9118666815458,20200316
15,414273.0,1053,8.0,7.0,109.0,35.3176037,136.61355857142854,301.877109346282,20200316
