,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
3,56177.0,1009,8.0,1.0,3.0,35.1142283,136.6409799,0.0,20200122
4,56177.0,1036,27.0,56.0,664.0,35.10750639999999,136.6350935,920.4660759480535,20200122
5,56177.0,1041,5.0,6.0,218.0,35.122021133333334,136.87491986666666,21898.158671541594,20200122
6,56177.0,1049,8.0,3.0,45.0,35.1080928,136.6290211,22444.95365517874,20200122
7,56177.0,1113,64.0,1.0,203.0,35.1374754,136.580747,5478.858677601357,20200122
0,56231.0,855,11.0,17.0,640.0,35.330258,136.6644544,1123.3968386493407,20200122
1,56231.0,920,65.0,27.0,204.0,35.3191548,136.6576463,1382.0447276539874,20200122
2,56231.0,932,12.0,118.0,1060.0,35.3191548,136.6576463,0.0,20200122
0,56267.0,924,3.0,1.0,5.0,35.3786202,136.6283177,108.93232339363415,20200122
1,56267.0,930,6.0,6.0,78.0,35.3799217,136.6273628,168.8268207292597,20200122
2,56267.0,940,10.0,2.0,30.0,35.3854835,136.6235004,711.487245873903,20200122
3,56267.0,944,4.0,1.0,25.0,35.3841518,136.6118724,1065.6801650351615,20200122
4,56267.0,1018,74.0,3.0,50.0,35.4404241,136.6016311,6332.737829219371,20200122
5,56267.0,1020,2.0,1.0,1.0,35.4403962,136.6015652,6.735228130754168,20200122
6,56267.0,1029,9.0,8.0,125.0,35.43912495,136.60373299999998,242.2421990284137,20200122
0,56548.0,1011,54.0,30.0,706.0,35.456787800000015,136.58811089999998,227.34810382491838,20200122
0,113062.0,909,9.0,3.0,312.0,35.4131573,136.6079414,21.974155090199034,20200122
0,113370.0,1009,54.0,3.0,18.0,35.1737196,136.6272126,2311.9878663202962,20200122
1,113370.0,1021,12.0,14.0,386.0,35.1676966,136.629336,697.7642032962377,20200122
2,113370.0,1030,9.0,16.0,433.0,35.1554124,136.6341009,1434.5802222488385,20200122
3,113370.0,1047,17.0,1.0,5.0,35.3421813,136.6676703,21013.7998251234,20200122
4,113370.0,1059,12.0,4.0,32.0,35.1740076,136.6286298,19054.390622759627,20200122
5,113370.0,1107,48.0,12.0,96.0,35.1845701,136.6276242,1179.366701376315,20200122
6,113370.0,1119,12.0,4.0,380.0,35.1852159,136.6279943,79.38509713692584,20200122
7,113370.0,1131,12.0,1.0,3.0,35.1619421,136.6307799,2603.1971864923617,20200122
8,113370.0,1142,11.0,1.0,20.0,35.3945113,136.6670459,26098.413738751715,20200122
9,113370.0,1430,288.0,3.0,120.0,35.1935775,136.6197689,22776.570040101233,20200122
0,113388.0,958,3.0,1.0,10.0,35.4433139,136.6154833,243.26547906058016,20200122
1,113388.0,1002,44.0,6.0,83.0,35.4435567,136.6175653,190.74269084817035,20200122
2,113388.0,1005,3.0,1.0,4.0,35.4451878,136.618571,203.1931745271433,20200122
3,113388.0,1017,12.0,1.0,5.0,35.4481977,136.6221957,469.3804270075089,20200122
4,113388.0,1025,8.0,8.0,156.0,35.440776,136.6199209,851.5474554669405,20200122
5,113388.0,1029,4.0,1.0,30.0,35.4378054,136.6202172,331.77578523963194,20200122
6,113388.0,1033,4.0,6.0,122.0,35.4335816,136.6177248,521.7112114907297,20200122
7,113388.0,1041,8.0,5.0,33.0,35.4378054,136.6202172,521.7112114907297,20200122
8,113388.0,1046,5.0,1.0,5.0,35.4351587,136.625997,601.3421437492311,20200122
9,113388.0,1049,3.0,2.0,50.0,35.4433051,136.6264688,907.8620658311161,20200122
10,113388.0,1109,60.0,1.0,24.0,35.4630432,136.613844,2477.587617108307,20200122
11,113388.0,1113,4.0,1.0,20.0,35.4645712,136.6143775,176.84027786842807,20200122
0,114875.0,903,44.0,2.0,4.0,35.3558903,136.6330746,157.07730655254502,20200122
1,114875.0,907,4.0,1.0,2.0,35.3548909,136.6345391,173.36656842341182,20200122
2,114875.0,910,3.0,1.0,5.0,35.354834,136.6354611,83.94814120747692,20200122
3,114875.0,918,8.0,1.0,800.0,35.3553003,136.6363896,98.99873058252365,20200122
4,114875.0,927,9.0,8.0,88.0,35.3567022,136.6368934,162.62364660832532,20200122
5,114875.0,946,19.0,10.0,156.0,35.3577956,136.6363314,131.9783237731078,20200122
0,115430.0,1017,108.0,72.0,1667.0,35.173187785714276,136.6272074,18811.12255689742,20200122
1,115430.0,1020,3.0,51.0,655.0,35.1729999,136.6273664,25.43176681512684,20200122
0,115534.0,917,2.0,6.0,44.0,35.309953,136.6411294,0.0,20200122
1,115534.0,930,13.0,7.0,480.0,35.303185,136.6394074,769.4796008604696,20200122
2,115534.0,951,21.0,3.0,289.0,35.2741951,136.653617,3475.846654415851,20200122
0,131829.0,857,20.0,12.0,720.0,35.4138338,136.59891034999998,3830.6673495557593,20200122
0,131970.0,1002,63.0,3.0,280.0,35.3170309,136.6148141,2761.2073204383228,20200122
1,131970.0,1011,9.0,5.0,800.0,35.3046609,136.6171996,1393.9684635009594,20200122
2,131970.0,1030,19.0,100.0,990.0,35.3055556,136.601572,1423.1986781552512,20200122
0,152312.0,944,98.0,391.0,3998.0,35.26755560000001,136.63925060000005,1465.9883987116598,20200122
0,152412.0,837,9.0,15.0,255.0,35.3324602,136.624951,1550.089017670917,20200122
1,152412.0,841,4.0,5.0,117.0,35.3322253,136.6252173,35.617927336452325,20200122
2,152412.0,856,15.0,29.0,598.0,35.3309072,136.6215107,367.2100683410439,20200122
3,152412.0,915,59.0,2.0,17.0,35.304778549999995,136.61160875000002,3044.5134262986326,20200122
0,156126.0,1102,157.0,67.0,1240.0,35.112736536363634,136.63905497272728,18700.09914606277,20200122
0,213545.0,920,12.0,26.0,486.0,35.3577376,136.67502020000003,429.72314503110096,20200122
1,213545.0,935,15.0,19.0,230.0,35.3595746,136.6651131,922.3811440233501,20200122
0,214147.0,947,35.0,15.0,241.0,35.3478923,136.5737099,1213.5417154125043,20200122
1,214147.0,952,5.0,4.0,120.0,35.3478923,136.5737099,0.0,20200122
2,214147.0,957,5.0,4.0,127.0,35.3478923,136.5737099,0.0,20200122
3,214147.0,1004,47.0,7.0,140.0,35.3478923,136.5737099,0.0,20200122
4,214147.0,1005,1.0,20.0,240.0,35.3478923,136.5737099,0.0,20200122
5,214147.0,1015,10.0,1.0,15.0,35.3685517,136.5739107,2299.8661391919686,20200122
0,214532.0,915,7.0,1.0,13.0,35.3765221,136.5884308,263.0760530021918,20200122
1,214532.0,917,2.0,1.0,4.0,35.3768572,136.5878122,67.40992585720609,20200122
2,214532.0,919,2.0,1.0,6.0,35.3789195,136.5881966,232.2102610590216,20200122
3,214532.0,921,2.0,1.0,2.0,35.3792267,136.5877416,53.61831636288398,20200122
4,214532.0,923,2.0,1.0,20.0,35.3796748,136.5865623,118.08916103300373,20200122
5,214532.0,933,10.0,21.0,235.0,35.3773151,136.5860679,266.4859161825949,20200122
6,214532.0,939,6.0,13.0,355.0,35.3756921,136.5875012,222.63627151260548,20200122
7,214532.0,942,3.0,1.0,25.0,35.3762827,136.5858044,167.4586362382909,20200122
8,214532.0,949,7.0,2.0,140.0,35.3755298,136.5845235,143.32356081119607,20200122
9,214532.0,957,8.0,1.0,203.0,35.3713792,136.5761309,890.9603612306836,20200122
10,214532.0,959,2.0,2.0,240.0,35.3712468,136.5765179,38.09522480219175,20200122
11,214532.0,1007,48.0,6.0,33.0,35.3806541,136.5986771,2267.6102548674544,20200122
12,214532.0,1013,6.0,15.0,180.0,35.3805946,136.5806365,1637.4037402289716,20200122
13,214532.0,1025,12.0,1.0,20.0,35.1387143,136.9452259,42699.83527608598,20200122
14,214532.0,1028,3.0,1.0,60.0,35.3832732,136.5788986,43010.24228603369,20200122
15,214532.0,1031,3.0,1.0,20.0,35.382337,136.5846694,534.01984501606,20200122
16,214532.0,1034,3.0,1.0,30.0,35.3808404,136.5827778,239.22917229670728,20200122
17,214532.0,1039,5.0,1.0,2.0,35.3777608,136.5880967,592.0990448852627,20200122
18,214532.0,1043,4.0,1.0,40.0,35.3769227,136.5888111,113.61719163208953,20200122
19,214532.0,1045,2.0,2.0,20.0,35.377576,136.5876653,126.9041975208233,20200122
0,214811.0,930,10.0,4.0,48.0,35.4312478,136.6072768,98.52780166353705,20200122
1,214811.0,947,17.0,4.0,770.0,35.4403071,136.6022705,1105.9850631750521,20200122
2,214811.0,953,6.0,20.0,1199.0,35.44004906666667,136.6022717,28.724126931520487,20200122
3,214811.0,1119,166.0,1.0,200.0,35.4388056,136.6024921,139.85797447930562,20200122
0,214818.0,921,6.0,1.0,25.0,35.3492103,136.6316709,400.727618595046,20200122
1,214818.0,930,9.0,3.0,45.0,35.3505995,136.633234,209.89826828303234,20200122
2,214818.0,936,6.0,18.0,525.0,35.3515581,136.6336142,112.15546662216568,20200122
3,214818.0,939,3.0,1.0,8.0,35.3522306,136.6314615,209.29815181179973,20200122
4,214818.0,951,12.0,4.0,59.0,35.3505915,136.630785,192.5246340913518,20200122
5,214818.0,958,7.0,8.0,92.0,35.3522686,136.629669,212.4185925818763,20200122
6,214818.0,1006,48.0,7.0,601.0,35.354198,136.6266906,345.33306460264663,20200122
7,214818.0,1012,6.0,1.0,28.0,35.3559286,136.6299266,351.3267563455356,20200122
8,214818.0,1019,7.0,1.0,10.0,35.3585712,136.6302627,295.75120606435996,20200122
9,214818.0,1021,2.0,1.0,10.0,35.3594243,136.6299186,99.97279067954975,20200122
10,214818.0,1026,5.0,5.0,25.0,35.3582843,136.6273325,266.8838171494336,20200122
11,214818.0,1030,4.0,1.0,32.0,35.3585235,136.624759,235.1512446283212,20200122
12,214818.0,1047,17.0,3.0,20.0,35.3571161,136.6251439,160.52070030086315,20200122
13,214818.0,1053,6.0,1.0,40.0,35.354776,136.6293012,458.6053671913894,20200122
0,214898.0,817,8.0,14.0,295.0,35.3559137,136.6141287,65.11858087628822,20200122
1,214898.0,820,3.0,1.0,1.0,35.3579648,136.6161077,290.54180361314957,20200122
2,214898.0,826,6.0,13.0,224.0,35.3592051,136.6138335,248.3775401999845,20200122
3,214898.0,830,4.0,22.0,388.0,35.3587686,136.61394,49.543598253096405,20200122
4,214898.0,841,11.0,1.0,10.0,35.3555679,136.6079132,652.9424412222058,20200122
5,214898.0,846,5.0,1.0,10.0,35.3556371,136.6096987,162.28766946748044,20200122
6,214898.0,1034,188.0,1.0,20.0,35.357097,136.6066386,321.8641769532215,20200122
0,221096.0,949,10.0,1.0,10.0,35.1100104,136.6414758,1227.1377783682976,20200122
1,221096.0,952,3.0,1.0,1.0,35.1079848,136.6435204,292.426361566362,20200122
2,221096.0,1005,53.0,6.0,108.0,35.1051637,136.6431703,315.65773640143675,20200122
3,221096.0,1024,19.0,1.0,15.0,35.1060707,136.638604,427.93335338233476,20200122
4,221096.0,1031,7.0,1.0,15.0,35.0999969,136.6347491,761.8458914929921,20200122
5,221096.0,1047,16.0,11.0,188.0,35.1073924,136.6329053,840.2136740748263,20200122
6,221096.0,1101,54.0,2.0,35.0,35.1010016,136.6200704,1368.3662251270498,20200122
7,221096.0,1110,9.0,7.0,77.0,35.1003469,136.6178592,214.16761707051896,20200122
8,221096.0,1116,6.0,1.0,10.0,35.1041328,136.6176735,421.78365292005907,20200122
9,221096.0,1204,88.0,9.0,186.0,35.0991444,136.6155704,587.4110674000584,20200122
10,221096.0,1205,1.0,52.0,831.0,35.099127865,136.61553046999998,4.076832493026783,20200122
11,221096.0,1206,1.0,26.0,344.0,35.0991444,136.6155704,4.076832493026783,20200122
0,222657.0,945,12.0,52.0,1481.0,35.31220389999999,136.642875,899.8978042004078,20200122
1,222657.0,949,4.0,1.0,30.0,35.3111368,136.6452763,248.37910400527917,20200122
2,222657.0,955,6.0,1.0,10.0,35.3120931,136.6432005,216.5383103621794,20200122
3,222657.0,1009,54.0,26.0,425.0,35.3177069,136.6507347,926.7662526080873,20200122
4,222657.0,1017,8.0,1.0,15.0,35.3196178,136.6578178,677.620213884698,20200122
5,222657.0,1028,11.0,3.0,17.0,35.3363663,136.6733605,2338.5299321356347,20200122
6,222657.0,1031,3.0,1.0,112.0,35.3363663,136.6733605,0.0,20200122
0,222911.0,1001,43.0,8.0,140.0,35.1426947,136.6544606,1150.3578812064034,20200122
1,222911.0,1018,17.0,1.0,30.0,35.1384103,136.6453246,958.708165021901,20200122
2,222911.0,1019,1.0,1.0,1.0,35.1363617,136.6502282,501.2736524437167,20200122
3,222911.0,1024,5.0,1.0,2.0,35.1354914,136.6482375,205.49577911792656,20200122
4,222911.0,1028,4.0,2.0,40.0,35.1321256,136.6512232,462.889472793214,20200122
5,222911.0,1035,7.0,3.0,25.0,35.1296378,136.6530789,324.4052394927494,20200122
6,222911.0,1038,3.0,1.0,3.0,35.1300366,136.6519918,108.47304384070034,20200122
7,222911.0,1040,2.0,1.0,10.0,35.1311167,136.6528816,144.97998214127477,20200122
8,222911.0,1049,9.0,1.0,20.0,35.1236347,136.6444705,1131.4359638052892,20200122
9,222911.0,1055,6.0,1.0,2.0,35.1319613,136.6478023,975.2870238002047,20200122
10,222911.0,1057,2.0,1.0,8.0,35.1325575,136.6473389,78.64235470100712,20200122
11,222911.0,1108,51.0,16.0,222.0,35.135474,136.6452174,377.7673916822029,20200122
12,222911.0,1123,15.0,1.0,8.0,35.1364466,136.6393173,547.9238935113164,20200122
13,222911.0,1126,3.0,1.0,20.0,35.1342942,136.6402442,254.0283140876895,20200122
14,222911.0,1128,2.0,1.0,2.0,35.1360316,136.6375285,313.8916135716731,20200122
15,222911.0,1144,16.0,5.0,80.0,35.130199833333336,136.59802520000002,3654.4649769840917,20200122
16,222911.0,1223,79.0,1.0,20.0,35.1243198,136.6160338,1765.431731220074,20200122
17,222911.0,1231,8.0,1.0,3.0,35.129916,136.6266444,1149.4949076919575,20200122
0,231360.0,1013,72.0,18.0,517.0,35.373550162499996,136.605179125,1000.44678374027,20200122
1,231360.0,1018,5.0,6.0,272.0,35.374169,136.6064961,137.96957371014983,20200122
2,231360.0,1023,5.0,4.0,60.0,35.3735594,136.6048581,163.43399960273248,20200122
3,231360.0,1033,10.0,2.0,7.0,35.225284349999995,136.3609381,27632.303868540268,20200122
4,231360.0,1035,2.0,1.0,10.0,35.3732251,136.6045426,27587.125879023555,20200122
0,232125.0,920,7.0,34.0,1020.0,35.3774746,136.6180633,341.75950971745726,20200122
1,232125.0,932,12.0,2.0,42.0,35.3743893,136.6192306,359.4252200964185,20200122
2,232125.0,948,16.0,9.0,99.0,35.37271763333334,136.6173742,251.04347634312379,20200122
3,232125.0,1003,55.0,1.0,6.0,35.3754899,136.6206144,426.3079938339955,20200122
4,232125.0,1004,1.0,2.0,15.0,35.3692534,136.619582,700.5402379393513,20200122
5,232125.0,1032,28.0,4.0,40.0,35.3676907,136.6141906,519.4023083765278,20200122
0,232680.0,953,2.0,6.0,240.0,35.4534164,136.5922371,0.0,20200122
1,232680.0,1001,48.0,9.0,191.0,35.4550676,136.5889911,347.02144608321805,20200122
2,232680.0,1008,7.0,1.0,40.0,35.4586754,136.5797553,928.7835397101879,20200122
3,232680.0,1012,4.0,3.0,40.0,35.4604258,136.5836262,401.44482648646243,20200122
4,232680.0,1017,5.0,1.0,10.0,35.4559192,136.5792163,641.5342329825754,20200122
5,232680.0,1020,3.0,1.0,15.0,35.4563164,136.575257,361.7276616038302,20200122
6,232680.0,1029,9.0,1.0,5.0,35.4391265,136.5835191,2055.0274393873256,20200122
7,232680.0,1039,10.0,5.0,100.0,35.4429723,136.5771914,715.97429869454,20200122
8,232680.0,1059,20.0,22.0,339.0,35.4422604,136.5717867,496.52605678951454,20200122
9,232680.0,1102,43.0,1.0,5.0,35.4421256,136.5730426,114.88439994287769,20200122
10,232680.0,1105,3.0,1.0,2.0,35.4433487,136.5741845,171.0641674733608,20200122
11,232680.0,1112,7.0,1.0,5.0,35.4405346,136.570145,482.025039377675,20200122
12,232680.0,1115,3.0,1.0,5.0,35.442744,136.5711601,262.6147253438147,20200122
13,232680.0,1118,3.0,1.0,20.0,35.446286,136.5702994,401.9456116651271,20200122
14,232680.0,1123,5.0,1.0,80.0,35.4466663,136.5705949,50.10353722440219,20200122
15,232680.0,1126,3.0,1.0,2.0,35.4479823,136.5716966,177.32183830642788,20200122
16,232680.0,1128,2.0,1.0,2.0,35.4481292,136.5707132,90.66694224151978,20200122
17,232680.0,1135,7.0,4.0,187.0,35.4473319,136.5652092,506.9646652313601,20200122
18,232680.0,1139,4.0,1.0,10.0,35.4472892,136.5642382,88.18461688119478,20200122
19,232680.0,1141,2.0,3.0,60.0,35.4475977,136.5638716,47.79791768702354,20200122
20,232680.0,1152,11.0,3.0,306.0,35.4559718,136.555459,1204.5586452694845,20200122
21,232680.0,1201,49.0,2.0,40.0,35.4588095,136.5479592,749.8315712093022,20200122
22,232680.0,1209,8.0,1.0,6.0,35.4632758,136.5423317,712.4250648075661,20200122
23,232680.0,1217,8.0,7.0,98.0,35.4664033,136.5518891,933.8605616489909,20200122
24,232680.0,1222,5.0,2.0,220.0,35.4671399,136.5606894,802.0763361255637,20200122
25,232680.0,1225,3.0,2.0,30.0,35.46779,136.5647972,379.3940909919422,20200122
0,312991.0,1025,22.0,40.0,609.0,35.3023832,136.6107797,907.9880595256751,20200122
1,312991.0,1036,11.0,2.0,300.0,35.3030105,136.617323,598.5396844763592,20200122
2,312991.0,1051,15.0,33.0,495.0,35.3035312,136.617818,73.36297957312993,20200122
3,312991.0,1059,8.0,2.0,31.0,35.3030105,136.617323,73.36297957312993,20200122
0,314565.0,1002,47.0,1.0,40.0,35.3789872,136.6175208,268.27467658972444,20200122
1,314565.0,1010,8.0,8.0,183.0,35.3825059,136.6209163,498.40110034846134,20200122
2,314565.0,1016,6.0,4.0,58.0,35.3840859,136.6170568,391.96044281262584,20200122
3,314565.0,1023,7.0,2.0,80.0,35.3854852,136.6155365,208.09103400128134,20200122
4,314565.0,1029,6.0,1.0,23.0,35.3865931,136.6128024,277.09391938901354,20200122
5,314565.0,1032,3.0,2.0,18.0,35.3858793,136.6136189,108.65043759067999,20200122
6,314565.0,1036,4.0,2.0,21.0,35.3890147,136.6159692,409.0464432826466,20200122
7,314565.0,1046,10.0,6.0,56.0,35.2367125,136.897107,30653.3316900004,20200122
8,314565.0,1054,8.0,2.0,20.0,35.3924902,136.6179794,30717.657195559987,20200122
9,314565.0,1058,4.0,1.0,20.0,35.3934387,136.6175555,112.37568628794871,20200122
10,314565.0,1102,44.0,1.0,20.0,35.4017877,136.6189408,937.8689322492935,20200122
11,314565.0,1112,10.0,7.0,250.0,35.4025917,136.6139527,461.3703172982887,20200122
12,314565.0,1126,14.0,12.0,132.0,35.3948026,136.6078279,1029.9061753509009,20200122
0,315540.0,944,11.0,1.0,10.0,35.3228581,136.6473628,1852.3717846919121,20200122
1,315540.0,948,4.0,1.0,73.0,35.322387,136.6474218,52.71565324689294,20200122
2,315540.0,955,7.0,2.0,40.0,35.3206802,136.6590308,1071.4020533784453,20200122
3,315540.0,1004,49.0,1.0,20.0,35.3217298,136.6516525,680.2670311215239,20200122
4,315540.0,1013,9.0,1.0,1.0,35.3157006,136.6465658,814.8236399724988,20200122
5,315540.0,1018,5.0,5.0,120.0,35.3157276,136.6465111,5.806881334691783,20200122
6,315540.0,1034,16.0,10.0,1075.0,35.33519194,136.63884091999998,2275.993604353346,20200122
7,315540.0,1052,18.0,2.0,30.0,35.3139269,136.645253,2437.797850734349,20200122
0,315556.0,932,11.0,2.0,60.0,35.3595232,136.6246028,1708.1737272711841,20200122
1,315556.0,937,5.0,12.0,178.0,35.360763,136.6271226,267.16729498169536,20200122
2,315556.0,944,7.0,1.0,9.0,35.3614121,136.6272082,72.67417858476423,20200122
3,315556.0,954,10.0,2.0,38.0,35.3582106,136.6406939,1275.1141733000995,20200122
4,315556.0,1003,49.0,12.0,113.0,35.35851798,136.64293634,206.43868477213059,20200122
5,315556.0,1007,4.0,5.0,145.0,35.359155066666666,136.64098146666666,191.1204824026161,20200122
6,315556.0,1017,10.0,11.0,210.0,35.3618274,136.6438336,394.3853915131179,20200122
7,315556.0,1018,1.0,2.0,19.0,35.3442661,136.6059016,3960.1014015526493,20200122
8,315556.0,1031,13.0,4.0,34.0,35.359324099999995,136.63879925,3425.113725908386,20200122
9,315556.0,1033,2.0,2.0,40.0,35.3585718,136.6416462,271.69147368982414,20200122
10,315556.0,1036,3.0,1.0,10.0,35.3584079,136.6429145,116.58081383870297,20200122
0,316523.0,934,7.0,22.0,187.0,35.37810449999999,136.61704969999997,568.446660530552,20200122
1,316523.0,944,10.0,1.0,20.0,35.3735395,136.6236738,787.2356641554571,20200122
2,316523.0,948,4.0,2.0,100.0,35.3707144,136.6233535,315.8297585458713,20200122
3,316523.0,1010,62.0,4.0,63.0,35.3806825,136.6423873,2053.3020975409077,20200122
4,316523.0,1132,122.0,3.0,40.0,35.382264,136.6400923,272.7290251662383,20200122
0,316632.0,906,59.0,67.0,1729.0,35.34768939999999,136.648336,95.30834040548412,20200122
1,316632.0,910,4.0,1.0,20.0,35.351472,136.6439864,577.2987083971539,20200122
2,316632.0,912,2.0,3.0,27.0,35.3525469,136.6438801,120.0459157773146,20200122
3,316632.0,915,3.0,1.0,2.0,35.352019,136.6443013,70.1131709762288,20200122
4,316632.0,919,4.0,1.0,56.0,35.3534777,136.6475898,339.8721342820906,20200122
5,316632.0,923,4.0,3.0,48.0,35.355834,136.6505171,373.41239227529,20200122
6,316632.0,928,5.0,8.0,151.0,35.358391,136.6531696,372.8457063367393,20200122
7,316632.0,939,11.0,16.0,92.0,35.3605523,136.6530049,241.05900789552726,20200122
8,316632.0,940,1.0,3.0,217.0,35.3609519,136.6444586,777.139425381511,20200122
9,316632.0,949,9.0,4.0,320.0,35.3497911,136.6459393,1249.6663764757168,20200122
0,340398.0,924,1.0,1.0,10.0,35.3602522,136.6034395,6.311509655721157,20200122
1,340398.0,932,8.0,1.0,10.0,35.364079,136.6117523,866.5890238357443,20200122
2,340398.0,940,8.0,1.0,21.0,35.3653796,136.61221,150.6261697564051,20200122
3,340398.0,949,9.0,2.0,80.0,35.3652668,136.604954,658.8093689508302,20200122
4,340398.0,956,7.0,2.0,2.0,35.3625028,136.59867789999998,647.5196308868544,20200122
5,340398.0,957,1.0,2.0,40.0,35.3625636,136.5984876,18.55431075793499,20200122
6,340398.0,1021,64.0,4.0,110.0,35.3708596,136.6020004,977.0106270562105,20200122
7,340398.0,1030,9.0,2.0,30.0,35.3702853,136.6048926,270.204824788267,20200122
8,340398.0,1041,11.0,2.0,13.0,35.36909,136.6100509,486.7770434856656,20200122
9,340398.0,1051,10.0,1.0,2.0,35.3707603,136.6111227,209.85251738164126,20200122
0,414273.0,949,7.0,3.0,8.0,35.329114733333334,136.61928303333332,364.186249699972,20200122
1,414273.0,956,7.0,4.0,36.0,35.327588,136.6216359,273.03336500318426,20200122
2,414273.0,1000,44.0,1.0,10.0,35.3363812,136.6295248,1213.0297710152472,20200122
3,414273.0,1005,5.0,2.0,80.0,35.3256857,136.6209924,1420.5711164119652,20200122
4,414273.0,1013,8.0,6.0,28.0,35.3231027,136.6191717,331.6981004764354,20200122
5,414273.0,1021,8.0,8.0,105.0,35.3166106,136.6199059,725.7675436610859,20200122
6,414273.0,1024,3.0,1.0,79.0,35.3217043,136.6182917,585.6772633577139,20200122
7,414273.0,1029,5.0,2.0,203.0,35.322987,136.618647,146.39073413720158,20200122
8,414273.0,1034,5.0,1.0,20.0,35.3244963,136.6183039,170.87996628820352,20200122
9,414273.0,1053,19.0,2.0,55.0,35.3176884,136.6173156,763.1497032186797,20200122
10,414273.0,1059,6.0,2.0,7.0,35.3170309,136.6148141,238.71525686326217,20200122
11,414273.0,1105,46.0,7.0,34.0,35.3176205,136.6135283142857,133.97016160231487,20200122
12,414273.0,1110,5.0,7.0,70.0,35.3180673,136.6141779,77.16995518719158,20200122
13,414273.0,1115,5.0,1.0,26.0,35.3195892,136.5992141,1369.693055050893,20200122
14,414273.0,1139,24.0,2.0,20.0,35.3379294,136.6087736,2218.5524772272256,20200122
15,414273.0,1157,18.0,1.0,20.0,35.327473,136.6189335,1485.3371462004689,20200122
0,512527.0,946,20.0,9.0,311.0,35.0949862,136.6695377,1363.8580564816025,20200122
0,512848.0,921,4.0,11.0,100.0,35.3932408,136.629852,800.9447290692335,20200122
1,512848.0,931,10.0,8.0,98.0,35.3997016,136.6358449,901.6675995837129,20200122
2,512848.0,936,5.0,1.0,24.0,35.4020659,136.6370268,284.20354580491744,20200122
3,512848.0,941,5.0,1.0,30.0,35.4102995,136.6279173,1234.1932059930784,20200122
4,512848.0,946,5.0,1.0,20.0,35.4041071,136.6282738,690.093280069924,20200122
5,512848.0,954,8.0,13.0,282.0,35.4170517,136.6130058,1998.8259434689255,20200122
6,512848.0,1009,55.0,1.0,15.0,35.4055818,136.6142592,1281.8773865941648,20200122
7,512848.0,1013,4.0,4.0,15.0,35.4121349,136.6083777,903.8304584389707,20200122
8,512848.0,1016,3.0,1.0,5.0,35.4172726,136.6084662,571.9825079108957,20200122
9,512848.0,1020,4.0,18.0,540.0,35.4210544,136.6067753,448.0636240136808,20200122
10,512848.0,1029,9.0,7.0,260.0,35.4239604,136.611139,511.21988736292343,20200122
11,512848.0,1038,9.0,1.0,2.0,35.4256847,136.6052867,564.5078085783165,20200122
12,512848.0,1041,3.0,1.0,2.0,35.4257062,136.6055937,27.950809747044943,20200122
13,512848.0,1043,2.0,2.0,25.0,35.4262085,136.6065537,103.48835328305661,20200122
14,512848.0,1049,6.0,6.0,140.0,35.4323423,136.6010604,845.2889050145675,20200122
0,513328.0,909,51.0,1.0,120.0,35.1485357,136.6475646,843.053840859046,20200122
1,513328.0,921,12.0,1.0,272.0,35.1273541,136.6527955,2405.5279323328587,20200122
2,513328.0,940,19.0,2.0,40.0,35.1274693,136.6432693,867.4112585758984,20200122
0,521028.0,904,46.0,1.0,5.0,35.3486025,136.6100547,188.88058732397903,20200122
1,521028.0,913,9.0,18.0,240.0,35.350571,136.6068501,364.2528644893536,20200122
2,521028.0,919,6.0,24.0,330.0,35.352063900000005,136.60652899999997,168.7266849981873,20200122
3,521028.0,922,3.0,1.0,140.0,35.3513594,136.6060074,91.61442979044901,20200122
4,521028.0,929,7.0,1.0,10.0,35.3503784,136.6053526,124.339104915571,20200122
5,521028.0,932,3.0,5.0,175.0,35.3505995,136.633234,2531.61974583895,20200122
6,521028.0,939,7.0,9.0,145.0,35.35376355,136.6055909,2534.405334330473,20200122
7,521028.0,946,7.0,10.0,103.0,35.353610366666665,136.60712736666667,140.5368087210464,20200122
8,521028.0,949,3.0,1.0,8.0,35.3535541,136.6069224,19.635015540730286,20200122
9,521028.0,955,6.0,2.0,26.0,35.3596804,136.6041777,726.075902888002,20200122
10,521028.0,957,2.0,2.0,10.0,35.3597621,136.6046614,44.84465385923326,20200122
11,521028.0,1000,43.0,1.0,10.0,35.3565137,136.6041548,364.5233525959965,20200122
12,521028.0,1013,13.0,1.0,20.0,35.3561235,136.605638,141.4902981769812,20200122
0,521619.0,923,14.0,1.0,417.0,35.3591284,136.6023607,334.2644605670667,20200122
1,521619.0,928,5.0,2.0,7.0,35.3591578,136.6025996,21.93424506252267,20200122
2,521619.0,934,6.0,2.0,30.0,35.3601671,136.6017086,138.4438440734112,20200122
3,521619.0,945,11.0,1.0,13.0,35.3572512,136.5998408,366.21981351572606,20200122
4,521619.0,946,1.0,2.0,40.0,35.3611924,136.6002387,440.2169991780421,20200122
5,521619.0,1017,71.0,9.0,84.0,35.3520516,136.5936947,1178.2971368246708,20200122
6,521619.0,1048,31.0,8.0,160.0,35.3369663,136.5831547,1932.8628862976082,20200122
7,521619.0,1056,8.0,1.0,5.0,35.3381427,136.5841369,158.4455722396432,20200122
0,521734.0,1044,21.0,44.0,896.0,35.387883,136.5848653,1729.5696440045797,20200122
