,day,DriverID,dtime[min],number,weight,distance[m]
3,20200410,521879,21,6,97,173.5235097
4,20200410,521879,44,7,98,510.8585366
5,20200410,521879,4,1,6,533.3851914
6,20200410,521879,5,10,215,174.0299509
7,20200410,521879,6,1,20,192.6269356
8,20200410,521879,2,1,10,30.25102635
9,20200410,521879,4,2,16,154.8070903
10,20200410,521879,10,1,10,584.9534763
11,20200410,521879,1,1,10,99.97279068
12,20200410,521879,8,1,2,479.0313348
13,20200410,521879,13,1,9,488.3131454
14,20200410,521879,50,8,198,103.412519
15,20200410,521879,11,2,80,238.9794588
16,20200410,521879,9,1,50,449.5420802
0,20200410,531491,3,1,17,53.62732859
1,20200410,531491,2,1,16,124.290785
2,20200410,531491,1,1,10,32.33567714
3,20200410,531491,2,1,10,23.80788529
4,20200410,531491,10,1,2,222.503438
5,20200410,531491,3,5,100,297.9783318
6,20200410,531491,3,3,22,283.9191977
7,20200410,531491,3,1,17,139.6640164
8,20200410,531491,11,1,5,174.2548629
9,20200410,531491,1,1,20,0
10,20200410,531491,48,1,20,101.9911577
11,20200410,531491,6,1,1,12.31843883
12,20200410,531491,2,13,150,34.03459845
13,20200410,531491,3,2,32,97.61892283
14,20200410,531491,2,1,20,92.37764577
15,20200410,531491,2,1,20,119.2440174
16,20200410,531491,3,1,10,124.9523352
17,20200410,531491,5,4,65,72.30414754
18,20200410,531491,1,3,15,25.10683023
19,20200410,531491,3,1,10,144.8524509
20,20200410,531491,2,1,10,29.82248796
21,20200410,531491,2,1,5,106.81269
22,20200410,531491,8,1,8,393.3456094
23,20200410,531491,281,4,200,1981.154187
24,20200410,531491,-8,1,10,72.89328813
25,20200410,531491,308,1,1,2158.666709
0,20200410,532846,55,118,2943,0
0,20200410,533201,-27,1,10,4098.147454
0,20200410,550730,-3,4,312,70.32401182
1,20200410,550730,18,6,93,1974.536505
2,20200410,550730,63,9,65,906.5832314
3,20200410,550730,4,2,40,553.6109972
4,20200410,550730,5,3,24,1470.236276
5,20200410,550730,5,3,120,492.5305037
6,20200410,550730,4,2,45,156.7483142
7,20200410,550730,194,3,60,174.0697051
8,20200410,550730,-180,10,100,25.79466034
9,20200410,550730,10,2,30,1033.893439
10,20200410,550730,7,1,24,756.2862773
11,20200410,550730,7,1,20,708.3863327
12,20200410,550730,44,6,70,333.0238717
13,20200410,550730,6,12,248,453506.1804
0,20200410,611582,15,8,100,411.238982
1,20200410,611582,8,1,24,12.50511177
2,20200410,611582,23,1,2,1187.022125
0,20200410,611955,7,5,40,458.6282933
1,20200410,611955,5,5,16,721.2658664
2,20200410,611955,23,44,432,664.3044179
3,20200410,611955,61,6,85,122.1521828
4,20200410,611955,9,5,46,38.17457538
5,20200410,611955,6,1,5,164.898984
6,20200410,611955,5,1,80,137.7132812
7,20200410,611955,7,10,147,381.1995016
8,20200410,611955,10,3,60,227.8638515
9,20200410,611955,47,1,10,656.2312968
10,20200410,611955,6,2,22,179.3116789
11,20200410,611955,7,1,5,123.9632403
12,20200410,611955,5,2,30,646.7355275
13,20200410,611955,4,3,60,147.8115496
0,20200410,612001,59,1,5,66.94953849
1,20200410,612001,50,4,25,506.4634121
2,20200410,612001,2,2,11,5.274597377
3,20200410,612001,3,1,10,97.52829152
4,20200410,612001,5,3,50,52.34526053
5,20200410,612001,7,1,24,622.0308475
6,20200410,612001,7,1,2,202.756292
7,20200410,612001,10,2,20,84.58108596
8,20200410,612001,7,2,40,22.17588659
9,20200410,612001,-11,1,11,54.52475622
10,20200410,612001,9,2,20,51.75870745
11,20200410,612001,5,1,4,37.50931536
12,20200410,612001,48,2,34,20.04590348
13,20200410,612001,4,5,51,85.71323489
14,20200410,612001,4,3,15,179.2096143
0,20200410,612689,97,176,1528,2438.689614
1,20200410,612689,60,38,318,0
0,20200410,612752,8,2,60,1424.841795
1,20200410,612752,-21,4,98,814.8986038
2,20200410,612752,2,4,26,166.5794607
3,20200410,612752,-219,13,259,1502.873234
4,20200410,612752,8,7,121,1279.943492
5,20200410,612752,5,1,5,83.65360442
6,20200410,612752,4,2,12,151.6736657
7,20200410,612752,12,5,92,70.34558763
8,20200410,612752,15,1,60,534.8978038
9,20200410,612752,6,3,24,779.9836173
10,20200410,612752,46,2,48,493.6221631
11,20200410,612752,-52,6,175,470.1017471
12,20200410,612752,66,12,123,607.5292428
13,20200410,612752,7,46,972,413.2057585
14,20200410,612752,10,1,40,113.1667087
15,20200410,612752,-4,1,60,77.35164047
16,20200410,612752,14,2,60,432.8468766
17,20200410,612752,6,3,60,323.3184286
18,20200410,612752,155,1,30,1356.051109
19,20200410,612752,-56,1,20,851.1393186
0,20200410,612825,4,1,20,110.3605015
1,20200410,612825,5,1,10,597.328264
2,20200410,612825,52,3,73,413.9587812
3,20200410,612825,13,1,15,2528.215227
4,20200410,612825,10,2,345,3330.014803
5,20200410,612825,-28,1,5,702.2438452
6,20200410,612825,32,1,20,783.608961
7,20200410,612825,5,3,50,268.658413
8,20200410,612825,18,41,770,641.6178215
9,20200410,612825,44,1,36,270.2612652
10,20200410,612825,4,2,7,695.1498659
11,20200410,612825,6,9,90,287.7960742
12,20200410,612825,4,1,10,507.5368588
13,20200410,612825,8,3,130,247.7465231
14,20200410,612825,5,1,20,239.456106
15,20200410,612825,3,1,24,81.12449061
16,20200410,612825,6,1,10,910.8035429
17,20200410,612825,6,4,80,1778.217187
18,20200410,612825,3,1,5,673.3622861
19,20200410,612825,-21,1,5,1417.443886
20,20200410,612825,281,1,10,1146.058632
0,20200410,612842,11,3,720,620.9972743
1,20200410,612842,11,10,125,2205.04037
2,20200410,612842,14,6,260,732.8248224
3,20200410,612842,-6,2,60,68.70314778
4,20200410,612842,6,1,150,68.70314778
0,20200410,621456,12,17,1793,0
0,20200410,621634,6,1,310,598.5288637
1,20200410,621634,5,1,60,5926.996262
2,20200410,621634,5,1,5,7273.774768
3,20200410,621634,6,1,8,774.5907749
4,20200410,621634,4,10,100,24.5514854
5,20200410,621634,49,1,20,572.8795647
6,20200410,621634,5,2,28,156.527794
7,20200410,621634,3,1,2,111.759279
8,20200410,621634,5,11,112,413.3919904
9,20200410,621634,6,4,88,602.3808753
10,20200410,621634,7,1,4,132.8496624
11,20200410,621634,3,2,15,509.7648586
12,20200410,621634,14,1,2,1430.345182
13,20200410,621634,5,1,6,794.2118135
14,20200410,621634,45,2,30,284.2557768
15,20200410,621634,5,1,4,1165.74076
16,20200410,621634,4,1,5,659.0397963
17,20200410,621634,6,4,65,2184.104393
18,20200410,621634,426,1,40,2354.666269
19,20200410,621634,6,1,5,12343.57813
0,20200410,622118,3,19,396,0
1,20200410,622118,21,1,14,2212.893578
2,20200410,622118,2,2,9,42.1689412
3,20200410,622118,2,3,45,0
4,20200410,622118,15,2,700,830.613482
0,20200410,631083,93,1,20,1613.906775
1,20200410,631083,-24,1,5,2321.899468
2,20200410,631083,8,1,20,494.9092007
0,20200410,651003,93,30,446,938.6827579
1,20200410,651003,91,14,372,1222.557587
2,20200410,651003,3,2,4,174.1960953
3,20200410,651003,25,4,22,592.3983481
0,20200410,651384,1,3,13,126874.6983
1,20200410,651384,303,1,5,24503.90579
0,20200410,711861,39,2,952,2440.702263
1,20200410,711861,160,14,210,4761.526133
2,20200410,711861,5,1,15,0
3,20200410,711861,8,3,26,0
0,20200410,712580,3,1,20,344.5766357
1,20200410,712580,7,1,20,123161.7732
2,20200410,712580,4,2,18,122796.8976
3,20200410,712580,4,5,250,103630.5209
4,20200410,712580,48,5,100,103345.7514
5,20200410,712580,5,3,67,4823.426651
6,20200410,712580,3,2,15,5064.904092
7,20200410,712580,14,2,9,281.5770135
8,20200410,712580,10,4,60,704.3420121
9,20200410,712580,4,2,30,496.0218579
10,20200410,712580,4,1,4,731.5048333
11,20200410,712580,5,1,5,102.079685
12,20200410,712580,387,2,50,1446.69624
0,20200410,713350,4,2,24,204.3315851
1,20200410,713350,2,2,65,49.69996655
2,20200410,713350,4,5,95,205.6192603
3,20200410,713350,6,1,8,247.0714706
4,20200410,713350,90,20,220,367.6944307
5,20200410,713350,11,20,180,161.1354827
6,20200410,713350,3,6,85,43.7915156
0,20200410,713498,3,1,56,448.2401294
1,20200410,713498,2,11,200,160.8897618
2,20200410,713498,5,1,5,107.6708197
3,20200410,713498,4,10,105,332.5328378
4,20200410,713498,56,1,200,1495.473717
5,20200410,713498,-158,1,100,588.8958723
6,20200410,713498,44,2,23,464.6863646
7,20200410,713498,5,2,16,505.7043535
8,20200410,713498,7,2,38,192.9952586
9,20200410,713498,7,2,30,1787.722801
10,20200410,713498,7,1,2,1203.322054
11,20200410,713498,6,1,5,744.3721666
12,20200410,713498,8,1,40,442.8803311
13,20200410,713498,-101,1,6,3592.848819
14,20200410,713498,7,2,25,1446.263509
15,20200410,713498,301,31,700,9261.79324
0,20200410,714414,3,1,20,93.29730789
1,20200410,714414,4,2,20,143.3533684
2,20200410,714414,46,1,1,644.3720394
3,20200410,714414,39,39,1046,2095.231109
0,20200410,714588,6,13,11,2858.043913
1,20200410,714588,6,1,26,2551.753318
2,20200410,714588,13,5,180,53.25293005
3,20200410,714588,52,2,10,1396.314763
4,20200410,714588,4,4,412,751.6621113
5,20200410,714588,3,1,4,185.374878
6,20200410,714588,-64,1,24,794.4692947
7,20200410,714588,57,2,40,1305.961821
8,20200410,714588,13,38,960,1133.29639
0,20200410,751489,21,14,237,74.74552774
1,20200410,751489,44,1,3,73.54221725
2,20200410,751489,57,19,190,1638.585617
3,20200410,751489,46,1,100,257.6902103
4,20200410,751489,8,13,225,164.6708382
0,20200410,751509,7,1,1,450.043678
1,20200410,751509,7,7,82,208.4331805
2,20200410,751509,4,1,2,146.504719
3,20200410,751509,7,1,40,629.515583
4,20200410,751509,55,1,20,211.8550169
5,20200410,751509,11,1,1,1268.411353
6,20200410,751509,8,1,10,1989.983014
7,20200410,751509,4,2,4,281.5309111
8,20200410,751509,4,3,28,259.5630374
0,20200410,751547,-85,3,16,1687.143943
1,20200410,751547,16,1,10,1719.40127
2,20200410,751547,43,10,80,94.68189936
3,20200410,751547,4,7,277,125.1433985
4,20200410,751547,13,11,163,1264.410838
5,20200410,751547,9,2,23,207.4560845
6,20200410,751547,5,3,24,117.6590262
7,20200410,751547,1,1,3,81.37197007
0,20200410,752039,9,11,184,701.0517516
1,20200410,752039,8,3,30,699.8480376
2,20200410,752039,5,2,50,450.6719195
3,20200410,752039,7,1,1,697.7983592
4,20200410,752039,2,2,74,1.428789256
5,20200410,752039,47,2,19,434.3647754
6,20200410,752039,7,4,408,607.4942419
7,20200410,752039,6,2,20,107.5076904
8,20200410,752039,8,15,134,289.4101504
9,20200410,752039,2,2,40,128.4436442
10,20200410,752039,8,18,335,44.18608752
0,20200410,752090,57,4,1000,2256.16815
1,20200410,752090,15,26,590,2030.11769
0,20200410,861446,7,1,21,605.8651435
1,20200410,861446,8,4,47,1385.301892
0,20200410,861461,5,2,48,929.5761242
1,20200410,861461,1,5,40,60.68429663
2,20200410,861461,14,2,40,784.3649618
3,20200410,861461,4,1,5,344.4925817
4,20200410,861461,48,3,60,305.8955403
5,20200410,861461,10,1,20,465.396308
6,20200410,861461,10,9,270,1083.96105
7,20200410,861461,15,23,403,1447.773011
8,20200410,861461,4,1,38,178.201315
9,20200410,861461,10,3,75,303.7661007
10,20200410,861461,52,1,15,468.3389806
11,20200410,861461,5,2,13,1176.809358
12,20200410,861461,5,1,2,878.6303885
13,20200410,861461,12,3,61,1322.617183
14,20200410,861461,76,6,90,1435.487836
15,20200410,861461,-164,4,193,3836.617943
0,20200410,861633,4,3,60,44.6171696
1,20200410,861633,4,1,5,657.7706778
2,20200410,861633,3,3,60,114.9842903
3,20200410,861633,30,1,5,187.4349004
4,20200410,861633,-22,1,20,304.3472485
5,20200410,861633,4,1,20,543.4921694
6,20200410,861633,10,1,38,556.7702442
7,20200410,861633,66,10,200,191.7027963
8,20200410,861633,7,3,60,787.5370916
9,20200410,861633,4,3,55,432.3684705
10,20200410,861633,4,1,11,302.1317471
11,20200410,861633,4,1,20,63.40909206
12,20200410,861633,5,1,5,366.5160717
13,20200410,861633,2,1,20,107.4032014
14,20200410,861633,3,2,15,180.6034394
15,20200410,861633,4,1,20,282.9103304
16,20200410,861633,3,1,10,186.0236744
17,20200410,861633,4,2,21,615.0837631
0,20200411,12426,7,2,50,1003.66103
1,20200411,12426,20,10,24,828.2324099
2,20200411,12426,21,1,5,2620.881435
3,20200411,12426,5,3,394,755.6839935
4,20200411,12426,53,1,10,1127.933037
5,20200411,12426,-7,2,50,1158.734431
6,20200411,12426,19,3,36,1426.120348
7,20200411,12426,-82,2,16,2528.365234
8,20200411,12426,168,3,29,8766.813055
9,20200411,12426,11,5,80,540.5109411
10,20200411,12426,10,1,5,573.0222118
11,20200411,12426,-16,1,20,547.814302
12,20200411,12426,40,1,400,2993.330576
0,20200411,24089,-14,15,320,570.6967309
0,20200411,25852,497,69,1956,163.5075468
0,20200411,26294,31,160,1610,6.406681256
1,20200411,26294,61,40,551,0
2,20200411,26294,11,2,7,1810.656106
3,20200411,26294,14,10,300,0
0,20200411,26440,196,5,54,907.9805187
1,20200411,26440,4,12,230,53.54532048
2,20200411,26440,7,3,40,150.14171
3,20200411,26440,7,1,30,666.3162163
4,20200411,26440,-96,1,5,772.3952722
5,20200411,26440,5,1,5,157.5179907
6,20200411,26440,5,5,48,174.16332
7,20200411,26440,3,4,133,113.4903134
8,20200411,26440,51,8,136,503.9263567
9,20200411,26440,-96,3,21,853.3556511
10,20200411,26440,7,1,10,17.39132307
11,20200411,26440,11,1,10,248.6049705
12,20200411,26440,4,1,7,243.2616173
13,20200411,26440,70,4,39,401.7503977
14,20200411,26440,-166,1,5,805.6488578
15,20200411,26440,13,4,78,279.0465826
16,20200411,26440,4,1,24,106.6592583
17,20200411,26440,6,5,119,237.6078065
18,20200411,26440,43,10,312,27.5410951
19,20200411,26440,8,10,280,206.0970622
20,20200411,26440,138,2,80,3007.780767
21,20200411,26440,-224,1,1,3421.715157
22,20200411,26440,3,1,2,60.71792763
0,20200411,26511,59,1,2,2648.679634
1,20200411,26511,12,1,5,1239.000167
2,20200411,26511,16,1,2,1344.707278
3,20200411,26511,13,1,5,1466.32953
4,20200411,26511,-37,1,20,1813.944983
5,20200411,26511,16,1,5,2092.874253
6,20200411,26511,18,1,1,1101.521282
7,20200411,26511,9,1,2,362.1036258
8,20200411,26511,-12,1,5,448.641266
0,20200411,31105,9,6,290,379.3228246
1,20200411,31105,10,1,24,185.5873071
2,20200411,31105,17,50,988,31236.86075
3,20200411,31105,63,1,2,31664.91214
4,20200411,31105,9,1,5,989.8791418
5,20200411,31105,3,1,8,174.8974465
6,20200411,31105,10,1,10,1034.48307
7,20200411,31105,10,1,5,1310.262659
8,20200411,31105,5,2,20,979.6607302
9,20200411,31105,4,1,6,346.0767214
10,20200411,31105,5,5,55,562.6658988
11,20200411,31105,7,1,5,370.5153986
12,20200411,31105,49,2,80,28.74785971
13,20200411,31105,7,3,42,612.2602929
14,20200411,31105,6,1,5,42.87695198
0,20200411,31202,4,2,40,230.9689987
1,20200411,31202,4,2,8,192.3882414
2,20200411,31202,3,1,5,327.0830926
3,20200411,31202,6,5,39,178.2865542
4,20200411,31202,7,4,80,196.9777526
5,20200411,31202,5,1,10,32.15499271
6,20200411,31202,5,4,107,261.5322687
7,20200411,31202,2,1,20,109.3790219
8,20200411,31202,9,1,41,169.3349596
9,20200411,31202,47,7,47,483.4750863
10,20200411,31202,4,3,31,260.6124469
11,20200411,31202,8,13,193,185.3967068
12,20200411,31202,6,1,20,125.3873834
13,20200411,31202,5,1,1,589.5349359
14,20200411,31202,6,1,25,187.2562629
15,20200411,31202,7,4,29,852.5197436
16,20200411,31202,9,1,10,56.66793977
17,20200411,31202,2,15,300,225.4847014
18,20200411,31202,52,2,20,74.77410304
19,20200411,31202,2,22,239,383.2845709
20,20200411,31202,18,2,32,508.9992149
21,20200411,31202,23,1,5,1036.547725
22,20200411,31202,7,2,6,239.9273262
23,20200411,31202,5,5,73,109.5794339
24,20200411,31202,-55,3,30,1157.440528
25,20200411,31202,50,1,10,1181.981396
0,20200411,31727,11,2,32,100.5280086
1,20200411,31727,5,1,5,532.5477384
2,20200411,31727,4,1,10,29.05850775
3,20200411,31727,5,1,2,135.2384203
4,20200411,31727,8,1,17,162.2893671
5,20200411,31727,3,2,22,20.11158516
6,20200411,31727,59,7,102,124792.8649
7,20200411,31727,2,1,2,124974.261
8,20200411,31727,3,1,10,44.93821971
9,20200411,31727,9,1,1,63.29645291
10,20200411,31727,7,41,410,26.69706177
11,20200411,31727,7,1,9,175.8723796
0,20200411,54056,12,2,42,1058.210589
1,20200411,54056,7,16,168,511.2748714
2,20200411,54056,-7,24,850,511.2748714
3,20200411,54056,66,4,145,1151.332049
4,20200411,54056,7,1,6,166.2170003
5,20200411,54056,7,20,414,46.28957562
6,20200411,54056,12,2,9,15.36150596
7,20200411,54056,1,3,1460,59.72382649
0,20200411,54548,6,3,4,1252.173763
1,20200411,54548,5,4,37,182.8203849
2,20200411,54548,16,1,5,870.6825045
3,20200411,54548,51,1,5,396662.2725
4,20200411,54548,3,2,50,397622.4575
5,20200411,54548,3,7,70,155.5928435
6,20200411,54548,4,1,5,301.3054075
7,20200411,54548,4,1,20,223.2149154
8,20200411,54548,6,1,8,454.0004908
9,20200411,54548,7,1,20,866.4144903
10,20200411,54548,3,1,2,95.03756068
11,20200411,54548,7,1,1,518.7402553
12,20200411,54548,-84,2,40,576.949443
13,20200411,54548,102,12,29,1632.067483
14,20200411,54548,43,1,80,88.95101085
15,20200411,54548,12,1,20,703.6144487
16,20200411,54548,4,1,5,657.718581
17,20200411,54548,5,1,5,821.2959955
0,20200411,55135,13,2,1980,867.7578544
1,20200411,55135,49,2,45,699.6820344
2,20200411,55135,3,1,1,134.5552776
3,20200411,55135,5,5,30,251.1174793
4,20200411,55135,5,1,104,71.71230835
5,20200411,55135,7,8,319,292.1307228
6,20200411,55135,5,1,20,296.1376646
7,20200411,55135,8,22,412,104.0589294
8,20200411,55135,4,1,20,110.7014088
9,20200411,55135,5,1,20,393.2629751
10,20200411,55135,6,3,30,278.2973295
0,20200411,55528,20,5,44,608.9111645
1,20200411,55528,7,2,3,152.188953
2,20200411,55528,8,1,19,1152.551812
3,20200411,55528,5,1,6,282.8874367
4,20200411,55528,6,1,5,1184.762473
5,20200411,55528,46,1,8,322.6723703
6,20200411,55528,8,3,16,1035.948248
7,20200411,55528,13,1,20,1555.973674
8,20200411,55528,9,1,2,1722.00524
9,20200411,55528,4,1,5,854.5683686
10,20200411,55528,5,2,23,576.6316962
11,20200411,55528,3,2,20,479.6897423
12,20200411,55528,82,2,10,353.8832578
13,20200411,55528,-72,52,857,529.5895435
14,20200411,55528,72,1,5,529.5895435
0,20200411,55890,10,25,387,777.1394254
1,20200411,55890,3,1,8,241.0590079
2,20200411,55890,6,4,604,372.8457063
3,20200411,55890,45,3,225,272.9714256
4,20200411,55890,10,15,240,504.8769944
5,20200411,55890,3,1,40,130.2040047
6,20200411,55890,2,1,2,579.7064808
7,20200411,55890,-12,1,10,438.9308112
8,20200411,55890,5,4,85,102.9444517
9,20200411,55890,7,14,238,296.9568635
10,20200411,55890,7,1,1,83.56204128
11,20200411,55890,6,3,25,734.9209816
12,20200411,55890,4,1,20,737.5145018
13,20200411,55890,2,2,80,62.21998563
14,20200411,55890,4,1,1,155.684253
15,20200411,55890,6,4,40,761.5404038
16,20200411,55890,6,25,500,359.2575787
17,20200411,55890,76,1,136,319.5201529
18,20200411,55890,17,1,50,660.9517072
19,20200411,55890,54,1,10,137.6486577
0,20200411,55996,12,2,60,193.5356945
1,20200411,55996,2,2,55,35.13881356
2,20200411,55996,5,3,20,25.92320827
3,20200411,55996,2,4,30,152.3957181
4,20200411,55996,49,1,10,167.7057203
5,20200411,55996,1,1,10,0.839385104
6,20200411,55996,2,2,17,97.00516909
7,20200411,55996,2,1,20,46.3626951
8,20200411,55996,3,1,4,70.40751708
9,20200411,55996,8,1,10,104.5795898
10,20200411,55996,1,1,6,83.05476361
11,20200411,55996,5,5,110,113.1158523
12,20200411,55996,3,2,40,32.7884042
13,20200411,55996,4,1,10,40096.71612
14,20200411,55996,1,2,40,40290.78087
15,20200411,55996,3,1,4,110.2175822
0,20200411,56023,9,2,620,3422.260902
1,20200411,56023,49,5,184,783.1122295
2,20200411,56023,4,1,4,15.78979039
3,20200411,56023,53,98,1189,505.4689931
0,20200411,56177,31,54,739,0
1,20200411,56177,49,1,10,0
2,20200411,56177,39,65,893,920.4660809
3,20200411,56177,6,8,300,110.6421126
4,20200411,56177,58,2,127,5703.506885
0,20200411,56231,5,6,110,197.2327847
1,20200411,56231,43,1,80,116.9783162
2,20200411,56231,3,1,10,123.0551158
3,20200411,56231,5,1,500,167.4931011
4,20200411,56231,-60,1,5,275.8347843
0,20200411,56267,57,4,450,1726.77735
1,20200411,56267,16,4,387,971.5490634
2,20200411,56267,18,1,2,1571.898166
3,20200411,56267,1,2,40,12.8070163
0,20200411,93826,14,6,932,9733.670273
1,20200411,93826,59,9,1152,13162.64053
2,20200411,93826,22,2,911,3355.689752
0,20200411,113370,49,1,36,1050.515758
